minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1790.0411377,1549.78735352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1790.0411377,1549.78735352,0,0,10,10,1,2,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,0,W
2,1,1790.0411377,1549.78735352,0,0,18,17,1,10,0,2,0,0,0,0,0,0,0,1,1,0,-1,1,-2,0,0,0,W
3,1,1790.0411377,1549.78735352,0,0,34,33,1,21,1,2,0,0,1,0,1,1,0,1,1,0,-1,1,-3,0,0,0,W
4,1,1790.0411377,1549.78735352,0,0,36,35,0,20,1,2,0,0,1,0,1,1,0,1,1,0,-1,1,-3,0,0,0,W
5,1,1790.0411377,1549.78735352,0,0,35,34,0,21,1,2,0,0,1,0,1,1,0,1,1,0,-1,1,-3,0,0,0,W
6,1,1790.0411377,1549.78735352,0,0,44,43,1,23,1,2,0,0,1,0,1,1,0,1,0,0,-2,0,-4,0,0,0,W
7,1,1790.0411377,1549.78735352,0,0,47,46,0,25,1,3,0,0,1,0,1,1,0,1,0,1,-3,1,-4,0,0,0,W
8,1,1790.0411377,1549.78735352,0,0,44,43,-1,29,2,3,0,0,2,0,2,2,0,1,0,1,-3,1,-4,0,0,0,W
9,1,1790.0411377,1549.78735352,0,0,49,48,-1,34,2,4,0,0,2,0,2,2,0,0,0,1,-2,1,-4,0,0,0,W
10,1,1790.0411377,1549.78735352,0,0,62,61,-1,43,3,5,1,1,3,0,3,2,0,0,-1,1,-2,1,-4,0,0,0,W
11,1,1790.0411377,1549.78735352,0,0,66,65,0,47,4,6,2,1,4,0,4,3,0,0,-1,0,-2,1,-5,0,0,0,W
12,1,1790.0411377,1549.78735352,0,0,54,54,-1,40,2,4,2,0,2,-1,3,1,0,-1,-1,0,-2,1,-3,0,0,0,W
13,1,1790.0411377,1549.78735352,1,0,52,51,0,36,3,4,2,0,3,-1,4,2,0,-1,-1,0,-2,1,-3,0,0,0,W
14,1,1790.0411377,1549.78735352,1,0,51,51,-2,35,3,4,2,0,3,-1,4,2,0,-1,-1,0,-2,1,-3,0,0,0,W
15,1,1790.0411377,1549.78735352,1,0,48,48,-1,32,2,3,2,0,3,-1,4,2,0,-1,-1,1,-2,1,-2,0,0,0,W
16,1,1790.0411377,1549.78735352,1,0,39,39,-1,32,1,3,2,-1,0,-1,2,2,0,-1,-1,1,-2,1,-2,0,0,0,W
17,1,1790.0411377,1549.78735352,1,0,44,44,-1,36,1,3,2,-1,0,-1,2,2,0,-1,-1,1,-2,0,-2,0,0,0,W
18,1,1790.0411377,1549.78735352,1,0,51,51,-2,37,1,3,2,-1,0,-1,2,2,0,-1,-1,1,-2,0,-2,0,0,0,W
19,1,1790.0411377,1549.78735352,1,0,52,52,-2,39,1,4,2,-1,0,-1,2,2,0,-1,-1,1,-3,0,-3,0,0,0,W
20,1,1790.0411377,1549.78735352,1,0,58,58,-2,46,1,6,3,-1,0,-1,2,2,0,-1,-1,1,-3,0,-4,0,0,0,W
21,1,1790.0411377,1549.78735352,1,0,63,63,-2,53,1,8,4,-1,0,-1,2,2,0,-2,-1,1,-4,0,-6,0,0,0,W
22,1,1790.0411377,1549.78735352,1,0,73,72,-2,52,1,8,4,-1,0,-1,2,2,0,-2,-1,1,-4,0,-6,0,0,0,W
23,1,1790.0411377,1549.78735352,1,0,68,67,-2,51,1,8,4,-1,0,-1,2,2,0,-2,-1,1,-4,0,-6,0,0,0,W
24,1,1790.0411377,1549.78735352,1,0,73,71,0,54,1,8,4,-1,0,-1,2,2,0,-1,-1,2,-4,-1,-6,0,0,0,W
25,1,1790.0411377,1549.78735352,1,0,74,72,0,56,1,8,4,-1,0,-1,2,2,0,-1,-1,2,-4,-1,-6,-1,0,0,W
26,1,1790.0411377,1549.78735352,1,0,77,75,0,60,2,9,4,0,1,0,2,2,0,-1,-1,2,-4,-1,-6,-1,-1,0,W
