minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1789.41015625,1633.87268066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1789.41015625,1633.87268066,0,0,6,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
2,1,1789.41015625,1633.87268066,0,0,3,3,-2,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,D
3,1,1789.41015625,1633.87268066,0,0,-5,-1,-5,-3,1,0,0,0,1,0,1,1,0,0,-1,0,0,0,1,0,0,0,D
4,1,1789.41015625,1633.87268066,0,0,-11,-7,-5,-7,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2,0,0,0,D
5,1,1789.41015625,1633.87268066,0,0,-11,-7,-5,-7,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,2,0,0,0,D
6,1,1789.41015625,1633.87268066,0,0,-25,-18,-8,-15,0,0,-1,0,-1,0,0,0,0,0,-2,0,0,0,3,0,0,0,D
7,1,1789.41015625,1633.87268066,0,0,-25,-19,-7,-15,0,0,-1,0,-1,0,0,0,0,0,-3,0,0,0,3,0,0,0,D
8,1,1789.41015625,1633.87268066,0,0,-29,-22,-8,-17,-1,0,-1,0,-2,0,-1,-1,0,0,-4,0,0,-1,3,0,0,0,D
9,1,1789.41015625,1633.87268066,0,0,-24,-17,-7,-17,1,0,-1,0,0,0,1,1,0,0,-4,0,0,-1,3,0,0,0,D
10,1,1789.41015625,1633.87268066,0,0,-21,-14,-7,-12,1,2,0,0,0,0,1,1,0,0,-4,0,0,-1,2,0,0,0,D
11,1,1789.41015625,1633.87268066,0,0,-17,-9,-8,-5,2,4,1,0,1,0,2,1,0,0,-5,0,0,-1,1,0,0,0,D
12,1,1789.41015625,1633.87268066,0,0,-17,-8,-10,-4,3,4,1,0,2,0,2,2,0,-2,-5,0,2,-1,1,0,0,0,D
13,1,1789.41015625,1633.87268066,0,0,-1,8,-10,5,4,4,1,0,3,0,3,3,0,-2,-5,0,2,-2,1,0,0,0,D
14,1,1789.41015625,1633.87268066,0,0,-4,7,-12,4,3,4,1,0,2,0,2,2,0,-2,-5,0,2,-2,1,0,0,0,D
15,1,1789.41015625,1633.87268066,0,0,-11,0,-12,-5,2,2,0,0,1,0,1,2,0,-2,-5,0,2,-2,1,0,0,0,D
16,1,1789.41015625,1633.87268066,0,0,-3,7,-11,-4,2,2,0,0,1,0,1,2,0,-2,-5,0,2,-2,1,0,0,0,D
17,1,1789.41015625,1633.87268066,0,0,16,25,-10,-2,3,2,0,0,3,0,2,4,0,-2,-5,0,2,-2,1,0,0,0,D
18,1,1789.41015625,1633.87268066,0,0,19,27,-10,-1,3,2,0,0,3,0,2,4,0,-2,-5,-1,2,-2,1,0,0,0,D
19,1,1789.41015625,1633.87268066,0,0,21,29,-10,2,4,3,1,1,4,0,3,5,0,-2,-5,-1,2,-2,0,0,0,0,D
23,1,1789.41015625,1633.87268066,0,0,23,31,-10,5,4,4,3,1,4,0,3,5,0,-2,-4,-1,2,-2,-1,0,0,0,D
