minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1639.78759766,2050.77294922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1639.78759766,2050.77294922,0,0,8,7,2,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,W
2,1,1639.78759766,2050.77294922,0,0,-10,-10,1,-8,0,-1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,W
3,1,1639.78759766,2050.77294922,0,0,-7,-7,1,-9,0,-2,-1,0,-1,0,-1,0,0,0,1,-1,1,0,1,0,0,0,W
4,1,1639.78759766,2050.77294922,0,0,-14,-14,3,-9,0,-2,-1,0,-1,0,-1,0,0,0,1,-2,1,0,1,0,0,0,W
5,1,1639.78759766,2050.77294922,0,0,-29,-29,3,-15,0,-2,-1,0,-1,0,-1,0,0,0,1,-2,1,1,1,0,0,0,W
6,1,1639.78759766,2050.77294922,0,0,-31,-29,2,-16,0,-2,-1,0,-1,0,-1,0,0,0,1,-3,2,1,1,0,0,0,W
7,1,1639.78759766,2050.77294922,0,0,-47,-45,2,-22,0,-2,-1,0,-1,0,-1,0,0,0,1,-3,2,1,2,0,0,0,W
8,1,1639.78759766,2050.77294922,0,0,-34,-32,2,-24,0,-2,-1,0,-1,0,-1,0,0,0,1,-3,2,0,2,0,0,0,W
9,1,1639.78759766,2050.77294922,0,0,-44,-42,2,-23,0,-2,-1,0,-1,0,-1,0,0,0,1,-3,2,0,2,0,0,0,W
10,1,1639.78759766,2050.77294922,0,0,-50,-48,2,-27,0,-2,-1,0,-1,0,-1,0,0,0,1,-3,2,0,3,0,0,0,W
11,1,1639.78759766,2050.77294922,0,0,-55,-52,1,-35,0,-2,-1,0,-1,0,-1,0,0,0,1,-3,2,0,3,0,0,0,W
12,1,1639.78759766,2050.77294922,0,0,-69,-65,0,-44,-1,-2,-1,0,-2,0,-2,-1,0,0,1,-3,2,0,3,0,0,0,W
13,1,1639.78759766,2050.77294922,0,0,-90,-85,-1,-52,-1,-2,-1,0,-2,0,-2,-1,0,-1,1,-3,2,0,3,0,0,0,W
14,1,1639.78759766,2050.77294922,0,0,-95,-90,-1,-59,-1,-3,-1,0,-2,0,-2,-1,0,-1,1,-4,2,0,3,0,0,0,W
15,1,1639.78759766,2050.77294922,0,0,-95,-91,0,-56,-1,-3,-1,0,-2,0,-2,-1,0,0,1,-4,2,0,3,0,0,0,W
16,1,1639.78759766,2050.77294922,0,0,-93,-89,0,-62,-1,-3,-1,0,-2,0,-2,-1,0,1,1,-4,2,0,3,0,0,0,W
17,1,1639.78759766,2050.77294922,0,0,-73,-72,3,-61,-1,-3,-1,0,-2,0,-2,-1,0,1,1,-4,2,0,3,0,0,0,W
19,1,1639.78759766,2050.77294922,1,0,-68,-68,4,-56,0,-1,0,0,-1,0,-1,-1,0,1,1,-4,2,0,2,0,0,0,W
20,1,1639.78759766,2050.77294922,1,0,-73,-73,4,-64,0,-2,0,0,-1,0,-1,-1,0,1,1,-4,3,0,3,0,0,0,W
21,1,1639.78759766,2050.77294922,1,0,-69,-69,5,-66,0,-3,0,0,-2,0,-1,-2,0,2,1,-5,3,0,4,0,0,0,W
22,1,1639.78759766,2050.77294922,1,0,-82,-81,4,-69,0,-3,0,0,-2,0,-1,-2,0,3,1,-5,2,0,4,0,0,0,W
23,1,1639.78759766,2050.77294922,1,0,-83,-82,5,-72,0,-4,-1,0,-2,0,-1,-2,0,2,1,-4,3,0,5,0,0,0,W
24,1,1639.78759766,2050.77294922,1,0,-97,-96,6,-87,0,-4,-1,0,-2,0,-1,-2,0,2,1,-4,3,1,5,0,0,0,W
25,1,1639.78759766,2050.77294922,1,0,-104,-103,7,-91,0,-5,-1,0,-2,0,-1,-2,0,2,1,-5,3,2,5,0,0,0,W
26,1,1639.78759766,2050.77294922,1,0,-102,-101,7,-91,0,-6,-1,0,-2,0,-1,-2,0,2,2,-5,3,2,5,0,0,0,W
27,1,1639.78759766,2050.77294922,1,0,-113,-111,8,-100,0,-7,-1,0,-2,0,-1,-2,0,2,2,-5,3,2,6,0,0,0,W
28,1,1639.78759766,2050.77294922,2,0,-109,-108,9,-100,0,-7,-1,0,-2,0,-1,-2,0,2,2,-5,3,2,6,0,0,0,W
29,1,1639.78759766,2050.77294922,2,0,-110,-109,9,-100,0,-7,-1,0,-2,0,-1,-2,0,2,2,-5,3,2,6,0,0,0,W
30,1,1639.78759766,2050.77294922,2,0,-122,-121,9,-104,0,-8,-1,0,-2,0,-1,-2,0,2,1,-5,3,3,8,0,0,0,W
31,1,1639.78759766,2050.77294922,2,0,-131,-130,10,-113,-1,-9,-1,-1,-4,0,-2,-4,0,2,1,-5,3,4,10,0,0,0,W
32,1,1639.78759766,2050.77294922,2,0,-128,-127,11,-113,-1,-9,-1,-1,-4,0,-2,-4,0,1,0,-5,2,4,10,0,0,0,W
33,1,1639.78759766,2050.77294922,2,0,-127,-126,11,-111,-1,-8,-1,-1,-4,0,-2,-4,0,1,0,-5,1,4,9,0,0,0,W
34,1,1639.78759766,2050.77294922,2,0,-126,-125,11,-107,1,-6,1,-1,-2,0,0,-4,0,1,0,-4,1,4,7,1,0,0,W
35,1,1639.78759766,2050.77294922,2,0,-139,-137,11,-111,1,-7,1,-1,-2,0,0,-4,0,1,-1,-4,1,4,7,1,0,0,W
36,1,1639.78759766,2050.77294922,2,0,-151,-149,12,-115,1,-8,1,-1,-2,0,0,-4,0,1,-1,-4,1,4,7,1,0,0,W
37,1,1639.78759766,2050.77294922,2,0,-155,-154,13,-118,1,-8,1,-1,-2,0,0,-4,0,1,-1,-4,1,4,8,1,0,0,W
38,1,1639.78759766,2050.77294922,2,0,-164,-163,13,-119,1,-8,1,-1,-2,0,0,-4,0,1,0,-4,1,4,8,1,0,0,W
39,1,1639.78759766,2050.77294922,2,0,-165,-164,13,-122,1,-10,0,-1,-2,0,0,-4,0,1,0,-4,1,3,8,1,0,0,W
40,1,1639.78759766,2050.77294922,2,0,-170,-169,13,-128,1,-10,0,-1,-2,0,0,-4,0,1,0,-4,2,3,8,1,0,0,W
41,1,1639.78759766,2050.77294922,2,0,-174,-172,12,-128,1,-10,0,-1,-2,0,0,-4,0,1,0,-4,2,4,8,1,0,0,W
42,1,1639.78759766,2050.77294922,2,0,-181,-179,12,-133,1,-10,0,-1,-2,0,0,-4,0,1,0,-4,2,5,9,1,0,0,W
43,1,1639.78759766,2050.77294922,2,0,-194,-191,12,-141,1,-11,0,-1,-2,0,0,-4,0,1,0,-4,2,5,10,1,0,0,W
44,1,1639.78759766,2050.77294922,2,0,-208,-205,12,-148,1,-12,0,-1,-2,0,0,-4,0,1,0,-4,2,6,11,1,0,0,W
45,1,1639.78759766,2050.77294922,2,1,-218,-215,12,-154,0,-13,0,-2,-3,0,-1,-5,0,1,0,-4,2,6,11,1,0,0,W
46,1,1639.78759766,2050.77294922,2,1,-214,-211,13,-154,0,-13,0,-2,-3,0,-1,-5,0,1,0,-4,1,6,11,1,0,0,W
45,2,1639.78759766,2050.77294922,2,1,-214,-211,13,-155,0,-14,0,-2,-3,0,-1,-5,0,1,0,-3,1,6,13,1,1,0,W
46,2,1639.78759766,2050.77294922,2,1,-226,-221,13,-161,0,-15,0,-2,-3,0,-1,-5,0,1,0,-3,1,7,14,1,1,0,W
47,2,1639.78759766,2050.77294922,2,1,-234,-229,14,-168,0,-16,0,-2,-3,0,-1,-5,0,1,0,-4,1,7,17,1,1,0,W
48,2,1639.78759766,2050.77294922,2,1,-246,-241,15,-180,0,-16,0,-2,-3,0,-1,-5,0,1,0,-5,1,7,17,1,1,0,W
49,2,1639.78759766,2050.77294922,2,1,-252,-247,16,-184,1,-17,0,-1,-2,0,0,-4,0,1,0,-5,1,7,17,1,1,0,W
50,2,1639.78759766,2050.77294922,3,1,-253,-248,16,-183,2,-17,0,0,-1,0,1,-3,0,0,0,-5,2,7,17,1,1,0,W
51,2,1639.78759766,2050.77294922,3,1,-259,-254,16,-185,1,-18,-1,0,-2,0,0,-3,0,0,0,-6,3,7,17,1,1,0,W
52,2,1639.78759766,2050.77294922,3,1,-259,-254,17,-185,1,-18,-1,0,-2,0,0,-3,0,0,0,-7,3,7,17,1,1,0,W
53,2,1639.78759766,2050.77294922,3,1,-260,-255,16,-191,1,-18,-2,0,-3,0,-1,-4,0,0,0,-7,3,6,17,1,1,0,W
54,2,1639.78759766,2050.77294922,3,1,-264,-260,18,-198,1,-18,-2,0,-3,0,-1,-4,0,0,0,-7,4,6,17,1,1,0,W
55,2,1639.78759766,2050.77294922,3,1,-273,-269,18,-204,1,-19,-2,0,-4,0,-2,-5,0,0,0,-8,5,6,19,1,1,0,W
56,2,1639.78759766,2050.77294922,3,1,-275,-270,18,-210,1,-20,-2,0,-4,0,-2,-5,0,0,0,-8,5,6,21,1,1,0,W
57,2,1639.78759766,2050.77294922,3,1,-282,-277,18,-216,1,-20,-2,0,-4,0,-2,-5,0,0,-1,-8,5,6,21,1,1,0,W
