minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1695.84960938,1589.0802002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1695.84960938,1589.0802002,0,0,4,5,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,W
2,1,1695.84960938,1589.0802002,0,0,3,4,0,-1,0,-1,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,W
3,1,1695.84960938,1589.0802002,0,0,-3,-1,-1,-2,0,-1,0,0,0,0,0,0,0,0,-1,2,0,0,0,0,0,0,W
4,1,1695.84960938,1589.0802002,0,0,-21,-19,-1,-11,0,-1,0,0,0,0,0,0,0,0,-1,2,-1,0,0,0,0,0,W
5,1,1695.84960938,1589.0802002,0,0,-29,-27,-1,-9,0,-1,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,W
6,1,1695.84960938,1589.0802002,0,0,-26,-24,-2,-11,1,-2,0,0,1,0,0,1,0,0,-2,1,0,0,0,0,0,0,W
7,1,1695.84960938,1589.0802002,0,0,-34,-32,-3,-11,1,-2,0,0,1,0,0,1,0,-2,-2,-1,2,0,0,0,0,0,W
8,1,1695.84960938,1589.0802002,0,0,-36,-34,-4,-12,1,-2,0,0,1,0,0,1,0,-2,-3,-1,2,-1,0,0,0,0,W
9,1,1695.84960938,1589.0802002,0,0,-34,-32,-5,-13,1,-2,0,0,1,0,0,1,0,-2,-3,-1,2,-1,0,0,0,0,W
10,1,1695.84960938,1589.0802002,0,0,-23,-22,-4,-10,1,-2,0,0,1,0,0,1,0,-2,-3,-2,2,-1,-1,0,0,0,W
11,1,1695.84960938,1589.0802002,0,0,-23,-22,-4,-10,1,-2,0,0,1,0,0,1,0,-2,-3,-2,2,-1,-1,0,0,0,W
12,1,1695.84960938,1589.0802002,0,0,-23,-22,-4,-8,1,-2,0,0,1,0,0,1,0,-2,-3,-2,1,-1,-2,0,0,0,W
13,1,1695.84960938,1589.0802002,0,0,-29,-28,-4,-6,1,-1,1,0,1,0,0,1,0,-2,-3,-1,1,-1,-3,0,0,0,W
