minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1669.4329834,1862.8314209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1669.4329834,1862.8314209,0,0,-11,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,L
2,1,1669.4329834,1862.8314209,0,0,-21,-20,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,2,0,0,0,-1,0,0,L
3,1,1669.4329834,1862.8314209,0,0,-20,-18,0,-4,0,-1,0,0,0,0,0,0,0,-1,0,2,0,0,0,-1,0,0,L
4,1,1669.4329834,1862.8314209,0,0,-20,-18,0,-4,0,-1,0,0,1,0,0,0,0,0,-1,2,-1,0,-1,-1,0,0,L
5,1,1669.4329834,1862.8314209,0,0,-14,-12,-1,1,0,-1,0,0,1,0,0,0,0,0,-1,3,-1,0,-2,-1,0,0,L
6,1,1669.4329834,1862.8314209,0,0,-10,-8,-1,-1,0,-1,0,0,1,0,0,0,0,0,-1,2,-1,0,-2,-1,0,0,L
7,1,1669.4329834,1862.8314209,0,0,-8,-5,-1,-2,0,-1,0,0,1,0,0,0,0,-1,0,1,0,0,-1,-1,0,0,L
8,1,1669.4329834,1862.8314209,0,0,-8,-5,0,1,0,0,0,0,1,0,0,0,0,-2,0,1,2,0,-2,-1,0,0,L
9,1,1669.4329834,1862.8314209,0,0,-17,-14,-1,0,0,0,0,0,1,0,0,0,0,-2,0,1,3,0,-2,-1,0,0,L
10,1,1669.4329834,1862.8314209,0,0,-26,-23,0,2,0,0,0,0,1,0,0,0,0,-3,0,1,4,0,-2,-1,0,0,L
11,1,1669.4329834,1862.8314209,0,0,-26,-24,1,2,0,-1,0,0,1,0,0,0,0,-3,1,2,4,1,-2,-1,0,0,L
12,1,1669.4329834,1862.8314209,0,0,-32,-29,0,-3,-1,-2,0,0,0,0,0,-1,0,-3,1,1,4,2,-2,-1,0,0,L
13,1,1669.4329834,1862.8314209,0,0,-32,-30,1,0,0,-2,0,0,1,0,0,0,0,-3,1,1,4,2,-1,-1,0,0,L
14,1,1669.4329834,1862.8314209,0,0,-40,-37,0,-7,0,-2,0,0,1,0,0,0,0,-3,1,1,4,3,0,-1,0,0,L
15,1,1669.4329834,1862.8314209,0,0,-39,-36,1,-6,0,-2,0,0,1,0,0,0,0,-4,1,-1,5,3,1,-1,0,0,L
16,1,1669.4329834,1862.8314209,0,0,-25,-24,2,0,1,-1,0,0,2,0,1,1,0,-4,0,-2,5,3,0,-1,0,0,L
17,1,1669.4329834,1862.8314209,0,0,-25,-24,1,3,1,0,1,0,2,0,1,1,0,-4,0,-3,5,3,-2,-1,0,0,L
18,1,1669.4329834,1862.8314209,0,0,-20,-19,2,5,1,0,1,0,2,0,1,1,0,-4,0,-3,6,3,-2,-1,0,0,L
19,1,1669.4329834,1862.8314209,0,0,-33,-30,1,6,1,0,1,0,2,0,1,1,0,-4,0,-4,6,3,-2,-1,0,0,L
20,1,1669.4329834,1862.8314209,0,0,-39,-36,1,6,1,0,1,0,2,0,1,1,0,-4,0,-4,6,3,-2,-1,0,0,L
21,1,1669.4329834,1862.8314209,0,0,-54,-49,-1,3,1,0,1,0,2,0,1,1,0,-5,0,-4,7,3,-1,-1,0,0,L
22,1,1669.4329834,1862.8314209,0,0,-68,-62,-1,1,1,0,1,0,2,0,1,1,0,-5,0,-4,7,4,-1,-1,0,0,L
23,1,1669.4329834,1862.8314209,0,0,-76,-69,-2,-8,1,-2,1,0,2,0,1,1,0,-5,0,-4,7,4,-1,-1,0,0,L
24,1,1669.4329834,1862.8314209,0,0,-81,-74,-2,-15,1,-3,0,0,2,0,1,1,0,-5,0,-4,7,4,1,-2,0,0,L
25,1,1669.4329834,1862.8314209,0,0,-88,-79,-3,-18,1,-3,0,0,2,0,1,1,0,-5,0,-4,7,4,2,-2,0,0,L
26,1,1669.4329834,1862.8314209,0,0,-93,-84,-3,-21,1,-3,0,0,2,0,1,1,0,-6,0,-4,8,4,2,-2,0,0,L
27,1,1669.4329834,1862.8314209,0,0,-90,-82,-2,-23,1,-4,0,0,2,0,1,1,0,-5,0,-4,7,4,3,-2,0,0,L
28,1,1669.4329834,1862.8314209,0,0,-90,-82,-2,-20,1,-2,1,0,2,0,1,1,0,-5,0,-5,7,4,0,-2,0,0,L
29,1,1669.4329834,1862.8314209,0,0,-88,-80,-3,-18,1,-1,1,0,2,0,1,1,0,-5,-1,-5,7,3,0,-2,0,0,L
30,1,1669.4329834,1862.8314209,0,0,-83,-76,-1,-10,2,-1,1,0,3,0,1,2,0,-6,-1,-4,8,2,-1,-2,0,0,L
31,1,1669.4329834,1862.8314209,0,0,-84,-77,-2,-11,2,-1,1,0,2,0,0,1,0,-6,-1,-4,8,3,-1,-2,0,0,L
32,1,1669.4329834,1862.8314209,0,0,-89,-81,-3,-18,2,-3,0,0,2,0,0,1,0,-6,0,-5,8,3,0,-2,0,0,L
