minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1728.82983398,1621.68688965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1728.82983398,1621.68688965,0,0,5,4,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,L
2,1,1728.82983398,1621.68688965,0,0,10,8,2,10,1,2,0,0,1,0,1,1,0,0,0,0,0,-1,-1,0,0,0,L
3,1,1728.82983398,1621.68688965,0,0,12,11,1,11,1,2,0,0,1,0,1,1,0,0,0,-3,0,-1,-1,0,0,0,L
4,1,1728.82983398,1621.68688965,0,0,6,7,1,10,1,2,0,0,1,0,1,1,0,0,0,-5,0,-1,-1,0,0,0,L
5,1,1728.82983398,1621.68688965,0,0,3,6,-1,4,1,2,0,0,1,0,1,1,0,0,0,-6,0,-1,-1,0,0,0,L
6,1,1728.82983398,1621.68688965,0,0,7,10,-2,6,1,2,0,0,1,0,1,1,0,1,0,-6,0,-2,-1,0,0,0,L
7,1,1728.82983398,1621.68688965,0,0,7,11,-3,4,1,1,0,0,1,0,1,1,0,2,0,-6,-1,-1,0,0,0,0,L
8,1,1728.82983398,1621.68688965,0,0,7,12,-2,3,1,1,0,0,1,0,1,1,0,2,-1,-6,-1,-1,0,0,0,0,L
9,1,1728.82983398,1621.68688965,0,0,11,16,-3,1,1,1,0,0,1,0,1,1,0,2,0,-6,-1,-1,0,0,0,0,L
10,1,1728.82983398,1621.68688965,0,0,13,17,-1,1,1,1,0,0,1,0,1,1,0,2,0,-7,-1,-2,0,0,0,0,L
11,1,1728.82983398,1621.68688965,0,0,8,13,-2,-4,1,-1,0,0,0,0,0,0,0,2,0,-7,-1,-2,1,0,0,0,L
12,1,1728.82983398,1621.68688965,0,0,-3,4,-5,-10,1,-2,-1,0,0,0,0,0,0,2,0,-7,-1,-1,2,0,0,0,L
13,1,1728.82983398,1621.68688965,0,0,-6,1,-6,-13,1,-2,-1,0,0,0,0,0,0,2,-1,-7,-1,-1,4,0,0,0,L
14,1,1728.82983398,1621.68688965,0,1,-4,3,-5,-12,1,-2,-1,0,-1,0,-1,-1,0,2,-1,-8,-1,-1,4,0,0,0,L
15,1,1728.82983398,1621.68688965,0,1,-3,3,-4,-10,1,-2,-1,0,-1,0,-1,-1,0,2,-1,-9,-1,-1,4,0,0,0,L
16,1,1728.82983398,1621.68688965,0,1,-11,-2,-7,-15,1,-3,-1,0,-1,0,-1,-1,0,1,-1,-10,-1,-1,5,0,0,0,L
17,1,1728.82983398,1621.68688965,0,1,-12,-3,-6,-18,1,-4,-1,0,-1,0,-1,-1,0,1,-1,-10,-1,-1,6,0,0,0,L
18,1,1728.82983398,1621.68688965,0,1,-8,1,-7,-22,1,-5,-2,0,-1,0,-1,-1,0,1,0,-10,-1,-1,7,0,0,0,L
19,1,1728.82983398,1621.68688965,0,1,-2,8,-8,-24,1,-5,-2,0,-1,0,-1,-1,0,1,-1,-10,-1,-1,7,0,0,0,L
20,1,1728.82983398,1621.68688965,0,1,13,23,-9,-18,1,-3,-2,0,-1,0,-1,-1,0,2,0,-10,-2,-1,7,0,0,0,L
21,1,1728.82983398,1621.68688965,0,1,4,15,-11,-21,1,-2,-2,0,-1,0,-1,-1,0,2,0,-10,-2,-1,7,0,0,0,L
22,1,1728.82983398,1621.68688965,0,1,19,30,-10,-15,1,-2,-2,0,-1,0,-1,-1,0,2,1,-10,-2,-1,7,0,0,0,L
23,1,1728.82983398,1621.68688965,0,1,23,34,-10,-15,1,-2,-2,0,-1,0,-1,-1,0,2,1,-9,-2,-1,7,0,0,0,L
24,1,1728.82983398,1621.68688965,0,1,24,35,-10,-15,1,-2,-2,0,-1,0,-1,-1,0,2,1,-9,-2,-1,7,0,0,0,L
25,1,1728.82983398,1621.68688965,0,1,36,47,-10,-9,1,-2,-2,0,-1,0,-1,-1,0,2,0,-9,-2,-2,7,0,0,0,L
26,1,1728.82983398,1621.68688965,0,1,40,51,-10,-9,1,-3,-2,0,-1,0,-1,-1,0,2,2,-9,-2,-3,6,0,0,0,L
27,1,1728.82983398,1621.68688965,0,1,48,58,-9,-4,1,-2,-2,0,-1,0,-1,-1,0,2,1,-9,-2,-4,6,0,0,0,L
28,1,1728.82983398,1621.68688965,0,1,48,58,-9,-2,1,-1,-1,0,-1,0,-1,-1,0,2,1,-10,-2,-4,3,0,0,0,L
29,1,1728.82983398,1621.68688965,0,1,56,66,-9,0,0,-1,-1,0,-2,0,-1,-1,-1,2,1,-10,-2,-4,3,0,0,0,L
30,1,1728.82983398,1621.68688965,0,1,65,75,-9,2,0,-1,-1,0,-2,0,-1,-1,-1,2,1,-10,-2,-4,3,0,0,0,L
31,1,1728.82983398,1621.68688965,0,1,65,75,-9,3,1,0,-1,1,-1,1,-1,-1,-1,2,1,-9,-2,-4,3,0,0,0,L
32,1,1728.82983398,1621.68688965,0,1,62,72,-10,1,1,0,-1,1,-1,1,-1,-1,-1,2,1,-9,-2,-5,3,0,0,0,L
33,1,1728.82983398,1621.68688965,0,1,66,76,-10,0,1,0,-1,1,-1,1,-1,-1,-1,2,2,-9,-2,-5,3,0,0,0,L
35,1,1728.82983398,1621.68688965,0,2,57,67,-10,-5,0,-1,-1,0,-2,1,-2,-2,-1,2,2,-9,-3,-5,3,0,0,0,L
36,1,1728.82983398,1621.68688965,0,2,59,69,-9,-1,1,-1,-1,0,-1,1,-1,-1,-1,2,1,-10,-3,-5,2,0,0,0,L
37,1,1728.82983398,1621.68688965,0,2,61,69,-8,2,2,0,0,0,0,1,0,-1,-1,2,1,-9,-3,-5,2,0,0,0,L
38,1,1728.82983398,1621.68688965,0,2,59,67,-9,1,2,0,0,0,0,1,0,-1,-1,2,1,-9,-3,-6,2,0,0,0,L
39,1,1728.82983398,1621.68688965,0,2,64,72,-9,-1,2,0,0,0,0,1,0,-1,-1,3,1,-9,-4,-6,2,0,0,0,L
40,1,1728.82983398,1621.68688965,0,2,66,74,-9,4,2,1,0,0,0,1,0,-1,-1,3,0,-10,-4,-7,0,0,0,0,L
41,1,1728.82983398,1621.68688965,0,2,67,75,-9,6,1,1,0,-1,-1,1,-1,-2,-1,3,0,-10,-4,-7,0,0,0,0,L
42,1,1728.82983398,1621.68688965,0,2,68,76,-8,10,1,1,0,-1,-1,1,-1,-2,-1,4,0,-10,-5,-7,0,0,0,0,L
43,1,1728.82983398,1621.68688965,0,2,68,76,-9,10,1,2,0,-1,0,1,0,-2,-1,4,0,-11,-5,-7,-1,0,0,0,L
44,1,1728.82983398,1621.68688965,0,2,66,74,-11,7,1,2,0,-1,0,1,0,-2,-1,3,0,-6,-4,-7,0,0,0,0,L
45,1,1728.82983398,1621.68688965,1,2,69,77,-11,11,2,3,0,0,1,2,0,-2,-1,3,0,-6,-4,-7,0,0,0,0,L
