minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1683.97790527,1615.33764648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1683.97790527,1615.33764648,0,0,6,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
2,1,1683.97790527,1615.33764648,0,0,-8,-8,0,-7,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,L
3,1,1683.97790527,1615.33764648,0,0,-5,-5,1,-3,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,3,0,0,0,L
4,1,1683.97790527,1615.33764648,0,0,-4,-4,1,4,0,1,-1,0,0,0,0,0,0,0,0,-1,-1,0,1,0,0,0,L
5,1,1683.97790527,1615.33764648,0,0,-7,-7,1,3,0,1,-1,0,0,0,0,0,0,0,0,-2,-1,0,1,0,0,0,L
6,1,1683.97790527,1615.33764648,0,0,-11,-11,0,2,0,1,-1,0,0,0,0,0,0,0,0,-1,-1,0,1,0,0,0,L
7,1,1683.97790527,1615.33764648,0,0,-15,-15,0,1,0,1,-1,0,0,0,0,0,0,0,0,-2,-1,0,1,0,0,0,L
8,1,1683.97790527,1615.33764648,0,0,-32,-32,0,-6,0,1,-1,0,0,0,0,0,0,0,0,-2,-1,0,2,0,0,0,L
9,1,1683.97790527,1615.33764648,0,0,-34,-33,-1,-6,0,1,-1,0,0,0,0,0,0,0,0,-2,-1,0,2,0,0,0,L
10,1,1683.97790527,1615.33764648,0,0,-38,-35,-1,-9,0,1,-1,0,0,0,0,0,0,-1,0,-2,0,0,2,0,0,0,L
14,1,1683.97790527,1615.33764648,0,0,-39,-35,-2,-12,-2,0,-2,0,-2,0,-2,-1,0,-1,0,-3,0,0,3,-1,0,0,L
15,1,1683.97790527,1615.33764648,0,0,-39,-35,-3,-10,-2,0,-2,0,-2,0,-2,-1,0,0,0,-3,0,0,3,-1,0,0,L
16,1,1683.97790527,1615.33764648,0,0,-47,-40,-6,-14,-2,0,-2,0,-2,0,-2,-1,0,0,0,-4,0,0,3,-1,0,0,L
17,1,1683.97790527,1615.33764648,0,0,-49,-42,-6,-17,-2,-2,-2,0,-2,0,-2,-1,0,0,0,-4,0,0,4,-1,0,0,L
18,1,1683.97790527,1615.33764648,0,0,-45,-38,-5,-16,-2,-2,-2,0,-2,0,-2,-1,0,0,0,-5,0,-1,3,-1,0,0,L
19,1,1683.97790527,1615.33764648,0,0,-42,-35,-4,-16,-1,-2,-2,0,-2,0,-2,-1,0,1,0,-4,-1,-1,3,-1,0,0,L
20,1,1683.97790527,1615.33764648,0,0,-45,-38,-5,-19,-3,-2,-2,0,-3,0,-3,-2,0,1,0,-4,-1,-1,3,-1,0,0,L
21,1,1683.97790527,1615.33764648,0,0,-48,-41,-4,-15,-3,-2,-2,0,-3,0,-3,-2,0,1,0,-3,-1,-1,3,-1,0,0,L
22,1,1683.97790527,1615.33764648,0,0,-49,-41,-4,-13,-3,-2,-2,0,-3,0,-3,-2,0,1,0,-2,-1,-1,3,-1,0,0,L
23,1,1683.97790527,1615.33764648,0,0,-52,-43,-4,-14,-2,-1,-2,1,-2,0,-2,-1,0,1,0,-2,-1,-1,3,-1,0,0,L
24,1,1683.97790527,1615.33764648,0,0,-48,-40,-3,-14,-2,-1,-2,1,-2,0,-2,-1,0,1,0,-1,-1,0,3,-1,0,0,L
25,1,1683.97790527,1615.33764648,0,0,-48,-38,-5,-12,-2,-1,-2,1,-2,0,-2,-1,0,1,-1,0,-1,0,3,-1,0,0,L
26,1,1683.97790527,1615.33764648,0,0,-47,-36,-6,-9,-2,-1,-2,1,-2,0,-2,-1,0,1,-1,1,-1,0,3,-1,0,0,L
27,1,1683.97790527,1615.33764648,0,1,-57,-47,-5,-21,-2,-2,-2,1,-3,0,-3,-2,0,1,-1,1,-1,0,3,-1,0,0,L
28,1,1683.97790527,1615.33764648,0,1,-54,-44,-5,-21,-2,-2,-2,1,-3,0,-3,-2,0,1,-1,1,-1,0,3,-1,0,0,L
29,1,1683.97790527,1615.33764648,0,1,-50,-40,-5,-17,-2,-1,-2,1,-3,0,-3,-2,0,1,-1,0,-1,1,2,-1,0,0,L
30,1,1683.97790527,1615.33764648,0,1,-48,-38,-5,-16,-1,-1,-2,1,-2,0,-3,-1,0,1,-1,1,-1,1,2,-1,0,0,L
31,1,1683.97790527,1615.33764648,0,1,-35,-25,-7,-7,-1,1,-2,1,-2,0,-3,-1,0,1,-1,1,-1,1,2,-1,0,0,L
32,1,1683.97790527,1615.33764648,0,1,-39,-29,-7,-10,-1,-1,-3,1,-2,0,-3,-1,0,1,-1,2,-2,1,3,-1,0,0,L
