minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1703.58789062,1567.22338867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1703.58789062,1567.22338867,0,0,2,2,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,D
2,1,1703.58789062,1567.22338867,0,0,11,10,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,D
3,1,1703.58789062,1567.22338867,0,0,11,11,0,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,-2,0,0,0,D
4,1,1703.58789062,1567.22338867,0,0,19,18,1,7,0,1,0,0,0,0,-1,0,0,2,0,0,0,0,-2,0,0,0,D
5,1,1703.58789062,1567.22338867,0,0,26,25,0,14,2,2,0,0,2,0,0,2,0,2,0,0,0,0,-2,0,0,0,D
6,1,1703.58789062,1567.22338867,0,0,28,27,1,13,2,2,0,0,2,0,0,2,0,2,0,1,0,0,-2,0,0,0,D
7,1,1703.58789062,1567.22338867,0,0,36,34,2,17,2,2,0,0,2,0,0,2,0,2,0,0,0,0,-4,0,0,0,D
8,1,1703.58789062,1567.22338867,0,0,33,32,2,15,2,2,0,0,2,0,0,2,0,2,0,-1,0,0,-4,0,0,0,D
9,1,1703.58789062,1567.22338867,0,0,37,35,4,19,2,3,0,0,2,0,0,2,0,2,0,-1,0,0,-4,0,0,0,D
10,1,1703.58789062,1567.22338867,0,0,37,35,4,19,2,3,0,0,2,0,0,2,0,2,0,-1,0,0,-4,0,1,0,D
11,1,1703.58789062,1567.22338867,0,0,37,35,3,18,2,3,0,0,2,0,0,2,0,2,0,0,1,0,-4,0,1,0,D
12,1,1703.58789062,1567.22338867,0,0,38,36,3,17,2,3,0,0,1,0,-1,2,0,2,0,0,1,0,-3,0,1,0,D
13,1,1703.58789062,1567.22338867,0,0,38,36,3,18,2,4,0,0,1,0,-1,2,0,2,0,0,1,0,-3,0,1,0,D
14,1,1703.58789062,1567.22338867,0,0,38,36,3,18,2,4,0,0,2,0,0,2,0,2,0,0,1,0,-3,0,1,0,D
15,1,1703.58789062,1567.22338867,0,0,34,33,2,16,2,4,0,0,2,0,0,2,0,2,0,-1,1,0,-3,0,2,0,D
16,1,1703.58789062,1567.22338867,0,0,34,33,3,16,2,3,0,0,2,0,0,2,0,2,0,-1,1,0,-3,0,2,0,D
17,1,1703.58789062,1567.22338867,0,0,44,42,4,17,2,3,0,0,2,0,0,2,0,2,0,-1,1,0,-4,0,2,0,D
18,1,1703.58789062,1567.22338867,0,0,50,48,4,25,3,5,1,0,3,0,1,2,0,2,0,-1,1,0,-4,0,2,0,D
19,1,1703.58789062,1567.22338867,0,0,48,45,4,24,3,4,1,0,3,0,1,2,0,2,1,-1,1,0,-3,0,2,0,D
20,1,1703.58789062,1567.22338867,0,0,67,63,5,42,4,7,1,0,3,0,1,2,0,2,1,-1,1,0,-5,0,2,0,D
21,1,1703.58789062,1567.22338867,0,0,70,66,5,46,5,9,2,0,5,0,3,3,0,2,1,0,1,0,-6,0,2,0,D
22,1,1703.58789062,1567.22338867,0,0,75,72,3,54,5,9,2,0,5,0,3,3,0,3,1,0,0,0,-6,0,2,0,D
23,1,1703.58789062,1567.22338867,0,0,75,72,3,52,5,8,2,0,5,0,3,3,0,3,1,1,0,0,-3,0,2,0,D
24,1,1703.58789062,1567.22338867,0,0,83,79,3,56,5,9,2,0,6,0,4,4,0,3,1,2,0,0,-4,0,2,0,D
25,1,1703.58789062,1567.22338867,0,0,85,81,2,58,5,9,2,0,7,0,4,5,0,3,1,3,0,0,-5,1,2,0,D
26,1,1703.58789062,1567.22338867,0,0,86,81,2,59,5,9,2,0,7,0,4,5,0,3,1,2,0,0,-5,1,2,0,D
28,1,1703.58789062,1567.22338867,0,1,86,80,2,57,4,9,2,0,5,0,2,3,0,2,1,1,0,-2,-5,1,2,0,D
29,1,1703.58789062,1567.22338867,0,1,94,87,3,59,4,10,2,0,5,0,2,3,0,2,1,1,0,-2,-5,1,2,0,D
