minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1767.26074219,1788.27819824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1767.26074219,1788.27819824,0,0,2,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,W
2,1,1767.26074219,1788.27819824,0,0,0,-1,1,7,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,W
3,1,1767.26074219,1788.27819824,0,0,-1,-1,0,5,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,1,0,0,0,W
4,1,1767.26074219,1788.27819824,0,0,-2,-2,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,W
5,1,1767.26074219,1788.27819824,0,0,-7,-7,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,0,0,0,W
6,1,1767.26074219,1788.27819824,0,0,-7,-8,2,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,0,0,0,W
7,1,1767.26074219,1788.27819824,0,0,-7,-7,0,-2,0,-1,0,0,0,0,0,0,0,0,-1,1,0,1,2,0,0,0,W
8,1,1767.26074219,1788.27819824,0,0,4,4,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,1,0,-1,1,0,0,0,W
9,1,1767.26074219,1788.27819824,0,0,13,11,1,3,0,0,0,0,0,0,0,0,0,0,-1,2,0,-1,1,0,0,0,W
10,1,1767.26074219,1788.27819824,0,0,17,15,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1,0,0,0,W
11,1,1767.26074219,1788.27819824,0,0,23,21,0,2,-1,0,0,0,-1,0,-1,-1,0,0,0,2,0,-1,1,0,0,0,W
12,1,1767.26074219,1788.27819824,0,0,17,15,-1,2,0,1,0,0,0,0,0,0,0,0,0,4,1,-1,2,0,0,0,W
13,1,1767.26074219,1788.27819824,0,0,26,24,0,4,0,1,0,0,0,0,0,0,0,0,-1,4,1,-1,1,0,0,0,W
14,1,1767.26074219,1788.27819824,0,0,36,34,0,8,0,1,0,0,0,0,0,0,0,0,-3,4,0,-2,0,0,0,0,W
15,1,1767.26074219,1788.27819824,1,0,41,39,0,14,1,2,0,1,1,1,0,1,0,0,-3,4,0,-2,0,0,0,0,W
16,1,1767.26074219,1788.27819824,1,0,41,41,-1,12,1,2,0,1,1,1,0,1,0,0,-3,3,0,-2,0,0,0,0,W
17,1,1767.26074219,1788.27819824,1,0,41,41,-1,18,1,2,0,1,1,1,0,1,0,0,-3,3,0,-2,0,0,0,0,W
18,1,1767.26074219,1788.27819824,1,0,58,58,0,21,1,2,0,1,1,1,0,1,0,0,-3,2,0,-2,-1,0,0,0,W
19,1,1767.26074219,1788.27819824,1,0,62,62,1,23,1,3,0,1,1,1,0,1,0,0,-3,1,0,-2,-1,0,0,0,W
20,1,1767.26074219,1788.27819824,1,0,60,60,1,17,1,3,0,1,1,1,0,1,0,0,-3,1,0,-2,-1,0,0,0,W
21,1,1767.26074219,1788.27819824,1,0,73,72,2,20,1,4,0,1,1,1,0,1,0,-1,-3,0,1,-2,-3,0,0,0,W
22,1,1767.26074219,1788.27819824,1,0,70,69,3,21,1,4,0,1,1,1,0,1,0,-1,-3,0,1,-2,-3,0,0,0,W
23,1,1767.26074219,1788.27819824,1,0,77,75,4,20,1,4,0,1,1,1,0,1,0,-1,-4,0,1,-2,-3,0,0,0,W
24,1,1767.26074219,1788.27819824,1,0,80,78,4,21,1,4,0,1,1,1,0,1,0,-1,-4,0,1,-2,-3,0,0,0,W
25,1,1767.26074219,1788.27819824,1,0,88,86,4,23,2,5,0,2,2,2,0,2,0,-1,-4,1,1,-2,-3,0,0,0,W
26,1,1767.26074219,1788.27819824,1,0,100,99,3,28,2,5,0,2,2,2,0,2,0,-1,-5,1,1,-2,-3,0,0,0,W
27,1,1767.26074219,1788.27819824,1,0,100,99,3,27,2,5,0,2,2,2,0,2,0,0,-5,1,0,-2,-3,0,0,0,W
28,1,1767.26074219,1788.27819824,1,0,109,108,4,37,2,6,0,2,2,2,0,2,0,0,-7,0,0,-3,-5,0,0,0,W
29,1,1767.26074219,1788.27819824,1,0,132,129,6,46,2,6,0,2,2,2,0,2,0,0,-7,0,0,-3,-5,0,0,0,W
30,1,1767.26074219,1788.27819824,1,0,133,130,6,49,3,7,1,2,4,2,0,3,0,0,-7,0,0,-3,-6,0,0,0,W
31,1,1767.26074219,1788.27819824,1,0,132,130,4,48,3,7,1,2,4,2,0,3,0,0,-8,1,0,-3,-5,0,0,0,W
32,1,1767.26074219,1788.27819824,1,0,141,139,4,53,4,8,1,2,5,2,1,4,0,0,-8,2,0,-3,-5,0,0,0,W
33,1,1767.26074219,1788.27819824,1,0,142,141,4,52,4,8,1,2,5,2,1,4,0,0,-9,1,0,-3,-4,0,0,0,W
34,1,1767.26074219,1788.27819824,1,0,141,141,3,50,4,8,1,2,5,2,1,4,0,0,-9,1,0,-3,-4,0,0,0,W
35,1,1767.26074219,1788.27819824,1,0,153,153,3,54,5,8,1,2,7,2,3,6,0,0,-9,1,0,-4,-4,0,0,0,W
36,1,1767.26074219,1788.27819824,1,0,136,136,3,53,4,8,1,2,7,2,3,6,0,0,-9,1,0,-4,-4,0,0,0,W
37,1,1767.26074219,1788.27819824,1,1,136,136,3,53,4,8,1,2,6,2,2,5,0,0,-9,1,0,-4,-4,0,0,0,W
38,1,1767.26074219,1788.27819824,1,1,141,141,4,52,4,8,1,2,6,2,2,5,0,0,-10,1,0,-4,-4,0,0,0,W
39,1,1767.26074219,1788.27819824,1,1,147,146,4,57,4,9,1,2,6,2,2,5,0,0,-10,1,0,-4,-4,0,0,0,W
40,1,1767.26074219,1788.27819824,1,1,148,147,4,60,4,11,2,2,7,2,2,5,0,0,-10,0,0,-4,-5,0,0,0,W
41,1,1767.26074219,1788.27819824,1,1,141,141,3,55,4,10,2,2,7,2,2,5,0,0,-10,-1,0,-4,-5,0,0,0,W
42,1,1767.26074219,1788.27819824,1,1,142,142,3,54,4,9,1,2,7,2,2,5,0,0,-10,-1,0,-4,-5,0,0,0,W
43,1,1767.26074219,1788.27819824,1,1,150,149,4,62,5,10,1,2,8,2,3,6,0,0,-10,-1,0,-4,-5,0,0,0,W
44,1,1767.26074219,1788.27819824,1,1,138,138,3,62,5,10,1,2,8,2,3,6,0,0,-10,-1,0,-3,-6,0,0,0,W
45,1,1767.26074219,1788.27819824,1,1,146,146,2,69,6,12,1,2,9,2,3,7,0,0,-10,-1,0,-3,-7,0,0,0,W
46,1,1767.26074219,1788.27819824,1,1,146,146,1,69,6,12,1,2,9,2,3,7,0,0,-10,-1,0,-3,-7,0,0,0,W
45,2,1767.26074219,1788.27819824,1,1,147,147,1,69,6,12,1,2,9,2,3,7,0,0,-10,-1,0,-3,-7,0,0,0,W
46,2,1767.26074219,1788.27819824,1,1,146,146,-2,67,6,12,1,2,9,2,3,7,0,1,-10,-2,-1,-2,-7,0,0,0,W
47,2,1767.26074219,1788.27819824,1,1,151,151,-2,70,6,14,1,2,9,2,3,7,0,1,-10,-3,-1,-2,-8,0,0,0,W
48,2,1767.26074219,1788.27819824,1,1,148,149,-3,69,6,14,1,2,9,2,3,7,0,1,-11,-3,-1,-2,-8,0,0,0,W
49,2,1767.26074219,1788.27819824,1,1,157,157,-2,74,6,14,1,2,10,2,4,8,0,1,-10,-3,-1,-2,-8,0,0,0,W
50,2,1767.26074219,1788.27819824,1,1,160,160,-3,76,6,15,1,2,10,2,4,8,0,1,-10,-2,-1,-3,-8,0,0,0,W
51,2,1767.26074219,1788.27819824,1,1,159,160,-4,79,6,15,1,2,8,2,3,6,0,3,-9,-2,-2,-3,-7,0,0,0,W
52,2,1767.26074219,1788.27819824,1,1,161,162,-4,79,6,15,1,2,8,2,3,6,0,3,-8,-2,-2,-3,-7,0,0,0,W
53,2,1767.26074219,1788.27819824,1,1,155,156,-4,77,6,14,1,2,8,2,3,6,0,3,-8,-2,-2,-3,-6,0,0,0,W
54,2,1767.26074219,1788.27819824,1,1,158,160,-5,74,6,14,1,2,8,2,3,6,0,3,-9,-2,-2,-3,-5,0,0,0,W
55,2,1767.26074219,1788.27819824,1,1,164,166,-5,77,6,16,2,2,8,2,3,6,0,3,-9,-2,-2,-3,-6,0,0,0,W
56,2,1767.26074219,1788.27819824,1,1,157,160,-6,80,7,17,2,2,9,2,4,7,0,3,-9,-2,-2,-3,-6,0,0,0,W
57,2,1767.26074219,1788.27819824,1,1,158,162,-7,79,6,17,2,2,8,2,4,6,0,3,-9,-2,-2,-2,-6,0,0,0,W
58,2,1767.26074219,1788.27819824,1,1,159,163,-7,81,6,18,2,2,9,2,5,7,0,3,-9,-2,-2,-2,-7,0,0,0,W
59,2,1767.26074219,1788.27819824,1,1,162,166,-6,87,6,19,3,2,9,2,5,7,0,3,-9,-1,-2,-2,-7,0,0,0,W
60,2,1767.26074219,1788.27819824,1,1,163,166,-5,88,6,19,3,2,9,2,5,7,0,3,-9,-1,-2,-2,-7,0,0,0,W
61,2,1767.26074219,1788.27819824,1,1,169,171,-4,91,8,20,3,2,11,2,7,8,0,3,-9,-1,-2,-2,-8,0,0,0,W
62,2,1767.26074219,1788.27819824,2,1,169,171,-4,92,9,21,4,3,13,3,8,8,0,3,-9,0,-2,-2,-8,0,0,0,W
