minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1651.84936523,1695.234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1651.84936523,1695.234375,0,0,-11,-10,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,L
2,1,1651.84936523,1695.234375,0,0,-9,-7,-3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,L
3,1,1651.84936523,1695.234375,0,0,-10,-7,-4,4,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,L
4,1,1651.84936523,1695.234375,0,0,-14,-11,-4,-1,1,1,0,0,0,0,0,0,0,0,-1,0,0,0,2,0,0,0,L
5,1,1651.84936523,1695.234375,0,0,-13,-10,-4,-1,0,1,0,0,0,0,1,1,-1,0,-1,0,0,0,1,0,0,0,L
6,1,1651.84936523,1695.234375,0,0,-13,-10,-3,-2,0,1,0,0,0,0,1,1,-1,-1,-1,0,1,0,2,0,0,0,L
7,1,1651.84936523,1695.234375,0,0,-19,-16,-3,-6,0,0,0,0,0,0,1,1,-1,-1,-2,0,1,0,3,0,0,0,L
8,1,1651.84936523,1695.234375,0,0,-19,-17,-2,-6,-1,-1,-1,0,-1,0,0,1,-1,-1,-2,-1,1,0,3,0,0,0,L
9,1,1651.84936523,1695.234375,0,0,-29,-27,-2,-5,-1,-1,-1,0,-1,0,0,1,-1,-1,-2,-1,1,0,2,0,0,0,L
10,1,1651.84936523,1695.234375,0,0,-40,-38,-2,-6,-2,-1,-1,0,-2,0,-1,0,-1,-1,-2,-1,1,0,2,0,0,0,L
11,1,1651.84936523,1695.234375,0,0,-44,-43,-1,-9,-2,-2,-2,0,-2,0,-1,0,-1,-2,-2,-1,0,0,2,0,0,0,L
