minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1737.94372559,1837.98962402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1737.94372559,1837.98962402,0,0,-5,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,W
2,1,1737.94372559,1837.98962402,0,0,2,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,W
3,1,1737.94372559,1837.98962402,0,0,-11,-11,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,W
4,1,1737.94372559,1837.98962402,0,0,-4,-3,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,W
5,1,1737.94372559,1837.98962402,0,0,-5,-4,-4,-3,0,-1,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,W
6,1,1737.94372559,1837.98962402,0,0,-9,-8,-4,-13,0,-3,-1,0,0,0,0,0,0,0,-1,1,0,4,3,0,0,0,W
7,1,1737.94372559,1837.98962402,0,0,-4,-3,-5,-10,1,-3,-1,0,1,0,1,1,0,-1,-1,0,1,4,2,0,0,0,W
8,1,1737.94372559,1837.98962402,0,0,-4,-3,-5,-8,1,-2,0,0,1,0,1,1,0,-1,-1,1,1,4,2,0,0,0,W
9,1,1737.94372559,1837.98962402,0,0,-1,0,-5,-4,2,-1,1,0,2,0,2,1,0,-1,-1,1,1,3,1,0,0,0,W
10,1,1737.94372559,1837.98962402,0,0,-1,0,-5,-3,2,-1,1,0,2,0,2,1,0,-1,0,1,1,3,1,0,0,0,W
11,1,1737.94372559,1837.98962402,0,0,2,3,-6,-3,2,-1,1,0,2,0,2,1,0,-1,0,1,1,3,1,0,0,0,W
12,1,1737.94372559,1837.98962402,0,0,5,6,-6,-1,3,-1,1,0,3,0,2,2,0,-1,0,1,1,4,1,0,0,0,W
13,1,1737.94372559,1837.98962402,1,0,11,11,-6,3,3,0,1,0,4,1,2,3,0,0,0,2,0,4,1,0,0,0,W
14,1,1737.94372559,1837.98962402,1,0,9,9,-7,-2,3,0,1,0,4,1,2,3,0,0,0,3,0,5,2,0,0,0,W
15,1,1737.94372559,1837.98962402,1,0,7,7,-6,-6,2,-2,0,0,3,0,2,3,0,0,0,2,0,5,3,0,0,0,W
16,1,1737.94372559,1837.98962402,1,0,9,8,-6,-7,2,-2,0,0,3,0,2,3,0,0,0,2,0,5,3,0,0,0,W
17,1,1737.94372559,1837.98962402,1,0,10,9,-7,0,2,1,0,0,3,0,2,3,0,0,1,2,0,5,2,0,0,0,W
18,1,1737.94372559,1837.98962402,1,0,8,7,-5,-6,1,0,0,0,2,0,1,2,0,0,2,1,0,5,2,0,0,0,W
