minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1663.50830078,1858.51184082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1663.50830078,1858.51184082,0,0,-10,-9,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,L
2,1,1663.50830078,1858.51184082,0,0,3,4,1,-7,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,L
3,1,1663.50830078,1858.51184082,0,0,-13,-11,0,-14,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,1,0,0,0,L
4,1,1663.50830078,1858.51184082,0,0,-20,-17,-1,-19,0,-2,0,0,0,0,0,0,0,1,1,1,0,-1,1,0,0,0,L
5,1,1663.50830078,1858.51184082,0,0,-46,-41,-3,-31,0,-2,0,0,0,0,0,0,0,1,1,1,0,-1,2,0,0,0,L
6,1,1663.50830078,1858.51184082,0,0,-53,-48,-3,-39,0,-2,0,0,0,0,0,0,0,1,1,1,0,-1,3,0,0,0,L
7,1,1663.50830078,1858.51184082,0,0,-64,-58,-4,-40,0,-2,0,0,0,0,0,0,0,0,0,1,0,-1,3,0,0,0,L
8,1,1663.50830078,1858.51184082,0,0,-73,-67,-4,-47,0,-2,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,L
9,1,1663.50830078,1858.51184082,0,0,-69,-63,-4,-47,0,-2,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,L
10,1,1663.50830078,1858.51184082,0,0,-64,-60,-2,-46,0,-1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,-1,0,L
11,1,1663.50830078,1858.51184082,0,0,-58,-54,-3,-42,0,0,1,0,0,0,0,0,0,0,1,1,0,2,1,0,-1,0,L
12,1,1663.50830078,1858.51184082,0,0,-60,-56,-3,-45,0,-1,1,0,0,0,0,0,0,1,1,0,0,2,2,0,-1,0,L
13,1,1663.50830078,1858.51184082,0,0,-66,-62,-3,-49,0,-1,1,0,0,0,0,0,0,1,1,0,0,1,3,0,-1,0,L
14,1,1663.50830078,1858.51184082,0,0,-64,-60,-3,-50,-1,-1,1,0,-1,0,-1,0,0,1,1,0,0,1,3,0,-1,0,L
15,1,1663.50830078,1858.51184082,0,0,-60,-57,-2,-49,-1,-1,1,0,-1,0,-1,0,0,1,1,0,0,0,3,0,-1,0,L
16,1,1663.50830078,1858.51184082,0,0,-57,-55,-1,-49,-1,0,2,0,-1,0,-1,0,0,1,1,0,0,-1,3,0,-1,0,L
17,1,1663.50830078,1858.51184082,0,0,-64,-61,-1,-48,-1,0,2,0,-1,0,-1,0,0,2,1,0,0,0,3,0,-1,0,L
18,1,1663.50830078,1858.51184082,0,0,-65,-63,0,-49,-2,0,2,0,-2,0,-1,-1,0,2,2,0,0,0,3,0,-1,0,L
19,1,1663.50830078,1858.51184082,0,0,-71,-67,-3,-55,-2,0,2,0,-2,0,-1,-1,0,2,2,0,0,1,3,0,-1,0,L
20,1,1663.50830078,1858.51184082,0,0,-86,-82,-3,-62,-3,0,2,0,-3,0,-1,-2,0,2,2,0,0,1,5,0,-1,0,L
21,1,1663.50830078,1858.51184082,0,0,-83,-79,-2,-65,-3,0,2,0,-3,0,-1,-2,0,2,3,0,0,1,4,0,-1,0,L
