minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1556.90026855,1881.16577148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1556.90026855,1881.16577148,0,0,7,7,1,4,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,D
2,1,1556.90026855,1881.16577148,1,0,12,12,1,10,1,1,0,0,1,1,0,1,0,0,0,0,0,0,-1,0,0,0,D
3,1,1556.90026855,1881.16577148,1,0,4,5,1,9,1,1,0,0,1,1,0,1,0,0,0,0,0,0,-1,0,0,0,D
4,1,1556.90026855,1881.16577148,1,0,-4,-1,-1,8,1,1,0,0,1,1,0,1,0,0,0,0,0,0,-1,0,0,0,D
5,1,1556.90026855,1881.16577148,1,0,-19,-15,-2,5,1,1,0,0,1,1,0,1,0,0,0,0,0,0,-1,-1,0,0,D
6,1,1556.90026855,1881.16577148,1,0,-19,-15,-1,6,1,1,0,0,1,1,0,1,0,0,0,0,0,0,-1,-1,0,0,D
7,1,1556.90026855,1881.16577148,1,0,-30,-24,-3,-1,1,0,0,0,1,1,0,1,0,0,-1,0,0,0,1,-1,0,0,D
8,1,1556.90026855,1881.16577148,1,0,-35,-29,-2,-1,0,0,0,0,0,1,0,0,0,0,-1,1,0,0,1,0,0,0,D
9,1,1556.90026855,1881.16577148,1,0,-49,-43,-1,-4,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,1,0,0,0,D
10,1,1556.90026855,1881.16577148,1,0,-37,-31,-1,-3,0,1,0,0,0,1,0,0,0,0,-2,0,0,0,1,0,0,0,D
11,1,1556.90026855,1881.16577148,1,0,-44,-38,-1,-10,0,1,0,0,0,1,0,0,0,1,-3,0,-1,0,1,0,0,0,D
12,1,1556.90026855,1881.16577148,1,0,-40,-35,0,-5,0,1,0,0,0,1,0,0,0,1,-3,1,-1,0,1,0,0,0,D
13,1,1556.90026855,1881.16577148,1,0,-40,-35,1,-4,0,1,0,0,0,1,0,0,0,1,-3,2,-1,1,1,0,0,0,D
14,1,1556.90026855,1881.16577148,1,0,-49,-43,1,-4,0,1,0,0,0,1,0,0,0,1,-4,2,-1,1,1,0,0,0,D
15,1,1556.90026855,1881.16577148,1,0,-61,-54,0,-6,0,1,0,0,0,1,0,0,0,1,-4,2,-1,1,1,0,0,0,D
16,1,1556.90026855,1881.16577148,1,0,-58,-52,2,-4,0,1,0,0,0,1,0,0,0,1,-4,2,0,1,1,0,0,0,D
17,1,1556.90026855,1881.16577148,1,0,-64,-59,3,-3,0,1,0,0,0,1,0,0,0,1,-3,2,0,1,1,0,0,0,D
18,1,1556.90026855,1881.16577148,1,0,-71,-66,3,-3,0,1,0,0,0,1,0,0,0,1,-3,2,0,1,1,0,0,0,D
19,1,1556.90026855,1881.16577148,1,0,-75,-70,3,-6,0,1,0,0,0,1,0,0,0,1,-2,2,0,1,1,1,0,0,D
20,1,1556.90026855,1881.16577148,1,0,-85,-79,3,-9,0,1,0,0,0,1,0,0,0,0,-3,2,1,1,1,1,0,0,D
21,1,1556.90026855,1881.16577148,1,0,-85,-79,3,-9,0,1,0,0,0,1,0,0,0,0,-3,2,1,1,1,1,0,0,D
22,1,1556.90026855,1881.16577148,1,0,-85,-79,5,-9,0,1,0,0,0,1,0,0,0,0,-4,2,1,1,1,1,0,0,D
23,1,1556.90026855,1881.16577148,1,0,-91,-85,6,-12,0,0,0,0,0,1,0,0,0,0,-4,2,1,1,2,1,0,0,D
24,1,1556.90026855,1881.16577148,1,0,-89,-83,6,-10,1,1,0,0,1,1,1,0,0,0,-4,1,1,1,2,1,0,0,D
25,1,1556.90026855,1881.16577148,1,0,-100,-94,7,-17,1,0,0,0,1,1,1,0,0,0,-4,1,1,1,3,1,0,0,D
