minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1509.32873535,1708.90661621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1509.32873535,1708.90661621,0,0,-6,-6,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,L
2,1,1509.32873535,1708.90661621,0,0,-4,-4,-1,-5,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,L
3,1,1509.32873535,1708.90661621,0,0,8,7,0,-2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,0,0,L
4,1,1509.32873535,1708.90661621,0,0,11,9,-1,-3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,0,0,L
5,1,1509.32873535,1708.90661621,0,1,11,9,-1,-3,0,0,0,0,-1,0,-1,-1,0,1,0,0,0,1,1,-1,0,0,L
6,1,1509.32873535,1708.90661621,0,1,14,12,-1,-2,0,0,0,0,-1,0,-1,-1,0,1,-1,0,0,1,1,-1,0,0,L
7,1,1509.32873535,1708.90661621,0,1,20,18,-1,-1,0,0,0,0,-1,0,-1,-1,0,1,0,0,0,1,1,-1,0,0,L
8,1,1509.32873535,1708.90661621,0,1,7,7,-3,-4,0,0,0,0,-1,0,-1,-1,0,1,0,0,1,1,2,-1,0,0,L
9,1,1509.32873535,1708.90661621,0,1,4,4,-3,-11,0,-1,0,0,-2,0,-1,-2,0,1,0,0,1,1,3,-1,0,0,L
10,1,1509.32873535,1708.90661621,0,1,0,1,-2,-9,0,-1,0,0,-2,0,-1,-2,0,1,0,0,1,0,2,-1,0,0,L
11,1,1509.32873535,1708.90661621,0,1,-4,-4,-2,-10,0,-1,0,0,-2,0,-1,-2,0,1,1,1,1,0,2,-1,0,0,L
12,1,1509.32873535,1708.90661621,0,1,-7,-7,-1,-10,-1,-1,0,0,-3,0,-2,-3,0,1,1,1,1,0,2,-1,0,0,L
13,1,1509.32873535,1708.90661621,0,1,-10,-8,-2,-13,-1,-1,0,0,-3,0,-2,-3,0,1,1,2,1,1,4,-1,0,0,L
14,1,1509.32873535,1708.90661621,0,1,-10,-8,-1,-13,-1,-2,-1,0,-3,0,-2,-3,0,1,1,2,1,1,4,-1,0,0,L
15,1,1509.32873535,1708.90661621,0,1,-7,-5,-1,-12,-1,-2,-1,0,-3,0,-2,-3,0,0,1,2,2,1,4,-1,0,0,L
16,1,1509.32873535,1708.90661621,0,1,-6,-3,-2,-13,-1,-1,-1,0,-2,0,-2,-2,0,0,0,1,2,1,3,-1,0,0,L
17,1,1509.32873535,1708.90661621,0,1,-3,0,-2,-11,-1,-1,-1,0,-2,0,-2,-2,0,0,0,1,2,1,3,-1,-1,0,L
18,1,1509.32873535,1708.90661621,0,1,-1,2,-3,-11,-1,-1,-1,0,-1,0,-2,-2,0,0,0,2,2,1,3,-1,-1,0,L
19,1,1509.32873535,1708.90661621,0,1,2,4,-2,-7,-1,0,-1,0,-1,0,-2,-2,0,0,0,2,2,1,2,-1,0,0,L
20,1,1509.32873535,1708.90661621,0,1,-16,-13,-3,-7,-1,0,-1,0,-1,0,-2,-2,0,0,0,2,2,2,2,-1,0,0,L
21,1,1509.32873535,1708.90661621,0,1,-20,-16,-4,-9,-2,0,-1,0,-2,0,-3,-3,0,0,0,2,2,2,2,-1,0,0,L
22,1,1509.32873535,1708.90661621,0,1,-10,-8,-2,-3,-1,0,-1,0,-1,0,-3,-2,0,2,0,3,2,2,2,-1,0,0,L
23,1,1509.32873535,1708.90661621,0,1,-7,-5,-3,-1,-1,0,-1,0,-1,0,-3,-2,0,2,0,2,2,2,1,-1,0,0,L
24,1,1509.32873535,1708.90661621,0,1,-6,-2,-5,-1,0,0,-1,0,0,0,-2,-1,0,2,0,2,2,2,1,-1,1,0,L
25,1,1509.32873535,1708.90661621,0,1,-9,-5,-4,-5,0,-2,-1,0,0,0,-2,-1,0,2,0,2,2,2,2,-1,1,0,L
26,1,1509.32873535,1708.90661621,0,1,-15,-11,-4,-6,0,-2,-1,0,0,0,-2,-1,0,2,0,2,2,2,2,-1,1,0,L
27,1,1509.32873535,1708.90661621,0,1,-15,-11,-4,-8,0,-3,-1,0,0,0,-2,-1,0,1,0,2,3,2,3,-1,1,0,L
28,1,1509.32873535,1708.90661621,0,1,-19,-15,-3,-8,0,-4,-2,0,0,0,-2,-1,0,1,0,2,3,2,3,-1,1,0,L
29,1,1509.32873535,1708.90661621,0,1,-27,-22,-4,-6,1,-3,-2,0,1,0,-1,0,0,1,-1,3,3,2,3,-1,1,0,L
30,1,1509.32873535,1708.90661621,0,1,-26,-21,-4,-3,1,-2,-1,0,3,0,-1,0,0,1,-2,3,3,2,1,-1,1,0,L
31,1,1509.32873535,1708.90661621,0,1,-33,-26,-5,-3,1,-2,-1,0,3,0,-1,0,0,1,-3,3,2,2,1,-1,1,0,L
32,1,1509.32873535,1708.90661621,0,1,-43,-36,-5,-5,1,-2,-1,0,3,0,-1,0,0,1,-3,3,2,2,2,-1,1,0,L
33,1,1509.32873535,1708.90661621,0,1,-58,-51,-5,-10,1,-2,-1,0,3,0,-1,0,0,0,-4,3,3,2,2,-1,1,0,L
34,1,1509.32873535,1708.90661621,0,1,-60,-54,-2,-9,1,-2,-1,0,3,0,-1,0,0,0,-3,2,3,2,2,-1,1,0,L
35,1,1509.32873535,1708.90661621,0,1,-74,-68,-1,-12,1,-3,-1,0,3,0,-1,0,0,0,-3,2,3,3,2,-1,1,0,L
36,1,1509.32873535,1708.90661621,0,1,-80,-73,-2,-17,1,-4,-1,0,3,0,-1,0,0,-2,-3,2,4,3,2,-1,1,0,L
37,1,1509.32873535,1708.90661621,0,1,-74,-67,-2,-12,1,-4,-1,0,3,0,-1,0,0,-1,-3,2,3,2,1,-1,1,0,L
38,1,1509.32873535,1708.90661621,0,1,-73,-66,-2,-7,1,-4,-1,0,3,0,-1,0,0,-1,-3,2,3,2,0,-1,1,0,L
39,1,1509.32873535,1708.90661621,0,1,-63,-56,-3,-7,1,-4,-1,0,3,0,-1,0,0,-1,-3,2,3,2,0,-1,1,0,L
40,1,1509.32873535,1708.90661621,0,1,-56,-49,-3,-4,1,-4,-1,0,3,0,-1,0,0,-1,-3,2,1,2,0,-1,1,0,L
41,1,1509.32873535,1708.90661621,0,1,-59,-51,-4,-4,1,-4,-1,0,3,0,-1,0,0,-1,-3,1,1,2,0,-1,1,0,L
42,1,1509.32873535,1708.90661621,0,1,-66,-57,-5,-9,1,-4,-1,0,3,0,-1,0,0,-1,-3,1,1,2,1,-1,1,0,L
43,1,1509.32873535,1708.90661621,0,1,-78,-69,-5,-10,1,-4,-1,0,3,0,-1,0,0,-1,-3,1,1,2,1,-1,1,0,L
44,1,1509.32873535,1708.90661621,0,1,-70,-60,-8,-11,1,-4,-1,0,3,0,-1,0,0,-1,-3,1,2,2,1,-1,1,0,L
45,1,1509.32873535,1708.90661621,0,1,-69,-61,-5,-8,1,-4,-1,0,3,0,-1,0,0,0,-3,1,2,2,1,-1,1,0,L
46,1,1509.32873535,1708.90661621,0,1,-68,-60,-6,-4,1,-4,-1,0,3,0,-1,0,0,0,-3,1,2,2,1,0,1,0,L
45,2,1509.32873535,1708.90661621,0,1,-69,-60,-7,-4,1,-4,-1,0,3,0,-1,0,0,0,-3,1,2,2,1,0,1,0,L
46,2,1509.32873535,1708.90661621,0,1,-64,-56,-6,0,1,-3,-1,0,3,0,-1,0,0,0,-3,1,2,2,-1,0,1,0,L
47,2,1509.32873535,1708.90661621,0,1,-64,-56,-6,0,1,-3,-1,0,3,0,-1,0,0,0,-3,2,2,2,-1,0,1,0,L
48,2,1509.32873535,1708.90661621,0,1,-63,-56,-5,1,1,-3,-1,0,3,0,-1,0,0,0,-3,2,2,2,-1,0,1,0,L
49,2,1509.32873535,1708.90661621,0,1,-66,-58,-6,0,1,-3,-1,0,3,0,-1,0,0,0,-4,3,2,2,-1,0,1,0,L
50,2,1509.32873535,1708.90661621,0,1,-65,-57,-7,3,1,-3,-1,0,3,0,-1,0,0,0,-4,4,1,3,-1,0,1,0,L
51,2,1509.32873535,1708.90661621,0,1,-64,-56,-8,4,1,-3,-1,0,3,0,-1,0,0,2,-4,4,-1,2,-1,0,1,0,L
52,2,1509.32873535,1708.90661621,0,1,-72,-63,-9,-5,-1,-3,-1,0,1,0,-3,-2,0,2,-4,2,-1,2,0,0,1,0,L
53,2,1509.32873535,1708.90661621,0,1,-79,-70,-9,-5,-1,-3,-1,0,1,0,-3,-2,0,1,-4,2,-1,2,0,0,1,0,L
54,2,1509.32873535,1708.90661621,0,1,-75,-66,-9,-2,0,-1,0,0,3,0,-1,-2,0,1,-4,2,-1,2,-1,0,1,0,L
55,2,1509.32873535,1708.90661621,0,1,-78,-69,-10,-2,0,-1,0,0,3,0,-1,-2,0,1,-4,2,-1,2,-1,0,1,0,L
56,2,1509.32873535,1708.90661621,0,1,-85,-75,-10,-3,0,-2,0,0,3,0,-1,-2,0,1,-4,2,-1,2,0,0,1,0,L
57,2,1509.32873535,1708.90661621,0,1,-93,-83,-10,-4,0,-2,0,0,3,0,-1,-2,0,0,-4,2,-1,3,0,0,1,0,L
58,2,1509.32873535,1708.90661621,0,1,-98,-88,-10,-5,1,-2,0,0,4,0,-1,-2,1,-1,-3,2,-1,3,0,0,1,0,L
59,2,1509.32873535,1708.90661621,0,1,-97,-87,-10,-4,1,-2,0,0,4,0,-1,-2,1,0,-4,2,-1,3,0,0,1,0,L
60,2,1509.32873535,1708.90661621,0,1,-110,-100,-10,-6,0,-2,0,0,3,0,-1,-3,1,0,-4,2,-1,3,0,0,1,0,L
61,2,1509.32873535,1708.90661621,0,1,-108,-98,-10,-5,1,-1,0,0,4,1,-1,-2,1,0,-4,2,-1,3,0,0,1,0,L
62,2,1509.32873535,1708.90661621,0,1,-115,-105,-10,-4,1,-1,0,0,4,1,-1,-2,1,0,-4,2,-1,3,0,0,1,0,L
63,2,1509.32873535,1708.90661621,0,1,-115,-105,-10,-1,2,-1,0,0,5,1,0,-1,1,0,-5,2,-1,3,2,0,1,0,L
64,2,1509.32873535,1708.90661621,0,1,-118,-108,-10,-4,2,-1,0,0,5,1,0,-1,1,0,-4,2,-1,3,2,0,1,0,L
66,2,1509.32873535,1708.90661621,0,1,-120,-110,-10,-6,2,-1,0,0,5,1,0,-1,1,0,-4,2,-1,3,2,0,1,0,L
67,2,1509.32873535,1708.90661621,0,1,-123,-113,-11,-5,2,-1,0,0,5,1,0,-1,1,0,-4,0,-1,3,2,0,1,0,L
68,2,1509.32873535,1708.90661621,0,1,-117,-108,-10,-4,2,-1,0,0,5,1,0,-1,1,0,-4,0,-1,4,2,0,1,0,L
69,2,1509.32873535,1708.90661621,0,1,-107,-99,-10,-1,2,-1,0,0,5,1,0,-1,1,0,-4,1,-1,4,2,0,1,0,L
70,2,1509.32873535,1708.90661621,0,1,-109,-102,-11,1,2,0,0,0,5,1,0,-1,1,0,-4,1,-1,4,2,0,1,0,L
71,2,1509.32873535,1708.90661621,0,1,-100,-96,-8,7,2,0,0,0,5,1,0,-1,1,0,-4,1,-1,4,2,0,1,0,L
72,2,1509.32873535,1708.90661621,0,1,-98,-94,-8,9,2,0,0,0,5,1,0,-1,1,1,-4,1,-2,4,2,0,1,0,L
73,2,1509.32873535,1708.90661621,0,1,-96,-93,-8,11,2,0,0,0,5,1,0,-1,1,1,-4,1,-2,4,2,0,1,0,L
75,2,1509.32873535,1708.90661621,0,1,-96,-93,-9,10,2,0,0,0,4,1,-1,-2,1,1,-4,1,-2,4,2,0,1,0,L
76,2,1509.32873535,1708.90661621,0,1,-89,-86,-9,12,2,0,0,0,4,1,-1,-2,1,1,-4,1,-2,4,1,0,1,0,L
77,2,1509.32873535,1708.90661621,0,1,-89,-87,-9,16,2,0,0,0,4,1,-1,-2,1,1,-5,1,-2,4,1,0,1,0,L
78,2,1509.32873535,1708.90661621,0,1,-80,-79,-9,18,2,0,0,0,4,1,-1,-2,1,1,-4,1,-2,4,1,0,1,0,L
79,2,1509.32873535,1708.90661621,0,1,-77,-75,-11,21,2,1,0,0,4,1,-1,-2,1,1,-4,2,-2,3,1,0,1,0,L
80,2,1509.32873535,1708.90661621,0,2,-79,-77,-10,16,2,1,0,0,2,1,-3,-4,1,1,-5,2,-2,4,2,0,1,0,L
81,2,1509.32873535,1708.90661621,0,2,-79,-77,-10,16,2,1,0,0,2,1,-3,-4,1,1,-5,2,-2,4,2,0,1,0,L
82,2,1509.32873535,1708.90661621,0,2,-71,-69,-10,25,2,2,0,0,2,1,-3,-4,1,1,-5,2,-3,4,2,0,1,0,L
83,2,1509.32873535,1708.90661621,0,2,-71,-69,-11,25,2,2,0,0,2,1,-3,-4,1,1,-5,3,-3,4,3,0,1,0,L
84,2,1509.32873535,1708.90661621,0,2,-77,-76,-10,21,2,2,0,0,2,1,-3,-4,1,0,-5,3,-3,4,3,0,1,0,L
85,2,1509.32873535,1708.90661621,0,2,-72,-71,-9,21,2,2,0,0,2,1,-3,-4,1,0,-5,3,-3,4,3,0,1,0,L
