minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1812.1784668,1727.64904785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1812.1784668,1727.64904785,0,0,11,11,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
2,1,1812.1784668,1727.64904785,0,0,6,6,-1,-2,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,W
4,1,1812.1784668,1727.64904785,0,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-2,0,0,0,0,W
5,1,1812.1784668,1727.64904785,0,0,20,19,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-2,0,0,0,0,W
8,1,1812.1784668,1727.64904785,1,0,26,25,-1,6,2,1,0,1,2,1,1,2,0,0,-1,0,0,-2,0,0,0,0,W
9,1,1812.1784668,1727.64904785,1,0,23,22,-2,5,2,1,0,1,2,1,1,2,0,0,0,0,0,-2,0,0,0,0,W
11,1,1812.1784668,1727.64904785,1,0,31,30,-2,5,2,1,0,1,2,1,1,2,0,0,0,0,-1,-2,0,0,0,0,W
12,1,1812.1784668,1727.64904785,1,0,34,33,-2,5,2,1,0,1,2,1,1,2,0,0,0,0,-1,-2,0,0,0,0,W
13,1,1812.1784668,1727.64904785,2,0,37,36,-2,6,3,1,0,2,3,1,2,2,1,1,-1,0,-1,-2,0,0,0,0,W
14,1,1812.1784668,1727.64904785,2,0,32,32,-3,6,3,1,0,2,3,1,2,2,1,1,-1,0,-1,-2,0,0,0,0,W
15,1,1812.1784668,1727.64904785,2,0,20,20,-4,5,3,0,0,2,3,1,2,2,1,1,-1,0,-1,-2,1,0,0,0,W
16,1,1812.1784668,1727.64904785,2,0,28,28,-4,9,3,1,0,2,3,1,2,2,1,2,-1,0,-1,-2,0,0,0,0,W
17,1,1812.1784668,1727.64904785,2,0,31,31,-5,9,3,1,0,2,3,1,2,2,1,2,-1,0,-1,-2,0,1,0,0,W
18,1,1812.1784668,1727.64904785,2,0,37,37,-6,9,3,1,0,2,3,1,2,2,1,2,-1,0,-1,-2,0,1,0,0,W
19,1,1812.1784668,1727.64904785,2,0,38,38,-6,11,3,1,0,2,4,1,3,3,1,3,-1,1,-2,-2,0,1,0,0,W
20,1,1812.1784668,1727.64904785,2,0,31,32,-6,6,3,1,0,2,4,1,3,3,1,3,-1,1,-2,-2,0,1,0,0,W
21,1,1812.1784668,1727.64904785,2,0,30,31,-6,8,3,1,0,2,5,2,3,4,1,2,-1,1,-1,-2,0,1,0,0,W
22,1,1812.1784668,1727.64904785,2,0,30,31,-6,6,3,0,0,2,5,2,3,4,1,2,-1,1,-1,-2,0,1,0,0,W
23,1,1812.1784668,1727.64904785,2,0,26,27,-5,4,3,0,0,2,5,2,3,4,1,2,-1,1,-1,-3,0,1,0,0,W
24,1,1812.1784668,1727.64904785,2,0,21,23,-6,1,2,0,0,2,4,2,2,3,1,2,-1,2,-1,-3,1,1,0,0,W
25,1,1812.1784668,1727.64904785,2,0,22,24,-6,1,3,0,0,2,5,2,2,4,1,1,-2,2,0,-3,1,1,0,0,W
