minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1998.37512207,1759.95947266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
3,1,1998.37512207,1759.95947266,0,0,-7,-6,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,0,D
4,1,1998.37512207,1759.95947266,0,0,-10,-8,-2,-4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,0,D
5,1,1998.37512207,1759.95947266,0,0,-11,-9,-3,-5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,-1,0,D
6,1,1998.37512207,1759.95947266,0,0,-7,-5,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,D
7,1,1998.37512207,1759.95947266,0,0,-7,-5,-3,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,D
8,1,1998.37512207,1759.95947266,0,0,-19,-16,-4,-2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,D
9,1,1998.37512207,1759.95947266,0,0,-17,-13,-5,-3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,2,-1,0,D
10,1,1998.37512207,1759.95947266,0,0,-11,-7,-5,-1,0,2,0,0,1,0,1,1,0,0,-1,0,0,0,-1,2,-1,0,D
11,1,1998.37512207,1759.95947266,0,1,-15,-9,-7,-3,-1,1,0,0,0,-1,1,0,0,0,-1,0,0,1,-1,2,-1,0,D
12,1,1998.37512207,1759.95947266,0,1,-4,2,-7,-3,-1,1,0,0,0,-1,1,0,0,0,-1,0,0,1,-1,2,-1,0,D
13,1,1998.37512207,1759.95947266,0,1,4,9,-6,3,-1,2,0,0,0,-1,1,0,0,0,0,0,1,1,-1,2,-1,0,D
14,1,1998.37512207,1759.95947266,0,1,8,12,-5,4,-1,2,0,0,0,-1,1,0,0,0,1,0,1,1,-1,2,-1,0,D
15,1,1998.37512207,1759.95947266,0,1,-1,3,-7,6,-1,2,0,0,0,-1,1,0,0,0,1,0,1,0,-1,2,-1,0,D
16,1,1998.37512207,1759.95947266,0,1,-5,-1,-8,7,-1,2,0,0,0,-1,1,0,0,0,2,1,1,0,-1,2,-1,0,D
