minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1653.63110352,1818.56286621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1653.63110352,1818.56286621,0,0,7,6,3,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-2,-1,0,0,0,L
2,1,1653.63110352,1818.56286621,0,0,11,10,4,1,0,0,0,0,0,0,0,0,0,0,-2,-2,0,-4,-1,0,0,0,L
3,1,1653.63110352,1818.56286621,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,1,-3,-1,-1,0,0,L
4,1,1653.63110352,1818.56286621,0,0,11,12,2,1,0,0,0,0,0,0,0,0,0,0,0,-3,1,-3,-1,-1,0,0,L
5,1,1653.63110352,1818.56286621,0,0,16,17,1,2,1,0,0,0,1,0,0,1,0,0,0,-3,1,-3,-1,-1,0,0,L
6,1,1653.63110352,1818.56286621,0,0,30,29,2,12,1,0,0,0,1,0,0,1,0,0,2,-2,1,-5,-1,-1,0,0,L
7,1,1653.63110352,1818.56286621,0,0,32,31,2,12,1,0,0,0,1,0,0,1,0,0,2,-2,1,-4,-1,-1,0,0,L
8,1,1653.63110352,1818.56286621,0,0,31,32,1,11,1,0,0,0,1,0,0,1,0,0,2,-3,1,-4,-1,-2,0,0,L
9,1,1653.63110352,1818.56286621,0,0,22,24,0,9,1,0,0,0,1,0,0,1,0,0,2,-3,1,-3,-1,-2,0,0,L
10,1,1653.63110352,1818.56286621,0,0,29,31,0,9,1,0,0,0,1,0,0,1,0,0,2,-3,1,-3,-1,-2,0,0,L
11,1,1653.63110352,1818.56286621,0,0,19,22,0,10,1,0,0,0,1,0,0,1,0,0,1,-3,1,-3,-1,-2,0,0,L
12,1,1653.63110352,1818.56286621,0,0,8,11,0,8,1,0,0,0,1,0,0,1,0,0,1,-3,1,-4,-1,-2,0,0,L
13,1,1653.63110352,1818.56286621,0,0,-3,0,0,1,1,-1,0,0,1,0,0,1,0,0,1,-3,0,-4,-1,-2,0,0,L
14,1,1653.63110352,1818.56286621,0,0,-7,-2,-2,3,1,0,0,0,1,0,0,1,0,0,1,-3,0,-4,0,-2,0,0,L
15,1,1653.63110352,1818.56286621,0,0,-8,-3,-2,5,1,1,1,0,2,0,1,1,0,0,1,-4,0,-4,-1,-2,0,0,L
16,1,1653.63110352,1818.56286621,0,0,-15,-10,-2,-3,1,1,1,0,2,0,1,1,0,0,0,-4,0,-4,1,-2,0,0,L
17,1,1653.63110352,1818.56286621,0,0,-14,-9,-3,-3,1,1,1,0,2,0,1,1,0,0,0,-4,0,-4,1,-2,0,0,L
18,1,1653.63110352,1818.56286621,0,0,-8,-3,-2,-3,1,1,1,0,2,0,1,1,0,0,0,-4,0,-3,1,-2,0,0,L
19,1,1653.63110352,1818.56286621,0,0,-16,-9,-5,-7,0,0,1,0,1,0,0,0,0,0,0,-3,0,-3,2,-2,0,0,L
20,1,1653.63110352,1818.56286621,0,0,-7,-2,-3,-2,0,0,1,0,1,0,0,0,0,0,0,-3,0,-3,1,-2,0,0,L
22,1,1653.63110352,1818.56286621,0,0,-3,1,-2,-3,0,0,1,0,1,0,0,0,0,0,0,-3,0,-3,1,-2,0,0,L
23,1,1653.63110352,1818.56286621,0,1,-3,1,-2,-3,0,0,1,0,0,0,-1,0,0,0,0,-3,0,-3,1,-2,0,0,L
24,1,1653.63110352,1818.56286621,0,1,7,10,-2,-1,0,0,1,0,0,0,-1,0,0,0,0,-3,0,-3,1,-2,0,0,L
25,1,1653.63110352,1818.56286621,0,1,18,21,-2,3,0,0,1,0,0,0,-2,1,-1,0,0,-2,0,-3,1,-2,0,0,L
26,1,1653.63110352,1818.56286621,0,1,21,25,-3,4,1,1,1,1,1,0,-1,2,-1,0,0,-2,0,-3,1,-2,0,0,L
27,1,1653.63110352,1818.56286621,0,1,20,24,-3,4,1,1,1,1,1,0,-1,2,-1,0,0,-2,0,-3,1,-2,0,0,L
28,1,1653.63110352,1818.56286621,0,1,21,24,-3,4,1,1,1,1,1,0,-1,2,-1,0,0,-2,0,-3,1,-2,0,0,L
30,1,1653.63110352,1818.56286621,0,1,22,24,-2,3,1,1,1,1,1,0,-1,2,-1,1,0,-2,0,-4,1,-2,0,0,L
31,1,1653.63110352,1818.56286621,0,1,24,26,-1,4,1,1,1,1,1,0,-1,2,-1,1,0,-2,0,-4,1,-2,0,0,L
32,1,1653.63110352,1818.56286621,0,1,25,27,-1,6,1,1,1,1,1,0,-1,2,-1,1,0,-2,0,-4,-1,-2,0,0,L
33,1,1653.63110352,1818.56286621,0,1,24,26,-2,7,1,2,2,1,1,0,-1,2,-1,1,-1,-1,0,-4,-1,-2,0,0,L
34,1,1653.63110352,1818.56286621,0,1,37,37,1,10,2,2,2,1,1,0,-1,2,-1,1,-1,-1,0,-4,-1,-2,0,0,L
