minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1691.69104004,1804.57055664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1691.69104004,1804.57055664,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,1,-1,0,-1,-1,1,0,0,0,D
2,1,1691.69104004,1804.57055664,0,0,9,8,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,2,0,0,0,D
3,1,1691.69104004,1804.57055664,0,0,7,7,0,-4,0,0,0,0,0,0,0,0,0,1,0,-1,-1,0,3,0,0,0,D
4,1,1691.69104004,1804.57055664,0,0,10,10,1,-5,0,0,0,0,0,0,0,0,0,1,1,-1,-1,0,3,0,0,0,D
5,1,1691.69104004,1804.57055664,0,0,10,10,1,-5,0,0,0,0,0,0,0,0,0,1,1,-1,-1,0,2,0,0,0,D
6,1,1691.69104004,1804.57055664,0,0,-1,-1,1,-5,0,0,0,0,0,0,0,0,0,1,1,-1,-1,0,2,0,0,0,D
7,1,1691.69104004,1804.57055664,0,0,0,1,0,-7,0,0,0,0,0,0,0,0,0,1,1,-1,-2,0,2,0,0,0,D
8,1,1691.69104004,1804.57055664,0,0,0,1,1,-10,-1,-1,-1,0,-1,0,0,0,0,1,1,-1,-2,0,3,0,0,0,D
9,1,1691.69104004,1804.57055664,0,0,-18,-17,1,-11,-1,-1,-1,0,-1,0,0,0,0,1,0,-1,-3,0,3,0,0,0,D
10,1,1691.69104004,1804.57055664,0,0,-23,-22,1,-15,-1,-3,-2,0,-1,0,0,0,0,1,0,-1,-3,0,4,0,0,0,D
11,1,1691.69104004,1804.57055664,0,0,-28,-27,2,-18,-2,-4,-3,0,-2,0,-1,0,0,1,0,-1,-3,0,4,0,0,0,D
12,1,1691.69104004,1804.57055664,0,0,-30,-28,1,-19,-3,-4,-3,0,-3,0,-2,-1,0,1,0,-1,-3,0,4,0,0,0,D
13,1,1691.69104004,1804.57055664,0,0,-35,-34,2,-18,-3,-4,-3,0,-3,0,-2,-1,0,1,0,-1,-3,0,4,0,1,0,D
14,1,1691.69104004,1804.57055664,0,0,-34,-33,1,-17,-3,-4,-3,0,-3,0,-2,-1,0,1,0,-2,-3,0,7,0,1,0,D
15,1,1691.69104004,1804.57055664,0,0,-29,-29,1,-13,-3,-4,-3,0,-3,0,-2,-1,0,1,-1,-2,-3,0,7,0,1,0,D
16,1,1691.69104004,1804.57055664,0,0,-28,-28,-1,-8,-3,-1,-3,0,-3,0,-2,-1,0,0,-1,-2,-1,0,6,0,1,0,D
17,1,1691.69104004,1804.57055664,0,0,-37,-38,1,-12,-3,-1,-3,0,-3,0,-2,-1,0,0,0,-2,0,0,7,0,1,0,D
18,1,1691.69104004,1804.57055664,0,0,-30,-31,0,-8,-3,-1,-3,0,-3,0,-2,-1,0,-1,1,-2,0,0,7,0,1,0,D
19,1,1691.69104004,1804.57055664,0,0,-29,-29,-2,-4,-2,-1,-3,0,-2,0,-1,0,0,-2,1,-2,1,0,7,0,1,0,D
20,1,1691.69104004,1804.57055664,0,0,-27,-28,0,-2,-2,-1,-3,0,-2,0,-1,0,0,-2,1,-2,1,0,7,0,1,0,D
21,1,1691.69104004,1804.57055664,0,0,-28,-29,0,-2,-2,-1,-3,0,-2,0,-1,0,0,-2,1,-2,1,0,7,0,1,0,D
22,1,1691.69104004,1804.57055664,0,0,-31,-31,0,-2,-2,-1,-3,0,-2,0,-1,0,0,-2,0,-2,1,-1,7,0,1,0,D
23,1,1691.69104004,1804.57055664,0,0,-34,-34,-1,-1,-2,0,-3,0,-2,0,-1,0,0,-2,1,-2,1,-1,7,0,1,0,D
24,1,1691.69104004,1804.57055664,0,0,-21,-21,-1,0,-2,0,-3,0,-2,0,-1,0,0,-2,1,-2,1,-1,7,0,1,0,D
25,1,1691.69104004,1804.57055664,0,0,-30,-30,0,-5,-2,0,-3,0,-2,0,-1,0,0,-2,0,-2,2,0,7,0,1,0,D
26,1,1691.69104004,1804.57055664,0,0,-31,-30,0,-5,-2,0,-3,0,-2,0,-1,0,0,-3,0,-2,3,0,7,0,1,0,D
27,1,1691.69104004,1804.57055664,0,0,-24,-23,0,1,-2,0,-3,0,-1,0,-1,1,0,-3,0,-3,3,-1,7,0,1,0,D
28,1,1691.69104004,1804.57055664,0,0,-23,-23,1,2,-2,0,-3,0,-1,0,-1,1,0,-3,0,-3,3,-1,7,0,1,0,D
29,1,1691.69104004,1804.57055664,0,0,-22,-22,1,6,-2,0,-3,0,-1,0,-1,1,0,-4,0,-3,4,-1,5,0,1,0,D
30,1,1691.69104004,1804.57055664,0,0,-23,-23,0,5,-2,0,-3,0,-1,0,-1,1,0,-4,0,-3,4,-1,6,0,1,0,D
32,1,1691.69104004,1804.57055664,0,0,-22,-22,-1,8,-2,1,-3,0,-1,0,-1,1,0,-4,0,-4,3,-1,6,0,1,0,D
33,1,1691.69104004,1804.57055664,0,0,-18,-18,-1,15,-2,3,-2,0,0,0,-1,1,0,-4,0,-5,3,-1,3,0,1,0,D
34,1,1691.69104004,1804.57055664,0,0,-13,-12,-2,17,-1,3,-2,0,1,0,0,2,0,-4,0,-5,3,-1,3,0,1,0,D
35,1,1691.69104004,1804.57055664,0,0,-21,-21,-1,21,-1,4,-2,0,1,0,0,2,0,-4,0,-5,3,-1,3,0,1,0,D
36,1,1691.69104004,1804.57055664,0,0,-20,-20,-1,23,-1,4,-2,0,1,0,0,2,0,-4,0,-5,3,-1,3,0,1,0,D
