minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1784.58007812,1843.99291992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1784.58007812,1843.99291992,0,0,-15,-15,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
2,1,1784.58007812,1843.99291992,0,0,-28,-28,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,D
3,1,1784.58007812,1843.99291992,0,0,-19,-20,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,0,0,0,D
4,1,1784.58007812,1843.99291992,0,0,-25,-26,0,2,0,1,0,0,1,0,1,1,0,0,-1,0,-1,1,0,0,0,0,D
5,1,1784.58007812,1843.99291992,0,1,-32,-33,0,-1,-1,1,0,-1,0,-1,1,0,0,0,-1,0,-1,1,0,0,0,0,D
6,1,1784.58007812,1843.99291992,0,1,-21,-23,1,0,-1,1,0,-1,0,-1,1,0,0,0,-1,0,-1,1,0,0,0,0,D
7,1,1784.58007812,1843.99291992,0,1,-19,-22,2,3,0,2,1,-1,1,-1,2,0,0,0,-1,-1,0,1,-1,0,0,0,D
8,1,1784.58007812,1843.99291992,0,1,-14,-17,2,14,0,5,2,-1,1,-1,2,0,0,0,0,-2,0,1,-2,1,0,0,D
9,1,1784.58007812,1843.99291992,0,1,-21,-23,1,6,0,5,2,-1,1,-1,2,0,0,1,0,-2,-1,1,-2,1,0,0,D
10,1,1784.58007812,1843.99291992,0,1,-19,-21,1,4,-1,5,2,-1,0,-1,2,-1,0,1,0,-2,-1,1,-2,1,0,0,D
11,1,1784.58007812,1843.99291992,0,1,-17,-18,1,5,-1,5,2,-1,0,-1,2,-1,0,1,0,-2,-1,2,-2,1,0,0,D
12,1,1784.58007812,1843.99291992,0,1,-23,-25,2,4,-1,5,2,-1,0,-1,2,-1,0,1,0,-3,-1,1,-2,1,0,0,D
13,1,1784.58007812,1843.99291992,0,1,-30,-33,4,-4,-2,4,2,-1,-1,-1,1,-2,0,1,0,-3,-1,1,-2,1,0,0,D
14,1,1784.58007812,1843.99291992,0,1,-30,-33,4,3,-2,4,2,-1,-1,-1,1,-2,0,1,0,-3,-1,0,-2,1,0,0,D
15,1,1784.58007812,1843.99291992,0,1,-32,-35,4,0,-2,4,2,-1,-1,-1,1,-2,0,1,0,-3,-1,0,-1,1,0,0,D
16,1,1784.58007812,1843.99291992,0,1,-47,-49,3,0,-2,4,2,-1,-1,-1,1,-2,0,1,0,-3,-1,0,-1,1,0,0,D
17,1,1784.58007812,1843.99291992,0,1,-50,-52,3,-4,-2,3,2,-1,-1,-1,1,-2,0,1,0,-4,-1,0,0,1,0,0,D
18,1,1784.58007812,1843.99291992,0,1,-62,-62,1,-4,-2,3,2,-1,-1,-1,1,-2,0,1,0,-4,-1,0,0,1,0,0,D
19,1,1784.58007812,1843.99291992,1,1,-61,-61,1,-1,-1,5,3,0,0,0,1,-2,0,1,0,-4,-1,0,-1,1,0,0,D
20,1,1784.58007812,1843.99291992,1,1,-67,-66,0,-1,-1,5,3,0,0,0,1,-2,0,1,0,-4,-1,0,-1,1,0,0,D
21,1,1784.58007812,1843.99291992,1,1,-69,-69,1,-3,-1,5,3,0,0,0,1,-2,0,1,1,-4,-1,-1,-1,1,0,0,D
22,1,1784.58007812,1843.99291992,1,1,-71,-72,2,-1,-1,5,3,0,0,0,1,-2,0,1,2,-4,-1,-1,-1,1,0,0,D
23,1,1784.58007812,1843.99291992,1,1,-86,-87,2,-1,-1,5,3,0,0,0,1,-2,0,1,2,-4,-1,-1,-1,1,0,0,D
24,1,1784.58007812,1843.99291992,1,1,-95,-97,3,-5,-1,5,3,0,0,0,1,-2,0,1,2,-4,-2,-1,-1,1,0,0,D
25,1,1784.58007812,1843.99291992,1,1,-98,-101,4,-6,-1,5,3,0,0,0,1,-2,0,1,3,-4,-2,-1,-1,1,0,0,D
26,1,1784.58007812,1843.99291992,1,1,-97,-99,3,-3,-1,5,3,0,1,0,2,-1,0,1,3,-4,-2,-1,-1,1,0,0,D
27,1,1784.58007812,1843.99291992,1,1,-113,-115,3,-16,-1,5,3,0,1,0,2,-1,0,1,3,-4,-2,-1,0,1,0,0,D
28,1,1784.58007812,1843.99291992,1,1,-135,-137,4,-38,-1,3,3,0,1,0,2,-1,0,1,3,-4,-2,-1,2,1,0,0,D
29,1,1784.58007812,1843.99291992,1,1,-144,-146,4,-40,-1,3,3,0,1,0,2,-1,0,1,3,-4,-3,-2,2,1,0,0,D
30,1,1784.58007812,1843.99291992,1,1,-153,-155,4,-43,-1,3,3,0,1,0,2,-1,0,1,3,-4,-3,-2,2,1,0,0,D
31,1,1784.58007812,1843.99291992,1,1,-158,-159,2,-44,-1,3,3,0,1,0,2,-1,0,1,3,-4,-3,-2,3,1,0,0,D
32,1,1784.58007812,1843.99291992,1,1,-169,-170,3,-47,-1,3,3,0,1,0,2,-1,0,0,3,-4,-2,-2,3,1,0,0,D
33,1,1784.58007812,1843.99291992,1,1,-170,-171,4,-44,-1,3,3,0,1,0,2,-1,0,0,3,-4,-2,-2,3,1,0,0,D
34,1,1784.58007812,1843.99291992,1,1,-183,-184,4,-46,-1,3,3,0,1,0,2,-1,0,0,2,-4,-2,-2,3,1,0,0,D
36,1,1784.58007812,1843.99291992,1,1,-183,-184,5,-44,-1,3,3,0,1,0,2,-1,0,0,2,-4,-2,0,3,1,0,0,D
37,1,1784.58007812,1843.99291992,1,1,-187,-188,4,-42,-1,3,3,0,2,0,2,-1,0,0,2,-4,-2,0,2,1,0,0,D
38,1,1784.58007812,1843.99291992,1,1,-187,-188,4,-42,-1,3,3,0,2,0,2,-1,0,1,2,-4,-3,0,2,1,0,0,D
39,1,1784.58007812,1843.99291992,1,1,-182,-183,4,-32,-1,6,4,0,2,0,2,-1,0,1,2,-5,-4,0,-1,1,0,0,D
40,1,1784.58007812,1843.99291992,1,1,-179,-180,4,-31,-1,7,5,0,2,0,2,-1,0,1,2,-6,-4,0,-2,1,0,0,D
41,1,1784.58007812,1843.99291992,1,1,-174,-177,6,-28,-1,8,5,0,2,0,2,-1,0,1,2,-6,-4,0,-2,1,0,0,D
42,1,1784.58007812,1843.99291992,1,1,-174,-177,6,-25,-1,10,6,0,2,0,2,-1,0,1,2,-7,-4,-1,-4,1,0,0,D
43,1,1784.58007812,1843.99291992,1,1,-183,-186,6,-25,-1,10,6,0,2,0,2,-1,0,1,2,-7,-3,-1,-4,1,0,0,D
44,1,1784.58007812,1843.99291992,1,1,-184,-188,7,-30,-1,9,6,0,2,0,2,-1,0,3,1,-7,-4,-1,-2,1,-1,0,D
45,1,1784.58007812,1843.99291992,1,1,-198,-202,7,-40,-1,9,6,0,2,0,2,-1,0,3,1,-8,-4,0,-2,1,-1,0,D
46,1,1784.58007812,1843.99291992,1,1,-202,-205,7,-45,-1,7,5,0,2,0,2,-1,0,2,1,-8,-4,0,-1,1,-1,0,D
47,1,1784.58007812,1843.99291992,1,1,-205,-208,7,-52,-1,5,4,0,2,0,2,-1,0,1,1,-9,-3,0,-1,1,-1,0,D
45,2,1784.58007812,1843.99291992,1,1,-206,-209,7,-54,-2,4,3,0,1,0,1,-1,0,1,1,-8,-3,0,0,1,-1,0,D
46,2,1784.58007812,1843.99291992,1,1,-201,-206,8,-51,-2,4,3,0,1,0,1,-1,0,1,2,-7,-3,0,0,1,-1,0,D
47,2,1784.58007812,1843.99291992,1,1,-193,-199,9,-49,-2,4,3,0,1,0,1,-1,0,1,1,-6,-3,0,0,1,-1,0,D
48,2,1784.58007812,1843.99291992,1,1,-194,-200,9,-44,-1,6,4,0,2,0,1,0,0,1,0,-5,-3,0,-1,2,-1,0,D
49,2,1784.58007812,1843.99291992,1,1,-197,-203,9,-44,-1,6,4,0,2,0,1,0,0,1,0,-5,-3,0,-1,2,-1,0,D
