minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1733.84814453,1753.63391113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1733.84814453,1753.63391113,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
2,1,1733.84814453,1753.63391113,0,0,0,-1,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,D
3,1,1733.84814453,1753.63391113,0,0,8,7,3,7,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,0,0,0,D
4,1,1733.84814453,1753.63391113,0,0,13,12,2,9,1,1,0,0,1,0,1,1,0,0,0,1,0,-1,-1,0,0,0,D
5,1,1733.84814453,1753.63391113,0,0,22,19,4,16,1,1,0,0,1,0,1,1,0,0,0,1,-1,0,-1,0,-1,0,D
6,1,1733.84814453,1753.63391113,0,0,24,21,5,17,1,2,0,0,1,0,1,1,0,1,0,0,-2,0,-2,0,-1,0,D
7,1,1733.84814453,1753.63391113,0,0,28,25,5,20,1,2,0,0,1,0,1,1,0,1,0,-1,-2,0,-2,0,-1,0,D
8,1,1733.84814453,1753.63391113,0,0,29,26,4,22,3,2,0,1,3,1,2,3,0,1,1,-1,-2,0,-2,0,-1,0,D
9,1,1733.84814453,1753.63391113,0,0,28,25,4,13,3,1,0,1,3,1,2,3,0,1,1,-1,-2,0,-2,0,-1,0,D
10,1,1733.84814453,1753.63391113,0,0,35,32,4,17,3,1,0,1,3,1,2,3,0,1,1,-1,-2,0,-2,0,-1,0,D
11,1,1733.84814453,1753.63391113,0,0,28,26,3,18,4,1,0,1,4,1,2,4,0,1,1,-1,-1,0,-2,0,-1,0,D
12,1,1733.84814453,1753.63391113,0,0,22,21,1,14,4,1,0,1,4,1,2,4,0,1,0,-1,-1,0,-1,0,-1,0,D
13,1,1733.84814453,1753.63391113,0,0,10,9,2,7,4,0,0,1,4,1,2,4,0,0,0,-2,0,0,-1,0,-1,0,D
14,1,1733.84814453,1753.63391113,0,0,10,9,4,3,3,0,0,1,2,1,1,2,0,0,-1,-3,0,-1,0,0,-1,0,D
15,1,1733.84814453,1753.63391113,0,0,9,8,3,0,3,0,0,1,2,1,1,2,0,0,0,-2,0,-2,0,0,-1,0,D
16,1,1733.84814453,1753.63391113,0,0,6,7,0,2,3,0,0,1,2,1,1,2,0,1,-2,-2,-1,-2,0,0,-1,0,D
17,1,1733.84814453,1753.63391113,0,0,10,11,-1,4,4,0,0,1,3,1,1,3,0,1,-1,-2,-1,-1,-1,0,-1,0,D
18,1,1733.84814453,1753.63391113,0,0,9,9,0,2,4,0,0,1,3,1,1,3,0,1,-1,-3,-1,0,-1,0,-1,0,D
19,1,1733.84814453,1753.63391113,0,0,15,15,0,5,4,1,0,1,3,1,1,3,0,0,-2,-2,0,0,-1,0,-1,0,D
20,1,1733.84814453,1753.63391113,0,0,15,17,-2,6,5,1,0,1,4,1,2,4,0,0,-3,-1,0,0,-2,0,-1,0,D
21,1,1733.84814453,1753.63391113,0,0,22,24,-3,6,5,1,0,1,4,1,2,4,0,0,-3,0,0,0,-2,0,-1,0,D
22,1,1733.84814453,1753.63391113,0,0,27,28,-2,6,5,1,0,1,4,1,2,4,0,1,-3,0,-1,0,-2,0,-1,0,D
23,1,1733.84814453,1753.63391113,0,0,17,20,-4,5,5,1,0,1,4,1,2,4,0,1,-3,0,-1,0,-2,0,-1,0,D
24,1,1733.84814453,1753.63391113,0,0,13,16,-5,4,5,1,0,1,4,1,2,4,0,2,-3,0,-1,-1,-2,0,-1,0,D
25,1,1733.84814453,1753.63391113,0,0,10,13,-5,2,5,1,0,1,4,1,2,4,0,1,-3,0,-1,-1,-2,0,-1,0,D
26,1,1733.84814453,1753.63391113,0,0,14,16,-4,2,5,1,0,1,2,0,2,4,0,1,-3,0,-1,-1,-2,0,-1,0,D
27,1,1733.84814453,1753.63391113,0,0,18,19,-3,6,7,1,0,1,4,0,4,6,0,1,-4,0,-1,-1,-2,0,-1,0,D
28,1,1733.84814453,1753.63391113,0,0,13,14,-5,-1,7,1,0,1,4,0,4,6,0,2,-3,-1,0,-1,-2,0,-1,0,D
29,1,1733.84814453,1753.63391113,0,0,5,6,-4,0,7,1,0,1,4,0,4,6,0,3,-4,-1,-1,0,-2,0,-1,0,D
30,1,1733.84814453,1753.63391113,0,0,7,8,-3,-2,7,1,0,1,4,0,4,6,0,3,-4,-1,-1,0,-2,0,-1,0,D
31,1,1733.84814453,1753.63391113,0,0,8,9,-3,-9,7,0,0,1,4,0,4,6,0,3,-4,-1,-1,0,1,0,-1,0,D
32,1,1733.84814453,1753.63391113,0,0,12,13,-3,-4,7,0,0,1,4,0,4,6,0,3,-5,-1,-1,0,1,0,-1,0,D
33,1,1733.84814453,1753.63391113,0,0,27,27,-2,-1,8,0,0,1,5,0,4,7,0,3,-5,-1,-1,0,1,0,-1,0,D
34,1,1733.84814453,1753.63391113,0,0,31,31,-3,1,8,0,0,1,6,0,5,8,0,3,-5,-1,-1,0,1,0,-1,0,D
35,1,1733.84814453,1753.63391113,0,0,30,31,-5,0,8,0,0,1,6,0,5,8,0,3,-5,-2,-1,0,1,0,-1,0,D
36,1,1733.84814453,1753.63391113,0,0,26,27,-5,1,8,0,0,1,6,0,5,8,0,3,-5,-2,-1,-1,1,0,-1,0,D
37,1,1733.84814453,1753.63391113,0,0,30,30,-4,3,9,1,0,2,7,0,6,9,0,3,-5,-2,-1,-1,1,-1,-1,0,D
38,1,1733.84814453,1753.63391113,0,0,32,32,-4,6,9,2,1,2,7,0,6,9,0,4,-5,-2,-2,-1,1,-1,-1,0,D
39,1,1733.84814453,1753.63391113,0,0,35,34,-4,6,9,2,1,2,7,0,6,9,0,4,-5,-2,-2,-1,1,-1,-1,0,D
40,1,1733.84814453,1753.63391113,0,0,43,42,-4,8,9,3,1,2,7,0,6,9,0,4,-5,-2,-2,-2,1,-1,-1,0,D
41,1,1733.84814453,1753.63391113,0,0,43,42,-4,11,9,5,2,2,7,0,6,9,0,4,-5,-3,-2,-2,-1,-1,-1,0,D
44,1,1733.84814453,1753.63391113,0,0,43,42,-4,13,9,6,2,2,8,0,6,9,0,4,-5,-3,-2,-2,-4,-1,-1,0,D
45,1,1733.84814453,1753.63391113,0,0,47,46,-4,13,9,6,2,2,8,0,6,9,0,4,-5,-3,-2,-2,-4,-1,-1,0,D
46,1,1733.84814453,1753.63391113,0,0,56,54,-2,22,9,7,2,2,8,0,6,9,0,4,-5,-3,-2,-2,-5,-1,-1,0,D
47,1,1733.84814453,1753.63391113,0,0,59,57,-2,20,9,7,2,2,8,0,6,9,0,3,-4,-2,-1,-3,-5,-1,-1,0,D
45,2,1733.84814453,1753.63391113,0,0,59,57,-2,20,9,7,2,2,8,0,6,9,0,3,-4,-2,-1,-3,-5,-1,-1,0,D
46,2,1733.84814453,1753.63391113,0,0,52,51,-5,18,9,7,2,2,8,0,6,9,0,3,-3,-1,-1,-4,-5,-1,-1,0,D
47,2,1733.84814453,1753.63391113,0,0,54,53,-5,17,9,6,2,2,8,0,6,9,0,3,-4,-1,-2,-4,-4,-1,-1,0,D
48,2,1733.84814453,1753.63391113,0,0,53,52,-5,12,9,5,2,2,8,0,6,9,0,3,-5,-2,-3,-4,-3,-1,-1,0,D
49,2,1733.84814453,1753.63391113,0,0,63,62,-5,15,9,5,2,2,8,0,6,9,0,3,-5,-2,-3,-4,-3,-1,-1,0,D
50,2,1733.84814453,1753.63391113,0,0,72,71,-6,21,10,5,2,2,9,0,7,10,0,3,-5,-2,-4,-4,-3,-1,-1,0,D
51,2,1733.84814453,1753.63391113,0,0,72,71,-6,23,10,7,4,2,9,0,7,10,0,3,-5,-2,-4,-4,-4,-1,-1,0,D
52,2,1733.84814453,1753.63391113,0,0,76,75,-6,27,10,7,4,2,9,0,7,10,0,3,-5,-2,-4,-4,-4,-1,-1,0,D
53,2,1733.84814453,1753.63391113,0,0,74,74,-7,28,10,8,4,2,9,0,7,10,0,3,-5,-3,-4,-4,-4,-1,-1,0,D
54,2,1733.84814453,1753.63391113,0,0,75,76,-9,31,10,8,4,2,9,0,7,10,0,3,-5,-3,-4,-4,-4,-1,-1,0,D
55,2,1733.84814453,1753.63391113,0,0,70,70,-7,27,9,7,4,2,8,0,7,9,0,3,-7,-3,-5,-4,-2,-1,-1,0,D
56,2,1733.84814453,1753.63391113,0,0,77,77,-6,27,9,7,4,2,8,0,7,9,0,3,-7,-3,-5,-5,-2,-1,-1,0,D
57,2,1733.84814453,1753.63391113,0,0,80,79,-5,25,8,7,4,2,7,0,7,8,0,3,-7,-3,-5,-6,-2,-1,-1,0,D
58,2,1733.84814453,1753.63391113,0,0,80,79,-4,24,8,7,4,2,7,0,7,8,0,3,-7,-3,-6,-5,-2,-1,-1,0,D
59,2,1733.84814453,1753.63391113,0,0,81,80,-4,26,8,8,4,2,7,0,7,8,0,3,-7,-3,-6,-5,-3,-1,-1,0,D
60,2,1733.84814453,1753.63391113,0,0,88,85,-3,29,8,9,4,2,7,0,7,8,0,3,-6,-2,-6,-4,-3,-1,-1,0,D
61,2,1733.84814453,1753.63391113,0,0,94,91,-4,31,9,9,4,2,8,0,7,9,0,3,-6,-2,-6,-4,-3,-1,-1,0,D
62,2,1733.84814453,1753.63391113,0,0,92,88,-6,36,9,9,4,2,8,0,7,9,0,3,-5,-2,-5,-4,-3,-1,-1,0,D
63,2,1733.84814453,1753.63391113,0,0,93,89,-6,38,9,9,4,2,8,0,7,9,0,3,-5,-2,-5,-4,-3,0,-1,0,D
64,2,1733.84814453,1753.63391113,0,0,96,93,-7,41,10,9,4,2,9,0,8,10,0,4,-7,-2,-6,-4,-3,0,-1,0,D
65,2,1733.84814453,1753.63391113,0,0,96,93,-7,42,10,9,4,2,10,0,9,11,0,4,-7,-1,-6,-4,-3,0,-1,0,D
66,2,1733.84814453,1753.63391113,0,0,102,99,-7,45,9,9,4,2,9,0,8,11,-1,4,-6,-1,-6,-3,-3,0,-2,0,D
67,2,1733.84814453,1753.63391113,0,0,101,98,-9,46,9,9,4,2,9,0,8,11,-1,4,-5,-1,-6,-3,-3,0,-2,0,D
68,2,1733.84814453,1753.63391113,0,0,100,97,-10,44,9,9,4,2,9,0,8,11,-1,4,-4,0,-6,-3,-3,0,-2,0,D
69,2,1733.84814453,1753.63391113,0,0,98,94,-9,45,9,9,4,2,9,0,8,11,-1,4,-3,0,-6,-2,-3,0,-2,0,D
70,2,1733.84814453,1753.63391113,0,0,106,102,-10,52,9,9,4,2,9,0,8,11,-1,4,-4,0,-6,-3,-4,0,-2,0,D
71,2,1733.84814453,1753.63391113,0,0,111,107,-11,61,9,9,4,2,9,0,8,11,-1,4,-4,0,-6,-2,-4,0,-2,0,D
72,2,1733.84814453,1753.63391113,0,0,108,105,-12,62,9,10,5,2,9,0,8,11,-1,4,-3,0,-6,-2,-5,0,-2,0,D
73,2,1733.84814453,1753.63391113,0,0,100,98,-13,62,9,10,5,2,9,0,8,11,-1,4,-3,0,-6,-2,-5,0,-2,0,D
74,2,1733.84814453,1753.63391113,0,0,100,97,-11,62,9,10,5,2,9,0,8,11,-1,4,-3,-1,-6,-3,-5,0,-2,0,D
75,2,1733.84814453,1753.63391113,0,0,93,90,-12,64,9,10,5,2,10,0,8,12,-1,5,-4,-1,-6,-3,-5,0,-2,0,D
76,2,1733.84814453,1753.63391113,0,0,97,94,-12,65,10,10,5,2,11,0,8,13,-1,5,-4,-1,-6,-3,-5,0,-2,0,D
77,2,1733.84814453,1753.63391113,0,0,99,95,-11,69,10,11,6,2,11,0,8,13,-1,5,-4,0,-6,-3,-7,0,-2,0,D
78,2,1733.84814453,1753.63391113,0,0,99,96,-11,65,10,10,6,2,11,0,8,13,-1,5,-4,0,-6,-3,-7,0,-2,0,D
79,2,1733.84814453,1753.63391113,0,0,96,93,-11,64,9,10,6,2,10,0,7,12,-1,4,-4,0,-5,-4,-7,0,-2,0,D
80,2,1733.84814453,1753.63391113,0,0,102,99,-10,62,9,10,6,2,10,0,7,12,-1,5,-5,0,-5,-4,-7,0,-2,0,D
81,2,1733.84814453,1753.63391113,0,0,96,95,-12,63,9,10,6,2,10,0,7,12,-1,5,-5,0,-5,-4,-7,0,-1,0,D
