minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1699.48022461,1891.21850586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1699.48022461,1891.21850586,0,0,-1,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,D
2,1,1699.48022461,1891.21850586,0,0,-7,-7,2,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,0,D
3,1,1699.48022461,1891.21850586,0,0,-10,-10,1,-3,0,1,0,0,0,0,0,0,0,0,1,1,0,1,-1,0,0,0,D
4,1,1699.48022461,1891.21850586,0,0,-5,-5,1,-6,0,1,0,0,0,0,0,0,0,0,1,1,0,1,-1,0,0,0,D
5,1,1699.48022461,1891.21850586,0,0,-16,-15,0,-9,0,1,0,0,0,0,0,0,0,0,2,1,0,3,-1,0,0,0,D
6,1,1699.48022461,1891.21850586,0,0,-19,-18,-1,-14,0,1,0,0,0,0,0,0,0,0,2,1,0,4,-1,0,0,0,D
7,1,1699.48022461,1891.21850586,0,0,-19,-18,-1,-17,0,0,0,0,-1,0,-1,-1,0,0,2,1,0,4,0,1,0,0,D
8,1,1699.48022461,1891.21850586,0,0,-23,-22,-2,-24,0,0,0,0,-1,0,-1,-1,0,0,2,0,0,5,1,1,0,0,D
9,1,1699.48022461,1891.21850586,0,0,-29,-26,-5,-26,0,0,0,0,-1,0,-1,-1,0,0,2,0,0,5,1,1,0,0,D
10,1,1699.48022461,1891.21850586,0,0,-39,-36,-4,-37,0,0,0,0,-1,0,-1,-1,0,0,2,0,0,5,2,1,0,0,D
11,1,1699.48022461,1891.21850586,0,0,-43,-40,-5,-38,0,0,0,0,-1,0,-1,-1,0,1,2,0,-1,5,2,1,0,0,D
12,1,1699.48022461,1891.21850586,0,0,-39,-34,-7,-36,0,0,0,0,-1,0,-1,-1,0,1,2,0,-1,5,2,2,0,0,D
13,1,1699.48022461,1891.21850586,0,0,-41,-36,-7,-36,0,0,0,0,-1,0,-1,-1,0,1,2,0,-1,5,2,2,0,0,D
14,1,1699.48022461,1891.21850586,0,0,-47,-41,-8,-43,0,-1,0,0,-1,0,-1,-1,0,1,2,0,-1,5,3,2,0,0,D
15,1,1699.48022461,1891.21850586,0,0,-40,-35,-8,-39,1,-1,0,0,0,0,-1,0,0,1,0,0,-1,4,3,2,0,0,D
16,1,1699.48022461,1891.21850586,0,0,-49,-43,-9,-40,1,-1,0,0,0,0,-1,0,0,1,-1,0,-1,4,3,2,0,0,D
17,1,1699.48022461,1891.21850586,0,0,-58,-52,-9,-44,1,-1,0,0,0,0,-1,0,0,1,-1,0,-1,4,3,2,0,0,D
18,1,1699.48022461,1891.21850586,0,0,-58,-52,-9,-44,1,-1,0,0,0,0,-1,0,0,1,0,-1,-1,4,3,2,0,0,D
19,1,1699.48022461,1891.21850586,0,0,-63,-57,-9,-44,0,-1,0,0,-1,0,-1,-1,0,1,0,-1,-2,4,3,2,0,0,D
20,1,1699.48022461,1891.21850586,0,0,-52,-46,-9,-39,0,-1,0,0,-1,0,-1,-1,0,2,0,-1,-3,3,3,2,0,0,D
21,1,1699.48022461,1891.21850586,0,0,-44,-39,-9,-35,0,0,0,0,-1,0,-1,-1,0,2,-1,-1,-3,2,1,2,0,0,D
22,1,1699.48022461,1891.21850586,0,0,-46,-40,-9,-33,0,1,0,0,-1,0,-1,-1,0,2,-1,-2,-3,2,0,2,0,0,D
23,1,1699.48022461,1891.21850586,0,0,-52,-46,-9,-33,0,1,0,0,-1,0,-1,-1,0,2,-1,-2,-3,2,0,2,1,0,D
24,1,1699.48022461,1891.21850586,0,0,-58,-51,-11,-34,-1,0,0,0,-2,0,-2,-2,0,3,-2,-2,-4,2,0,2,1,0,D
25,1,1699.48022461,1891.21850586,0,0,-51,-45,-10,-33,-1,0,0,0,-2,0,-2,-2,0,4,-2,-2,-3,3,0,2,1,0,D
26,1,1699.48022461,1891.21850586,0,0,-44,-38,-9,-34,-1,0,0,0,-2,0,-2,-2,0,4,-2,-2,-3,4,0,2,1,0,D
27,1,1699.48022461,1891.21850586,0,0,-59,-53,-9,-43,-1,0,0,0,-2,0,-2,-2,0,4,-3,-2,-3,4,0,2,1,0,D
28,1,1699.48022461,1891.21850586,0,0,-57,-51,-9,-43,-2,0,0,0,-3,0,-2,-3,0,4,-3,-2,-3,4,0,2,1,0,D
29,1,1699.48022461,1891.21850586,0,0,-54,-48,-9,-46,-2,-1,-1,0,-3,0,-2,-3,0,4,-3,-2,-3,4,0,2,1,0,D
30,1,1699.48022461,1891.21850586,0,0,-68,-61,-10,-49,-2,-1,-1,0,-3,0,-2,-3,0,4,-3,-3,-3,5,0,2,1,0,D
31,1,1699.48022461,1891.21850586,0,0,-68,-61,-10,-51,-2,-1,-1,0,-3,0,-2,-3,0,4,-3,-3,-3,5,0,2,1,0,D
32,1,1699.48022461,1891.21850586,0,0,-68,-61,-10,-51,-2,-1,-1,0,-3,0,-2,-3,0,4,-3,-3,-3,5,0,2,1,0,D
33,1,1699.48022461,1891.21850586,0,0,-81,-74,-10,-57,-3,-1,-1,0,-4,0,-2,-4,0,3,-3,-3,-3,5,0,2,1,0,D
34,1,1699.48022461,1891.21850586,0,0,-85,-78,-11,-61,-3,-2,-2,0,-4,0,-2,-4,0,2,-2,-3,-2,4,1,2,1,0,D
35,1,1699.48022461,1891.21850586,0,0,-85,-78,-10,-62,-3,-2,-2,0,-4,0,-2,-4,0,2,-2,-3,-2,3,1,2,1,0,D
36,1,1699.48022461,1891.21850586,0,0,-82,-76,-10,-60,-3,-2,-2,0,-4,0,-2,-4,0,2,-2,-2,-2,3,1,2,1,0,D
37,1,1699.48022461,1891.21850586,0,0,-86,-79,-11,-60,-3,-2,-2,0,-4,0,-2,-4,0,2,-1,-2,-1,2,1,2,1,0,D
38,1,1699.48022461,1891.21850586,0,0,-86,-79,-11,-60,-3,-3,-3,0,-4,0,-2,-4,0,2,-2,-2,-1,1,3,2,1,0,D
39,1,1699.48022461,1891.21850586,0,0,-95,-88,-11,-61,-4,-3,-3,0,-5,0,-2,-5,0,2,-2,-2,-1,1,3,2,1,0,D
40,1,1699.48022461,1891.21850586,0,0,-104,-96,-13,-69,-4,-3,-3,0,-5,0,-2,-5,0,2,-2,-2,-2,1,4,2,1,0,D
41,1,1699.48022461,1891.21850586,0,0,-96,-88,-13,-72,-4,-3,-3,0,-5,0,-2,-5,0,3,-1,-1,-3,2,4,2,1,0,D
42,1,1699.48022461,1891.21850586,0,0,-97,-89,-13,-74,-4,-4,-3,0,-5,0,-2,-5,0,3,-1,-1,-3,2,5,2,1,0,D
43,1,1699.48022461,1891.21850586,0,0,-102,-93,-13,-79,-4,-5,-3,0,-5,0,-2,-5,0,3,-1,0,-4,2,5,2,1,0,D
44,1,1699.48022461,1891.21850586,0,0,-101,-92,-13,-76,-4,-3,-2,0,-5,0,-2,-5,0,3,-1,0,-4,3,4,2,1,0,D
45,1,1699.48022461,1891.21850586,0,0,-98,-89,-14,-67,-4,-1,-2,0,-5,0,-2,-5,0,3,-1,0,-4,3,2,2,1,0,D
46,1,1699.48022461,1891.21850586,0,0,-107,-98,-13,-66,-5,-1,-2,0,-6,0,-3,-6,0,3,-1,0,-4,2,2,2,1,0,D
45,2,1699.48022461,1891.21850586,0,0,-108,-99,-13,-68,-5,-1,-2,0,-6,0,-3,-6,0,3,-1,0,-4,2,2,2,1,0,D
46,2,1699.48022461,1891.21850586,0,0,-106,-98,-13,-68,-5,-1,-2,0,-6,0,-3,-6,0,3,0,0,-5,4,2,2,1,0,D
47,2,1699.48022461,1891.21850586,0,0,-122,-113,-14,-68,-5,-1,-2,0,-6,0,-3,-6,0,3,0,-1,-5,4,2,2,1,0,D
48,2,1699.48022461,1891.21850586,0,0,-123,-114,-14,-70,-6,-2,-3,0,-7,0,-4,-7,0,3,0,-1,-5,4,2,2,1,0,D
49,2,1699.48022461,1891.21850586,0,0,-128,-120,-11,-73,-5,-2,-3,0,-6,0,-4,-6,0,3,-1,-2,-5,5,2,2,1,0,D
50,2,1699.48022461,1891.21850586,0,0,-130,-122,-12,-73,-5,-2,-3,0,-6,0,-4,-6,0,3,-1,-2,-5,5,2,2,1,0,D
51,2,1699.48022461,1891.21850586,0,0,-146,-138,-12,-74,-5,-2,-3,0,-6,0,-4,-6,0,2,-1,-2,-4,5,2,2,1,0,D
52,2,1699.48022461,1891.21850586,0,0,-155,-147,-12,-76,-5,-2,-3,0,-6,0,-4,-6,0,2,-2,-2,-4,5,2,2,1,0,D
53,2,1699.48022461,1891.21850586,0,0,-165,-157,-11,-90,-6,-4,-3,0,-7,-1,-4,-7,0,2,-1,-3,-4,6,3,2,1,0,D
54,2,1699.48022461,1891.21850586,0,0,-160,-153,-10,-92,-6,-4,-3,0,-7,-1,-4,-7,0,2,-1,-3,-4,6,3,2,1,0,D
55,2,1699.48022461,1891.21850586,0,0,-159,-152,-10,-89,-5,-2,-2,0,-6,-1,-3,-6,0,2,-1,-4,-4,6,1,2,1,0,D
56,2,1699.48022461,1891.21850586,0,0,-160,-153,-11,-86,-5,0,-1,0,-6,-1,-3,-6,0,2,-2,-4,-4,6,1,2,1,0,D
57,2,1699.48022461,1891.21850586,0,0,-180,-173,-11,-92,-5,0,-1,0,-6,-1,-3,-6,0,2,-2,-4,-4,6,1,2,1,0,D
58,2,1699.48022461,1891.21850586,0,0,-188,-182,-9,-94,-5,0,-1,0,-6,-1,-3,-6,0,2,-2,-5,-4,6,1,2,1,0,D
59,2,1699.48022461,1891.21850586,0,0,-191,-185,-10,-100,-6,0,-1,0,-7,-1,-4,-7,0,2,-1,-5,-4,6,1,2,1,0,D
60,2,1699.48022461,1891.21850586,0,0,-191,-185,-10,-99,-6,1,-1,0,-7,-1,-4,-7,0,2,-1,-5,-4,6,0,2,1,0,D
61,2,1699.48022461,1891.21850586,0,0,-191,-186,-8,-99,-6,2,0,0,-6,-1,-4,-7,0,2,0,-5,-4,6,-2,1,1,0,D
62,2,1699.48022461,1891.21850586,0,0,-189,-184,-8,-101,-7,2,0,0,-7,-1,-5,-8,0,3,0,-5,-5,6,-2,1,1,0,D
63,2,1699.48022461,1891.21850586,0,0,-196,-191,-8,-108,-8,1,0,0,-8,-1,-5,-9,0,3,0,-4,-5,5,-1,0,1,0,D
64,2,1699.48022461,1891.21850586,0,0,-196,-191,-8,-108,-8,1,0,0,-8,-1,-5,-9,0,4,0,-4,-6,5,-1,0,1,0,D
65,2,1699.48022461,1891.21850586,0,0,-200,-195,-9,-108,-8,1,0,0,-8,-1,-5,-9,0,4,0,-4,-6,5,-1,0,1,0,D
66,2,1699.48022461,1891.21850586,0,0,-197,-193,-7,-103,-8,2,1,0,-7,-1,-4,-8,0,4,0,-4,-6,5,-3,0,1,0,D
68,2,1699.48022461,1891.21850586,0,0,-199,-195,-7,-101,-8,2,1,0,-7,-1,-4,-8,0,4,0,-4,-6,5,-3,0,1,0,D
69,2,1699.48022461,1891.21850586,0,0,-203,-199,-7,-101,-8,2,1,0,-7,-1,-4,-8,0,4,0,-4,-6,5,-3,0,1,0,D
70,2,1699.48022461,1891.21850586,0,0,-201,-196,-7,-97,-8,3,1,0,-7,-1,-4,-8,0,4,0,-4,-6,5,-5,0,1,0,D
71,2,1699.48022461,1891.21850586,0,0,-206,-201,-7,-102,-8,3,1,0,-7,-1,-4,-8,0,4,0,-4,-6,5,-5,0,2,0,D
72,2,1699.48022461,1891.21850586,0,0,-213,-207,-7,-104,-9,3,1,0,-8,-1,-4,-9,0,4,0,-4,-6,5,-5,0,2,0,D
73,2,1699.48022461,1891.21850586,0,0,-214,-208,-7,-105,-9,3,1,0,-8,-1,-4,-9,0,6,1,-4,-6,5,-5,0,2,0,D
74,2,1699.48022461,1891.21850586,0,0,-228,-222,-6,-105,-9,3,1,0,-8,-1,-4,-9,0,6,1,-4,-6,5,-5,0,2,0,D
75,2,1699.48022461,1891.21850586,0,0,-228,-222,-6,-105,-9,3,1,0,-8,-1,-4,-9,0,6,1,-4,-6,5,-5,0,3,0,D
76,2,1699.48022461,1891.21850586,0,0,-221,-215,-6,-98,-9,4,1,0,-8,-1,-4,-9,0,6,0,-4,-6,5,-5,0,3,0,D
77,2,1699.48022461,1891.21850586,0,0,-219,-213,-6,-92,-8,7,3,0,-7,-1,-3,-9,0,6,0,-5,-6,5,-6,0,3,0,D
78,2,1699.48022461,1891.21850586,0,0,-216,-210,-7,-90,-7,8,4,0,-6,-1,-2,-9,0,6,0,-5,-6,5,-6,1,3,0,D
79,2,1699.48022461,1891.21850586,0,0,-216,-210,-7,-90,-7,8,4,0,-6,-1,-2,-9,0,6,0,-5,-6,5,-6,1,3,0,D
80,2,1699.48022461,1891.21850586,0,0,-213,-206,-8,-91,-7,8,4,0,-6,-1,-2,-9,0,6,0,-5,-6,5,-6,1,3,0,D
81,2,1699.48022461,1891.21850586,0,0,-210,-204,-6,-89,-7,8,4,0,-6,-1,-2,-9,0,6,-1,-5,-6,5,-7,1,3,0,D
82,2,1699.48022461,1891.21850586,0,0,-208,-202,-6,-87,-7,8,4,0,-6,-1,-2,-9,0,6,0,-4,-6,5,-7,2,3,0,D
83,2,1699.48022461,1891.21850586,0,0,-214,-207,-5,-87,-7,8,4,0,-6,-1,-2,-9,0,7,-1,-4,-7,5,-7,2,3,0,D
84,2,1699.48022461,1891.21850586,0,0,-216,-208,-6,-89,-7,7,4,0,-6,-1,-2,-9,0,7,-1,-4,-7,5,-7,3,3,0,D
85,2,1699.48022461,1891.21850586,0,0,-218,-210,-6,-89,-7,7,4,0,-6,-1,-2,-9,0,7,-1,-4,-7,6,-7,2,3,0,D
86,2,1699.48022461,1891.21850586,0,0,-228,-220,-7,-93,-8,7,4,0,-6,-1,-2,-9,0,7,0,-4,-7,5,-7,2,3,0,D
87,2,1699.48022461,1891.21850586,0,0,-231,-223,-7,-92,-8,7,4,0,-7,-1,-3,-10,0,7,1,-4,-7,5,-7,2,3,0,D
88,2,1699.48022461,1891.21850586,0,0,-235,-228,-7,-94,-8,7,4,0,-7,-1,-3,-10,0,7,1,-3,-7,5,-7,2,3,0,D
89,2,1699.48022461,1891.21850586,0,0,-239,-231,-7,-94,-8,7,4,0,-7,-1,-3,-10,0,7,1,-3,-7,5,-7,2,3,0,D
90,2,1699.48022461,1891.21850586,0,0,-239,-232,-6,-96,-8,7,4,0,-7,-1,-3,-10,0,7,1,-3,-7,5,-7,2,3,0,D
91,2,1699.48022461,1891.21850586,0,0,-244,-238,-5,-98,-9,8,4,0,-8,-1,-4,-11,0,7,1,-3,-7,5,-7,2,3,0,D
92,2,1699.48022461,1891.21850586,0,0,-251,-244,-5,-103,-9,7,3,0,-8,-1,-4,-11,0,6,1,-3,-6,5,-6,2,3,0,D
93,2,1699.48022461,1891.21850586,0,0,-252,-245,-5,-105,-9,7,3,0,-8,-1,-4,-11,0,6,1,-3,-6,5,-6,2,3,0,D
