minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1705.13085938,1612.46679688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1705.13085938,1612.46679688,0,0,2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,D
2,1,1705.13085938,1612.46679688,0,0,14,15,-2,4,0,1,0,0,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,D
3,1,1705.13085938,1612.46679688,0,0,22,22,-1,15,0,3,0,0,0,0,0,0,0,-1,0,-1,0,-2,0,0,0,0,D
4,1,1705.13085938,1612.46679688,0,0,26,25,-1,18,0,4,1,0,1,0,0,0,0,-1,0,-3,0,-2,-1,0,0,0,D
5,1,1705.13085938,1612.46679688,0,0,31,30,-1,19,0,4,1,0,1,0,0,0,0,-1,0,-3,0,-2,-1,0,0,0,D
6,1,1705.13085938,1612.46679688,0,0,29,29,-1,18,0,5,1,0,1,0,0,0,0,-1,-1,-3,0,-2,-1,0,0,0,D
7,1,1705.13085938,1612.46679688,0,0,41,39,1,20,0,6,1,0,1,0,0,0,0,-1,-1,-3,0,-2,-2,0,0,0,D
8,1,1705.13085938,1612.46679688,0,0,42,40,1,24,0,9,2,0,1,0,0,0,0,-1,-1,-4,0,-2,-4,0,0,0,D
9,1,1705.13085938,1612.46679688,0,0,41,40,0,22,0,8,2,0,1,0,0,0,0,-1,-1,-4,0,-2,-4,0,0,0,D
10,1,1705.13085938,1612.46679688,0,0,37,36,0,14,0,6,1,0,1,0,0,0,0,0,-1,-4,-1,-1,-2,0,0,0,D
11,1,1705.13085938,1612.46679688,0,0,41,38,2,15,0,7,1,0,1,0,0,0,0,0,-1,-4,-1,-2,-3,0,0,0,D
