minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1611.13171387,1861.60473633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1611.13171387,1861.60473633,0,0,-7,-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,W
2,1,1611.13171387,1861.60473633,0,0,-9,-9,1,4,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,W
3,1,1611.13171387,1861.60473633,0,0,-26,-25,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,-2,0,0,0,0,W
4,1,1611.13171387,1861.60473633,0,0,-20,-19,0,3,0,1,0,0,0,0,0,0,0,-1,-1,0,1,-2,0,0,0,0,W
5,1,1611.13171387,1861.60473633,0,0,-22,-21,2,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,1,-2,0,0,0,0,W
6,1,1611.13171387,1861.60473633,0,0,-27,-25,0,-2,-1,-2,-1,-1,-1,0,-1,-1,0,-1,-1,0,1,-2,2,0,0,0,W
7,1,1611.13171387,1861.60473633,0,0,-18,-15,-1,0,-2,-1,-1,-1,-2,0,-1,-1,-1,-1,-1,0,1,-3,2,0,0,0,W
8,1,1611.13171387,1861.60473633,0,0,-22,-18,-2,0,-2,-1,-1,-1,-2,0,-1,-1,-1,0,-1,0,1,-3,2,0,0,0,W
9,1,1611.13171387,1861.60473633,0,0,-22,-17,-5,3,-2,-1,-1,-1,-2,0,-1,-1,-1,0,-1,0,1,-1,2,0,0,0,W
10,1,1611.13171387,1861.60473633,0,0,-20,-14,-6,3,-2,-1,-1,-1,-2,0,-1,-1,-1,0,-1,0,1,-1,2,-1,0,0,W
11,1,1611.13171387,1861.60473633,0,0,-27,-19,-7,4,-2,-1,-1,-1,-2,0,-1,-1,-1,0,-1,-1,1,-1,2,-1,0,0,W
12,1,1611.13171387,1861.60473633,0,0,-30,-22,-7,4,-2,-1,-1,-1,-2,0,-1,-1,-1,0,-1,-1,1,-1,2,-1,0,0,W
13,1,1611.13171387,1861.60473633,0,0,-29,-21,-7,4,-2,-1,-1,-1,-2,0,-1,-1,-1,0,-1,-1,1,-2,2,-1,0,0,W
14,1,1611.13171387,1861.60473633,0,0,-32,-24,-7,3,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,-1,1,-2,2,-1,0,0,W
15,1,1611.13171387,1861.60473633,0,0,-27,-19,-6,5,-1,1,0,-1,-1,0,-1,0,-1,0,-2,-1,1,-2,0,-1,0,0,W
16,1,1611.13171387,1861.60473633,0,0,-28,-21,-4,6,-1,1,0,-1,-1,0,-1,0,-1,0,-1,-1,1,-2,-1,-1,0,0,W
17,1,1611.13171387,1861.60473633,0,0,-34,-26,-5,9,-1,1,0,-1,-1,0,-1,0,-1,0,-1,-1,1,-2,-1,-1,0,0,W
18,1,1611.13171387,1861.60473633,0,0,-45,-37,-5,9,0,1,0,-1,0,0,-1,0,0,0,0,-1,1,-2,-1,-1,0,0,W
19,1,1611.13171387,1861.60473633,0,0,-47,-39,-4,9,0,1,0,-1,0,0,-1,0,0,0,0,-2,1,-2,-1,-1,0,0,W
20,1,1611.13171387,1861.60473633,1,0,-38,-31,-3,11,1,2,0,0,1,0,0,1,0,0,0,-1,1,-2,-1,-1,0,0,W
21,1,1611.13171387,1861.60473633,1,0,-42,-35,-4,8,1,2,0,0,1,0,0,1,0,0,-1,-1,1,-1,1,-1,0,0,W
22,1,1611.13171387,1861.60473633,1,0,-46,-39,-5,6,1,2,0,0,1,0,0,1,0,-1,-1,-1,1,-1,1,-1,0,0,W
23,1,1611.13171387,1861.60473633,1,0,-39,-32,-5,10,3,2,0,0,3,0,0,3,0,-1,-1,-1,1,0,1,-1,0,0,W
24,1,1611.13171387,1861.60473633,1,0,-38,-30,-6,12,3,2,0,0,3,0,0,3,0,-1,0,-1,1,-1,1,-1,0,0,W
25,1,1611.13171387,1861.60473633,1,0,-52,-43,-7,10,3,2,0,0,3,0,0,3,0,-1,-1,-1,1,-1,2,-1,0,0,W
26,1,1611.13171387,1861.60473633,1,0,-51,-43,-5,13,3,2,0,0,3,0,0,3,0,-1,-1,-1,1,-1,2,-1,0,0,W
27,1,1611.13171387,1861.60473633,1,0,-71,-63,-5,11,3,2,0,0,3,0,0,3,0,-2,-1,-1,1,-1,2,-1,0,0,W
28,1,1611.13171387,1861.60473633,1,1,-80,-72,-5,8,2,1,0,-1,2,0,-1,2,0,-2,-1,-1,1,-1,2,-1,0,0,W
29,1,1611.13171387,1861.60473633,1,1,-82,-74,-3,10,2,1,0,-1,2,0,-1,2,0,-2,-2,-2,1,-1,2,-1,0,0,W
30,1,1611.13171387,1861.60473633,1,1,-89,-79,-5,1,2,0,0,-1,2,0,-1,2,0,-2,-2,-2,1,0,4,-1,0,0,W
31,1,1611.13171387,1861.60473633,1,1,-89,-79,-4,1,2,0,0,-1,2,0,-1,2,0,-2,-2,-3,1,0,4,-1,0,0,W
32,1,1611.13171387,1861.60473633,1,1,-99,-87,-6,2,3,1,0,-1,3,0,0,2,0,-3,-2,-2,1,0,4,-1,0,0,W
33,1,1611.13171387,1861.60473633,1,1,-101,-89,-6,2,3,1,0,-1,3,0,0,2,0,-4,-2,-2,2,0,4,-1,0,0,W
34,1,1611.13171387,1861.60473633,1,1,-105,-92,-7,2,3,1,0,-1,3,0,0,2,0,-4,-2,-2,2,1,4,-1,0,0,W
35,1,1611.13171387,1861.60473633,1,1,-105,-91,-8,5,3,1,0,-1,3,0,0,2,0,-4,-2,-2,2,1,4,-1,0,0,W
36,1,1611.13171387,1861.60473633,1,1,-108,-94,-9,5,3,1,0,-1,3,0,0,2,0,-4,-1,-2,2,1,4,-1,0,0,W
