minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1762.5736084,1805.14794922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1762.5736084,1805.14794922,0,0,-1,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,L
2,1,1762.5736084,1805.14794922,0,0,4,4,2,-1,0,-1,0,0,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,L
3,1,1762.5736084,1805.14794922,0,0,-2,-2,2,-2,0,-1,0,0,0,0,0,0,0,0,1,-1,0,1,2,0,0,0,L
4,1,1762.5736084,1805.14794922,0,0,-7,-7,3,-2,0,-1,0,0,0,0,0,0,0,0,1,-1,-1,1,1,0,0,0,L
5,1,1762.5736084,1805.14794922,0,0,0,0,3,3,-1,-1,0,0,-1,0,0,0,-1,1,2,-1,-2,1,0,0,0,0,L
6,1,1762.5736084,1805.14794922,0,0,7,6,4,2,-1,-1,0,0,-1,0,0,0,-1,1,2,1,-2,1,0,0,0,0,L
7,1,1762.5736084,1805.14794922,0,0,10,9,4,2,-1,-1,0,0,-1,0,0,0,-1,2,2,1,-2,1,0,0,0,0,L
8,1,1762.5736084,1805.14794922,0,0,10,9,3,6,0,0,0,0,0,0,1,1,-1,2,2,1,-2,2,0,0,0,0,L
9,1,1762.5736084,1805.14794922,0,0,8,8,2,-1,0,-2,0,0,0,0,1,1,-1,2,2,0,-2,2,1,0,0,0,L
10,1,1762.5736084,1805.14794922,0,0,1,2,2,-2,1,-2,0,0,1,0,1,1,0,1,2,0,-1,3,1,0,0,0,L
11,1,1762.5736084,1805.14794922,0,0,-6,-5,1,-3,1,-2,0,0,1,0,1,1,0,1,2,0,-1,3,1,0,0,0,L
12,1,1762.5736084,1805.14794922,0,0,-3,-3,2,0,1,-2,0,0,1,0,1,1,0,1,3,1,-1,3,0,0,0,0,L
13,1,1762.5736084,1805.14794922,0,0,-19,-19,2,-3,1,-2,0,0,1,0,1,1,0,1,3,1,-1,3,0,0,0,0,L
14,1,1762.5736084,1805.14794922,0,0,-33,-32,1,-6,1,-3,0,0,1,0,1,1,0,1,4,2,0,3,0,0,0,0,L
15,1,1762.5736084,1805.14794922,0,0,-47,-46,2,-14,1,-4,0,0,1,0,1,1,0,1,4,2,0,3,1,0,0,0,L
16,1,1762.5736084,1805.14794922,0,0,-48,-47,3,-13,1,-4,0,0,1,0,1,1,0,1,4,2,0,3,1,0,0,0,L
