minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1794.06762695,1765.7208252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1794.06762695,1765.7208252,0,0,-4,-4,-2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L
2,1,1794.06762695,1765.7208252,0,0,2,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,L
3,1,1794.06762695,1765.7208252,0,0,-6,-6,-5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,L
4,1,1794.06762695,1765.7208252,0,0,11,11,-4,2,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,0,0,0,L
5,1,1794.06762695,1765.7208252,0,0,5,6,-5,1,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,0,0,0,L
6,1,1794.06762695,1765.7208252,0,1,2,3,-5,-3,-1,0,0,0,-3,0,-2,0,0,0,-1,1,0,1,1,0,0,0,L
7,1,1794.06762695,1765.7208252,0,1,3,4,-5,-3,-1,0,0,0,-3,0,-2,0,0,0,-1,1,0,1,1,0,0,0,L
8,1,1794.06762695,1765.7208252,0,1,7,8,-6,-3,-1,0,0,0,-3,0,-2,0,0,0,0,1,0,1,0,0,0,0,L
9,1,1794.06762695,1765.7208252,0,1,9,10,-6,2,-1,1,0,0,-3,0,-2,0,0,0,0,1,0,2,-1,1,0,0,L
10,1,1794.06762695,1765.7208252,0,1,18,19,-7,3,-1,2,0,0,-3,0,-2,0,0,0,0,0,0,2,-3,1,0,0,L
11,1,1794.06762695,1765.7208252,0,1,24,25,-8,5,-1,2,0,0,-3,0,-2,0,0,0,0,0,0,1,-3,1,0,0,L
12,1,1794.06762695,1765.7208252,0,1,34,35,-8,5,-1,2,0,0,-3,0,-2,0,0,0,0,0,-1,0,-3,1,0,0,L
