minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1857.42102051,1829.97412109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1857.42102051,1829.97412109,0,0,-8,-8,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
2,1,1857.42102051,1829.97412109,0,0,-13,-12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
3,1,1857.42102051,1829.97412109,0,0,-24,-22,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
4,1,1857.42102051,1829.97412109,0,0,-20,-18,-3,2,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,D
5,1,1857.42102051,1829.97412109,0,0,-36,-33,-5,1,0,0,0,0,0,0,0,0,0,0,-1,1,-1,0,1,0,0,0,D
6,1,1857.42102051,1829.97412109,0,0,-40,-36,-6,1,0,0,0,0,0,0,0,0,0,0,-1,1,-1,0,1,0,0,0,D
7,1,1857.42102051,1829.97412109,0,0,-34,-31,-6,7,0,0,0,0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,D
8,1,1857.42102051,1829.97412109,0,0,-21,-21,-3,16,0,0,0,0,0,0,0,0,0,0,-2,1,-1,0,0,0,0,0,D
9,1,1857.42102051,1829.97412109,0,0,-19,-20,-2,15,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,D
10,1,1857.42102051,1829.97412109,0,0,-19,-20,-2,17,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1,0,0,D
11,1,1857.42102051,1829.97412109,0,0,-16,-16,-4,19,0,0,0,0,0,0,0,0,0,1,-1,0,-1,0,0,1,0,0,D
12,1,1857.42102051,1829.97412109,0,0,-15,-16,-3,23,0,0,0,0,0,0,0,0,0,1,-1,0,-1,0,-1,1,0,0,D
13,1,1857.42102051,1829.97412109,0,0,-26,-27,-5,24,0,0,0,0,0,0,0,0,0,1,-1,0,-1,-1,-1,1,0,0,D
14,1,1857.42102051,1829.97412109,0,0,-47,-45,-8,22,0,0,0,0,0,0,0,0,0,1,-1,0,-1,-1,-1,1,0,0,D
15,1,1857.42102051,1829.97412109,0,0,-63,-61,-8,21,0,0,0,0,0,0,0,0,0,1,-1,0,-1,0,-1,1,0,0,D
16,1,1857.42102051,1829.97412109,0,0,-60,-58,-8,20,0,0,0,0,0,0,0,0,0,1,-2,1,-1,0,-1,1,0,0,D
17,1,1857.42102051,1829.97412109,0,0,-62,-59,-9,15,0,0,0,0,0,0,0,0,0,-1,-3,1,0,0,0,1,0,0,D
18,1,1857.42102051,1829.97412109,0,0,-69,-65,-10,7,-1,-1,-1,0,-1,0,0,0,0,-1,-2,1,0,1,0,1,0,0,D
19,1,1857.42102051,1829.97412109,0,0,-83,-78,-12,-7,-1,-4,-1,0,-1,0,0,0,0,-1,-2,1,0,1,3,1,0,0,D
20,1,1857.42102051,1829.97412109,0,0,-84,-79,-12,-13,-1,-5,-2,0,-1,0,0,0,0,-1,-2,1,0,2,5,1,0,0,D
21,1,1857.42102051,1829.97412109,0,0,-89,-84,-12,-20,-1,-5,-2,0,-1,0,0,0,0,-1,-2,1,0,2,5,1,0,0,D
22,1,1857.42102051,1829.97412109,0,0,-97,-92,-13,-21,-1,-5,-2,0,-1,0,0,0,0,-1,-2,1,1,2,5,1,0,0,D
23,1,1857.42102051,1829.97412109,0,0,-108,-103,-13,-21,-1,-5,-2,0,-1,0,0,0,0,-1,-1,1,0,2,6,1,0,0,D
24,1,1857.42102051,1829.97412109,0,0,-109,-104,-14,-20,-1,-5,-2,0,-1,0,0,0,0,-1,-1,1,0,0,6,1,0,0,D
