minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,2012.26611328,1624.70861816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,2012.26611328,1624.70861816,0,0,0,1,-1,-5,0,-2,-1,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,W
2,1,2012.26611328,1624.70861816,0,0,11,12,-1,0,1,-1,-1,0,1,0,1,1,0,0,-1,0,0,0,0,0,0,0,W
3,1,2012.26611328,1624.70861816,0,0,10,11,-2,-1,1,-1,-1,0,1,0,1,1,0,0,-1,0,0,-1,0,-1,0,0,W
4,1,2012.26611328,1624.70861816,0,0,12,12,-1,0,0,-2,-2,0,0,0,0,1,0,0,-2,0,0,-1,2,-1,0,0,W
5,1,2012.26611328,1624.70861816,0,0,18,18,-1,5,1,-1,-2,1,1,1,0,2,0,0,-2,0,0,-1,2,-1,0,0,W
6,1,2012.26611328,1624.70861816,0,0,20,20,-1,4,1,-1,-2,1,1,1,0,2,0,0,-2,0,0,0,2,-1,0,0,W
7,1,2012.26611328,1624.70861816,0,0,28,28,-2,6,1,-1,-2,1,1,1,0,2,0,0,-3,0,0,0,2,-1,0,0,W
8,1,2012.26611328,1624.70861816,0,0,39,39,-2,9,1,-1,-2,1,1,1,0,2,0,0,-3,0,0,0,2,-1,0,0,W
9,1,2012.26611328,1624.70861816,0,0,45,45,-3,13,1,-1,-2,1,1,1,0,2,0,0,-2,0,0,0,1,-1,0,0,W
10,1,2012.26611328,1624.70861816,0,0,48,48,-3,16,1,0,-1,1,1,1,0,2,0,0,-2,0,1,0,1,-1,0,0,W
11,1,2012.26611328,1624.70861816,0,0,59,58,-2,22,1,0,-1,1,1,1,0,2,0,0,-2,0,1,0,1,-1,0,0,W
12,1,2012.26611328,1624.70861816,0,0,60,59,-2,26,1,3,-1,1,1,1,0,2,0,0,-2,-2,1,0,-2,-1,0,0,W
13,1,2012.26611328,1624.70861816,0,0,67,65,-1,35,1,5,0,1,1,1,0,2,0,0,-2,-2,1,0,-4,-1,0,0,W
14,1,2012.26611328,1624.70861816,0,0,68,66,-2,40,2,6,0,1,2,1,1,3,0,0,-2,-2,1,0,-5,-1,0,0,W
15,1,2012.26611328,1624.70861816,0,0,66,64,-2,38,1,5,0,0,1,1,0,3,0,0,-2,-2,1,0,-4,-1,0,0,W
16,1,2012.26611328,1624.70861816,0,0,80,78,-2,42,2,6,0,0,1,1,0,3,0,0,-2,-2,1,0,-5,-1,0,0,W
17,1,2012.26611328,1624.70861816,0,0,73,71,-3,41,2,6,0,0,2,1,1,4,0,0,-2,-2,1,0,-5,-1,0,0,W
18,1,2012.26611328,1624.70861816,0,0,78,76,-3,44,3,6,0,0,3,1,1,5,0,0,-2,-2,1,0,-5,-1,0,0,W
19,1,2012.26611328,1624.70861816,0,0,87,85,-3,46,4,6,0,0,4,1,2,6,0,0,-2,-1,1,0,-5,-1,0,0,W
20,1,2012.26611328,1624.70861816,0,0,88,86,-3,50,5,9,2,1,6,2,2,6,0,0,-2,-1,1,0,-9,-1,0,0,W
21,1,2012.26611328,1624.70861816,0,0,87,86,-5,54,5,9,2,1,6,2,2,6,0,0,-2,-1,1,-1,-9,-1,0,0,W
22,1,2012.26611328,1624.70861816,0,0,100,98,-5,58,5,9,2,1,6,2,2,6,0,0,-2,-1,1,-2,-9,-1,0,0,W
23,1,2012.26611328,1624.70861816,0,0,100,98,-5,58,5,10,2,1,6,2,2,6,0,0,-3,-2,1,-2,-9,-1,0,0,W
24,1,2012.26611328,1624.70861816,0,0,94,92,-6,53,5,10,2,1,6,2,2,6,0,0,-4,-2,0,-2,-9,-1,0,0,W
25,1,2012.26611328,1624.70861816,0,0,91,89,-7,53,5,10,2,1,6,2,2,6,0,-1,-3,-2,-1,-2,-9,-1,0,0,W
26,1,2012.26611328,1624.70861816,0,0,90,89,-9,54,6,10,2,1,7,2,2,7,0,-1,-3,-2,-1,-2,-9,-1,0,0,W
27,1,2012.26611328,1624.70861816,0,0,101,99,-8,55,6,10,2,1,7,2,2,7,0,-1,-2,-2,-1,-2,-9,-1,0,0,W
28,1,2012.26611328,1624.70861816,0,0,114,111,-8,65,7,12,2,1,8,3,2,8,0,-1,-2,-1,-1,-2,-10,-1,0,0,W
29,1,2012.26611328,1624.70861816,0,0,108,105,-9,60,7,10,2,1,8,3,2,8,0,-1,-2,0,-1,-2,-9,-2,0,0,W
30,1,2012.26611328,1624.70861816,0,0,112,109,-9,59,7,10,2,1,8,3,2,8,0,-1,-1,0,-1,-2,-9,-2,0,0,W
31,1,2012.26611328,1624.70861816,0,0,119,117,-10,69,7,13,2,1,8,3,2,8,0,-2,-2,0,-1,-2,-11,-2,0,0,W
32,1,2012.26611328,1624.70861816,0,0,126,124,-11,74,7,13,2,1,8,3,2,8,0,-2,-1,2,-2,-2,-11,-2,0,0,W
33,1,2012.26611328,1624.70861816,0,0,125,124,-12,72,7,12,2,1,8,3,2,8,0,-3,-1,3,-2,-2,-11,-2,0,0,W
35,1,2012.26611328,1624.70861816,0,0,124,123,-13,72,7,12,2,1,8,3,2,8,0,-4,0,4,-2,-2,-11,-2,0,0,W
36,1,2012.26611328,1624.70861816,0,0,127,125,-11,74,7,12,2,1,8,3,2,8,0,-4,0,4,-2,-2,-11,-2,0,0,W
37,1,2012.26611328,1624.70861816,0,0,137,134,-11,83,8,12,2,1,9,3,3,9,0,-3,-1,4,-2,-2,-11,-2,0,0,W
38,1,2012.26611328,1624.70861816,0,0,137,134,-11,85,8,13,3,1,10,3,3,9,0,-3,-1,4,-2,-2,-12,-1,0,0,W
39,1,2012.26611328,1624.70861816,0,0,136,134,-12,84,8,12,2,1,10,3,3,9,0,-3,-1,3,-1,-2,-12,-1,0,0,W
40,1,2012.26611328,1624.70861816,0,0,143,141,-11,85,8,12,2,1,10,3,3,9,0,-3,-1,3,-1,-2,-12,-1,-1,0,W
41,1,2012.26611328,1624.70861816,0,0,143,141,-12,85,8,13,2,1,10,3,3,9,0,-3,-1,3,-1,-2,-12,-1,-1,0,W
42,1,2012.26611328,1624.70861816,0,0,149,147,-13,83,8,13,2,1,10,3,3,9,0,-3,-1,3,0,-3,-12,-1,-1,0,W
43,1,2012.26611328,1624.70861816,0,0,152,150,-13,85,8,13,2,1,11,3,4,10,0,-3,-1,3,0,-4,-12,-1,-1,0,W
44,1,2012.26611328,1624.70861816,0,0,155,154,-12,90,8,13,2,1,11,3,4,10,0,-3,-1,1,0,-4,-13,-1,-1,0,W
45,1,2012.26611328,1624.70861816,0,0,173,172,-12,103,8,14,2,1,11,3,4,10,0,-3,-1,1,0,-4,-13,-1,-1,0,W
46,1,2012.26611328,1624.70861816,0,0,178,177,-13,106,9,15,2,1,13,3,5,12,0,-3,-1,2,0,-4,-14,-1,-1,0,W
45,2,2012.26611328,1624.70861816,0,0,178,177,-13,106,9,15,2,1,13,3,5,12,0,-3,-1,2,0,-4,-14,-1,-1,0,W
46,2,2012.26611328,1624.70861816,0,0,188,187,-13,108,9,15,2,1,13,3,5,12,0,-4,0,1,0,-4,-14,-1,-1,0,W
47,2,2012.26611328,1624.70861816,0,0,203,202,-13,108,9,15,2,1,13,3,5,12,0,-4,0,1,0,-3,-14,-1,-1,0,W
48,2,2012.26611328,1624.70861816,0,1,198,198,-14,107,8,15,2,1,12,3,5,11,0,-4,-1,1,0,-4,-14,-1,-1,0,W
49,2,2012.26611328,1624.70861816,0,1,205,204,-13,108,8,15,2,1,12,3,5,11,0,-4,-1,1,0,-4,-14,-1,-1,0,W
50,2,2012.26611328,1624.70861816,0,1,208,207,-12,109,8,15,2,1,12,3,5,11,0,-3,-1,0,-1,-4,-14,-1,-1,0,W
51,2,2012.26611328,1624.70861816,0,1,214,213,-12,120,8,16,2,1,12,3,5,11,0,-3,0,0,-1,-5,-15,-1,-1,0,W
52,2,2012.26611328,1624.70861816,0,1,217,215,-10,122,8,17,3,1,12,3,5,11,0,-3,0,1,-1,-3,-17,-1,-1,0,W
53,2,2012.26611328,1624.70861816,0,1,216,215,-11,123,8,18,3,1,12,3,5,11,0,-3,0,1,-1,-3,-17,-1,-1,0,W
