minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1600.39245605,1823.06811523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1600.39245605,1823.06811523,0,0,-5,-4,-1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L
2,1,1600.39245605,1823.06811523,0,0,-3,-2,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,-1,-1,0,0,0,L
3,1,1600.39245605,1823.06811523,0,0,-5,-6,1,5,1,1,0,1,2,0,1,2,0,0,0,1,-1,-1,-2,0,0,0,L
4,1,1600.39245605,1823.06811523,0,0,-9,-10,0,2,1,1,0,1,2,0,1,2,0,0,1,1,-1,-1,-2,0,0,0,L
5,1,1600.39245605,1823.06811523,0,0,0,-2,1,10,1,1,0,1,2,0,1,2,0,1,0,2,-1,0,-2,0,0,0,L
6,1,1600.39245605,1823.06811523,0,0,5,3,2,14,1,1,0,1,2,0,1,2,0,1,0,2,-1,0,-2,0,0,0,L
7,1,1600.39245605,1823.06811523,0,0,2,0,1,16,1,1,0,1,2,0,1,2,0,1,0,2,-1,0,-2,0,0,0,L
8,1,1600.39245605,1823.06811523,0,0,2,0,2,21,1,1,0,1,2,0,1,2,0,1,0,4,-1,-1,-2,1,0,0,L
9,1,1600.39245605,1823.06811523,0,0,-3,-5,1,18,1,1,0,1,2,0,1,2,0,1,-1,4,-1,-1,-2,1,0,0,L
10,1,1600.39245605,1823.06811523,0,0,1,-2,4,24,1,1,0,1,2,0,1,2,0,0,-1,3,-2,-1,-3,1,0,0,L
11,1,1600.39245605,1823.06811523,0,0,9,6,3,28,1,1,0,1,2,0,1,2,0,0,-1,3,-2,-1,-3,1,0,0,L
12,1,1600.39245605,1823.06811523,0,0,6,3,3,29,1,1,0,1,2,0,1,2,0,0,-1,3,-2,-1,-4,1,0,0,L
