minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1821.33007812,1712.30773926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1821.33007812,1712.30773926,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
2,1,1821.33007812,1712.30773926,0,0,-15,-15,0,-6,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,0,0,L
3,1,1821.33007812,1712.30773926,0,0,-26,-25,-1,-12,0,-1,0,0,0,0,0,0,0,1,0,0,-1,2,2,0,0,0,L
4,1,1821.33007812,1712.30773926,0,0,-12,-11,-1,-10,-1,-1,0,0,-1,0,0,-1,0,1,0,0,-1,2,2,0,0,0,L
5,1,1821.33007812,1712.30773926,0,0,-4,-3,0,-7,-1,-1,0,0,-1,0,0,-1,0,1,0,0,-1,2,2,0,0,0,L
6,1,1821.33007812,1712.30773926,0,0,-7,-6,-1,-5,-1,-1,0,0,-1,0,0,-1,0,0,0,0,-1,2,2,0,0,0,L
7,1,1821.33007812,1712.30773926,0,0,9,10,-1,-1,-1,-1,0,0,-1,0,0,-1,0,0,1,0,-1,2,2,0,0,0,L
8,1,1821.33007812,1712.30773926,0,0,7,8,-1,-4,-1,-1,0,0,-1,0,0,-1,0,0,1,0,-1,2,2,0,0,0,L
9,1,1821.33007812,1712.30773926,0,0,13,13,-1,-4,-1,-1,0,0,-1,0,0,-1,0,0,1,1,0,2,3,0,0,0,L
10,1,1821.33007812,1712.30773926,0,0,13,13,-1,-9,-1,-3,-1,0,-1,0,0,-1,0,0,1,1,0,2,4,0,0,0,L
11,1,1821.33007812,1712.30773926,0,0,3,2,0,-8,-1,-3,-1,0,-1,0,0,-1,0,0,1,1,0,2,4,0,0,0,L
12,1,1821.33007812,1712.30773926,0,0,-10,-11,0,-14,-1,-3,-1,0,-1,0,0,-1,0,0,1,1,0,2,4,0,0,0,L
13,1,1821.33007812,1712.30773926,0,0,-10,-11,0,-17,-1,-3,-1,0,-1,0,0,-1,0,0,1,1,0,2,4,0,0,0,L
