minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1805.84033203,1633.33691406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1805.84033203,1633.33691406,0,0,10,7,3,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,W
2,1,1805.84033203,1633.33691406,0,0,11,8,2,6,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,W
3,1,1805.84033203,1633.33691406,0,0,13,9,3,4,0,0,0,0,0,0,0,0,0,0,1,2,-1,0,0,0,0,0,W
4,1,1805.84033203,1633.33691406,0,0,13,8,3,7,0,0,0,0,0,0,0,0,0,0,1,2,-1,0,-1,0,0,0,W
5,1,1805.84033203,1633.33691406,0,0,12,8,1,9,0,0,0,0,0,0,0,0,0,0,1,2,-1,0,-1,1,0,0,W
6,1,1805.84033203,1633.33691406,0,0,14,10,2,12,0,0,0,0,0,0,0,0,0,0,1,2,-1,0,-2,1,0,0,W
7,1,1805.84033203,1633.33691406,0,0,22,17,3,15,0,0,0,0,0,0,0,0,0,1,0,3,-2,0,-2,1,0,0,W
8,1,1805.84033203,1633.33691406,0,0,35,29,4,20,0,0,0,0,0,0,0,0,0,1,0,3,-2,0,-3,1,0,0,W
9,1,1805.84033203,1633.33691406,0,0,38,32,4,22,0,0,0,0,0,0,0,0,0,2,0,3,-3,1,-4,1,0,0,W
10,1,1805.84033203,1633.33691406,0,0,47,40,5,25,0,0,0,0,0,0,0,0,0,2,0,4,-3,1,-4,1,0,0,W
11,1,1805.84033203,1633.33691406,0,0,58,50,6,25,0,0,0,0,0,0,0,0,0,2,0,4,-3,1,-5,1,0,0,W
12,1,1805.84033203,1633.33691406,0,0,52,44,6,25,0,0,0,0,0,0,0,0,0,2,0,5,-3,1,-5,1,0,0,W
13,1,1805.84033203,1633.33691406,0,0,54,46,5,27,0,0,0,0,0,0,0,0,0,2,-1,5,-3,1,-6,1,0,0,W
14,1,1805.84033203,1633.33691406,0,0,64,54,8,31,0,1,0,0,0,0,0,0,0,2,-1,5,-3,1,-8,1,0,0,W
15,1,1805.84033203,1633.33691406,0,0,73,63,9,35,0,1,0,0,0,0,0,0,0,2,0,5,-3,1,-8,1,0,0,W
16,1,1805.84033203,1633.33691406,0,0,81,70,9,40,0,2,0,0,0,0,0,0,0,2,1,6,-3,1,-10,1,0,0,W
17,1,1805.84033203,1633.33691406,0,0,83,73,8,38,-1,1,0,0,-1,0,-1,-1,0,3,1,5,-4,1,-10,1,0,0,W
18,1,1805.84033203,1633.33691406,0,0,80,70,9,36,-1,1,0,0,-1,0,-1,-1,0,3,2,5,-4,1,-10,1,0,0,W
19,1,1805.84033203,1633.33691406,0,0,80,70,11,31,-1,1,0,0,-2,0,-1,-2,0,4,1,5,-5,3,-10,1,0,0,W
20,1,1805.84033203,1633.33691406,0,0,81,70,12,32,-1,1,0,0,-2,0,-1,-2,0,4,1,6,-5,3,-11,1,0,0,W
21,1,1805.84033203,1633.33691406,0,0,85,74,13,37,-1,1,0,0,-2,0,-1,-2,0,4,0,5,-5,4,-11,1,0,0,W
22,1,1805.84033203,1633.33691406,0,0,90,79,12,38,-1,1,0,0,-2,0,-1,-2,0,4,0,7,-4,5,-11,1,0,0,W
23,1,1805.84033203,1633.33691406,0,0,80,69,14,37,-1,1,0,0,-2,0,-1,-2,0,4,0,6,-4,4,-11,1,0,0,W
24,1,1805.84033203,1633.33691406,0,0,75,64,14,30,-1,-1,-1,0,-2,0,-1,-2,0,4,0,7,-4,4,-9,1,0,0,W
25,1,1805.84033203,1633.33691406,0,0,75,63,16,24,-1,-1,-1,0,-2,0,-1,-2,0,4,1,7,-4,4,-9,1,0,0,W
26,1,1805.84033203,1633.33691406,0,0,82,70,16,25,-2,-1,-1,0,-3,0,-1,-3,0,4,0,7,-4,4,-9,1,0,0,W
27,1,1805.84033203,1633.33691406,0,0,93,81,17,26,-2,-1,-1,0,-3,0,-1,-3,0,4,0,7,-4,4,-10,1,0,0,W
29,1,1805.84033203,1633.33691406,0,0,94,82,17,31,-1,0,0,0,-2,1,-1,-3,0,4,0,7,-4,4,-11,1,0,0,W
