minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1714.42895508,1675.81848145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1714.42895508,1675.81848145,0,0,-2,-2,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
2,1,1714.42895508,1675.81848145,0,0,-9,-8,-1,-12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,D
3,1,1714.42895508,1675.81848145,0,0,3,3,0,-12,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,D
4,1,1714.42895508,1675.81848145,0,1,2,2,0,-13,-1,0,0,-1,-1,-1,0,-1,0,-1,3,1,1,0,0,0,0,0,D
5,1,1714.42895508,1675.81848145,0,1,3,3,0,-14,-1,0,0,-1,-1,-1,0,-1,0,-1,3,0,1,0,0,0,0,0,D
6,1,1714.42895508,1675.81848145,0,1,15,15,0,-15,-1,0,0,-1,-1,-1,0,-1,0,-2,2,0,1,0,0,0,0,0,D
7,1,1714.42895508,1675.81848145,0,1,24,24,-1,-7,-1,1,0,-1,-1,-1,0,-1,0,-2,2,0,0,-1,-1,0,0,0,D
8,1,1714.42895508,1675.81848145,0,1,37,36,-1,0,0,2,0,-1,0,-1,0,0,0,-1,3,0,1,-1,-1,0,0,0,D
9,1,1714.42895508,1675.81848145,0,1,37,36,-1,1,0,2,0,-1,0,-1,0,0,0,-1,3,-1,1,-1,-1,0,0,0,D
10,1,1714.42895508,1675.81848145,0,1,35,34,-1,3,0,3,0,-1,1,-1,0,0,0,-1,3,-1,1,-1,-2,0,0,0,D
11,1,1714.42895508,1675.81848145,0,1,31,31,-3,-5,-2,3,0,-1,-1,-1,-1,-2,0,-1,3,-2,1,-1,-2,0,0,0,D
12,1,1714.42895508,1675.81848145,0,1,47,46,-2,-3,-2,3,0,-1,-1,-1,-1,-2,0,-1,3,-2,1,-1,-2,0,0,0,D
13,1,1714.42895508,1675.81848145,0,1,49,48,-2,2,-1,5,1,-1,0,-1,0,-1,0,-1,3,-2,1,-1,-2,0,0,0,D
14,1,1714.42895508,1675.81848145,0,1,50,49,-2,0,-1,5,1,-1,0,-1,0,-1,0,-1,3,-4,1,-1,-3,-1,0,0,D
15,1,1714.42895508,1675.81848145,0,1,61,59,0,2,-1,5,1,-1,0,-1,0,-1,0,-1,3,-4,1,-1,-3,-1,0,0,D
16,1,1714.42895508,1675.81848145,0,1,63,60,0,0,-1,5,1,-1,0,-1,0,-1,0,-2,4,-3,2,-1,-3,-1,0,0,D
17,1,1714.42895508,1675.81848145,1,1,73,68,2,3,0,5,1,0,1,0,0,0,0,-2,4,-3,2,-1,-3,-1,0,0,D
18,1,1714.42895508,1675.81848145,1,1,75,70,2,3,0,5,1,0,1,0,0,0,0,-2,4,-2,2,-1,-3,-1,0,0,D
19,1,1714.42895508,1675.81848145,1,1,75,70,2,5,0,6,2,0,2,0,0,0,0,-2,4,-2,2,-2,-6,-1,0,0,D
20,1,1714.42895508,1675.81848145,1,1,76,71,3,10,0,8,3,0,2,0,0,0,0,-2,4,-2,2,-2,-8,-1,0,0,D
21,1,1714.42895508,1675.81848145,1,1,77,72,1,11,0,9,3,0,2,0,0,0,0,-1,4,0,2,-2,-8,-1,0,0,D
22,1,1714.42895508,1675.81848145,1,1,88,83,1,14,0,9,3,0,2,0,0,0,0,-1,3,0,2,-2,-8,-1,0,0,D
24,1,1714.42895508,1675.81848145,1,1,97,92,2,18,0,10,3,0,2,0,0,0,0,-1,3,0,2,-2,-8,-1,0,0,D
25,1,1714.42895508,1675.81848145,1,1,97,92,3,20,0,10,3,0,2,0,0,0,0,-1,3,-1,2,-2,-8,-1,0,0,D
26,1,1714.42895508,1675.81848145,1,1,98,93,5,19,0,10,3,0,2,0,0,0,0,-1,3,2,2,-2,-8,-1,0,0,D
27,1,1714.42895508,1675.81848145,1,1,99,94,5,19,0,11,3,0,2,0,0,0,0,-1,3,3,2,-2,-9,-1,0,0,D
28,1,1714.42895508,1675.81848145,1,1,95,90,5,21,0,12,4,0,2,0,0,0,0,-1,3,2,2,-3,-10,-1,0,0,D
29,1,1714.42895508,1675.81848145,1,1,83,78,5,21,0,12,4,0,2,0,0,0,0,-1,4,2,2,-3,-10,-1,0,0,D
30,1,1714.42895508,1675.81848145,1,1,83,79,5,22,0,12,4,0,2,0,0,0,0,-1,4,2,2,-3,-10,-1,0,0,D
31,1,1714.42895508,1675.81848145,1,1,83,79,5,21,0,11,4,0,2,0,0,0,0,-1,4,3,2,-3,-8,-1,0,0,D
32,1,1714.42895508,1675.81848145,1,1,84,81,4,19,-2,11,4,-1,-1,0,-1,-3,0,-1,4,3,3,-3,-8,-1,0,0,D
