minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1721.54736328,1663.43322754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1721.54736328,1663.43322754,0,0,-3,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,W
2,1,1721.54736328,1663.43322754,0,0,5,6,0,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,W
3,1,1721.54736328,1663.43322754,0,0,-4,-2,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,W
6,1,1721.54736328,1663.43322754,0,0,-1,0,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,-1,0,0,W
7,1,1721.54736328,1663.43322754,0,0,-1,0,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,-1,0,0,W
8,1,1721.54736328,1663.43322754,0,0,1,2,-2,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-3,-1,0,0,W
9,1,1721.54736328,1663.43322754,0,0,5,6,-2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,0,0,W
10,1,1721.54736328,1663.43322754,0,0,6,7,-2,2,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,-3,-1,0,0,W
11,1,1721.54736328,1663.43322754,0,0,4,6,-3,0,-1,0,0,0,-1,0,-1,-1,0,-1,0,-1,0,-1,-2,-1,0,0,W
12,1,1721.54736328,1663.43322754,0,0,9,11,-3,0,-1,0,0,0,-1,0,-1,-1,0,-1,0,-1,0,-1,-2,-1,0,0,W
13,1,1721.54736328,1663.43322754,0,0,12,14,-3,1,-1,0,0,0,-1,0,-1,-1,0,-1,0,-2,0,-1,-2,-1,0,0,W
14,1,1721.54736328,1663.43322754,0,0,13,15,-3,5,0,1,0,0,0,0,0,0,0,-1,0,0,0,1,-2,-1,0,0,W
16,1,1721.54736328,1663.43322754,0,0,16,17,-3,4,0,1,0,0,0,0,0,0,0,-1,0,0,0,1,-2,-1,-1,0,W
17,1,1721.54736328,1663.43322754,1,0,18,18,-2,6,2,1,0,0,3,1,2,0,0,-1,0,0,0,1,-3,-1,-1,0,W
18,1,1721.54736328,1663.43322754,1,0,14,14,-3,5,2,1,0,0,3,1,2,0,0,-1,0,0,0,1,-3,-1,-1,0,W
19,1,1721.54736328,1663.43322754,1,0,21,20,-2,3,2,1,0,0,3,1,2,0,0,-1,0,0,0,1,-3,-1,-1,0,W
20,1,1721.54736328,1663.43322754,1,0,23,23,-4,2,2,1,0,0,3,1,2,0,0,-1,0,1,0,1,-3,-1,-1,0,W
21,1,1721.54736328,1663.43322754,1,0,15,15,-5,3,2,1,0,0,3,1,2,0,0,-1,0,1,-1,2,-3,-1,-1,0,W
22,1,1721.54736328,1663.43322754,1,0,16,16,-5,5,2,1,0,0,3,1,2,0,0,-1,0,1,0,2,-3,-1,-1,0,W
23,1,1721.54736328,1663.43322754,1,0,24,24,-4,13,2,3,0,0,3,1,2,0,0,-1,0,1,0,2,-5,-1,-1,0,W
24,1,1721.54736328,1663.43322754,1,0,20,19,-6,16,2,3,0,0,3,1,2,0,0,-1,0,1,0,2,-5,-1,-1,0,W
25,1,1721.54736328,1663.43322754,1,0,15,15,-7,12,1,3,0,0,2,1,2,-1,0,-1,0,1,0,2,-5,-1,-1,0,W
26,1,1721.54736328,1663.43322754,1,0,15,15,-7,11,1,3,0,0,2,1,2,-1,0,-1,0,1,-1,3,-5,-1,-1,0,W
27,1,1721.54736328,1663.43322754,1,0,18,18,-7,8,0,2,-1,0,1,1,1,-1,0,-1,0,0,-1,2,-5,-1,-1,0,W
28,1,1721.54736328,1663.43322754,1,0,4,4,-7,8,0,2,-1,0,1,1,1,-1,0,-1,-1,0,-1,2,-5,-1,-1,0,W
29,1,1721.54736328,1663.43322754,1,0,10,10,-7,11,0,2,-1,0,1,1,1,-1,0,-1,-1,0,-1,2,-5,-1,-1,0,W
30,1,1721.54736328,1663.43322754,1,0,1,1,-7,12,0,2,-1,0,1,1,1,-1,0,-1,-2,0,-1,2,-5,-1,-1,0,W
31,1,1721.54736328,1663.43322754,1,0,0,0,-8,6,0,2,-1,0,1,1,1,-1,0,-1,-2,0,0,2,-5,-1,-1,0,W
32,1,1721.54736328,1663.43322754,1,0,4,3,-7,13,1,5,0,0,1,1,1,-1,0,-1,-2,-1,0,2,-9,-1,-1,0,W
33,1,1721.54736328,1663.43322754,1,0,-16,-17,-7,12,1,5,0,0,2,1,1,-1,0,-1,-2,-1,0,2,-9,-1,-1,0,W
34,1,1721.54736328,1663.43322754,1,0,-10,-10,-8,12,1,5,0,0,2,1,1,-1,0,0,-3,-1,-1,3,-9,-1,-1,0,W
35,1,1721.54736328,1663.43322754,1,0,-9,-9,-8,14,2,5,0,1,3,1,2,0,0,0,-3,-1,-1,3,-9,-1,-1,0,W
36,1,1721.54736328,1663.43322754,1,0,-6,-7,-8,15,3,6,1,1,4,1,3,0,0,0,-3,-1,-1,3,-9,-1,-1,0,W
37,1,1721.54736328,1663.43322754,1,0,-7,-7,-9,16,3,7,1,1,4,1,3,0,0,0,-3,-1,-1,4,-9,-1,-1,0,W
38,1,1721.54736328,1663.43322754,1,0,-6,-5,-9,16,3,7,1,1,4,1,3,0,0,0,-3,-1,-1,4,-9,-1,-1,0,W
39,1,1721.54736328,1663.43322754,1,0,-14,-14,-8,17,3,8,1,1,4,1,3,0,0,0,-3,-1,-1,4,-9,-1,-1,0,W
40,1,1721.54736328,1663.43322754,1,0,-17,-17,-9,16,3,8,1,1,4,1,3,0,0,0,-3,-1,-1,4,-9,-1,-1,0,W
41,1,1721.54736328,1663.43322754,1,0,-18,-18,-10,18,4,8,1,1,5,1,3,1,0,0,-4,-1,-1,3,-9,-1,-1,0,W
42,1,1721.54736328,1663.43322754,1,0,-19,-17,-11,20,5,8,1,1,6,1,4,2,0,0,-4,-2,-1,3,-9,-1,-1,0,W
43,1,1721.54736328,1663.43322754,1,0,-13,-11,-11,25,5,11,1,1,6,1,4,2,0,0,-3,-3,-1,3,-13,-1,-1,0,W
44,1,1721.54736328,1663.43322754,1,0,-12,-9,-12,24,5,11,1,1,6,1,4,2,0,0,-3,-3,-1,3,-14,-1,-1,0,W
45,1,1721.54736328,1663.43322754,1,0,-10,-8,-11,26,5,12,1,1,6,1,4,2,0,0,-3,-3,-1,3,-14,-1,-1,0,W
46,1,1721.54736328,1663.43322754,1,0,-10,-8,-12,25,5,12,1,1,6,1,4,2,0,0,-3,-3,-1,3,-14,-1,-1,0,W
47,1,1721.54736328,1663.43322754,1,0,-4,-3,-11,29,5,12,1,1,6,1,4,2,0,0,-3,-3,-1,3,-14,-1,-1,0,W
48,1,1721.54736328,1663.43322754,1,0,3,4,-10,30,5,12,1,1,6,1,4,2,0,0,-3,-4,-1,3,-14,-1,-1,0,W
