minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1779.01208496,1724.53747559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1779.01208496,1724.53747559,0,0,-5,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,L
2,1,1779.01208496,1724.53747559,0,0,3,4,-1,-3,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,L
3,1,1779.01208496,1724.53747559,0,0,11,12,-1,-2,1,0,0,0,1,0,1,1,0,0,-2,0,0,-1,0,0,0,0,L
4,1,1779.01208496,1724.53747559,0,0,13,11,2,0,1,1,1,0,1,0,1,1,0,0,-2,-1,0,-1,-1,0,0,0,L
5,1,1779.01208496,1724.53747559,0,0,29,27,2,0,1,1,1,0,1,0,1,1,0,0,-2,-1,0,-1,-1,0,0,0,L
6,1,1779.01208496,1724.53747559,0,0,36,35,1,0,1,1,1,0,1,0,1,1,0,0,-3,-1,0,-2,-1,0,0,0,L
7,1,1779.01208496,1724.53747559,0,0,36,35,2,3,1,2,1,0,1,0,1,1,0,0,-3,-1,0,-2,-3,0,0,0,L
8,1,1779.01208496,1724.53747559,0,0,37,35,3,6,1,4,2,0,2,0,1,1,0,0,-2,-1,0,-2,-5,0,0,0,L
9,1,1779.01208496,1724.53747559,0,0,42,39,4,12,1,4,2,0,2,0,1,1,0,0,-2,-1,0,-2,-6,0,0,0,L
10,1,1779.01208496,1724.53747559,0,0,48,45,4,20,1,4,2,0,2,0,1,1,0,0,-2,-2,0,-1,-7,0,0,0,L
11,1,1779.01208496,1724.53747559,0,0,50,46,4,19,1,4,2,0,2,0,1,1,0,0,-2,-2,0,-1,-7,0,0,0,L
12,1,1779.01208496,1724.53747559,0,0,52,47,4,19,1,4,2,0,2,0,1,1,0,0,-3,-2,0,-2,-7,0,0,0,L
13,1,1779.01208496,1724.53747559,0,1,58,53,3,17,1,3,2,0,1,0,0,0,0,1,-3,-2,-1,-2,-6,0,0,0,L
14,1,1779.01208496,1724.53747559,0,1,61,55,4,19,1,3,2,0,1,0,0,0,0,1,-3,-2,-1,-2,-6,0,0,0,L
15,1,1779.01208496,1724.53747559,0,1,58,52,5,15,1,3,2,0,1,0,0,0,0,1,-2,-2,-1,-2,-5,0,0,0,L
16,1,1779.01208496,1724.53747559,0,1,69,63,5,15,1,3,2,0,1,0,0,0,0,0,-2,-2,0,-2,-5,0,0,0,L
17,1,1779.01208496,1724.53747559,0,1,81,75,4,25,2,5,2,0,2,0,1,1,0,0,-2,-2,0,-2,-5,0,0,0,L
