minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1689.49072266,1620.44067383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1689.49072266,1620.44067383,0,0,3,3,1,5,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,L
2,1,1689.49072266,1620.44067383,0,0,10,10,1,8,0,3,1,0,0,0,0,0,0,0,0,-1,0,0,-2,0,0,0,L
3,1,1689.49072266,1620.44067383,0,0,16,15,1,9,1,3,1,0,1,0,0,1,0,0,0,1,0,1,-2,0,0,0,L
4,1,1689.49072266,1620.44067383,0,0,6,5,1,9,1,3,1,0,1,0,0,1,0,0,0,1,0,0,-2,0,0,0,L
5,1,1689.49072266,1620.44067383,0,0,5,3,2,11,1,3,1,0,1,0,0,1,0,0,0,1,-1,0,-4,0,0,0,L
6,1,1689.49072266,1620.44067383,0,0,2,1,0,11,1,3,1,0,1,0,0,1,0,0,-1,1,-1,0,-4,0,0,0,L
8,1,1689.49072266,1620.44067383,0,0,-1,-3,0,11,1,3,1,0,1,0,0,1,0,0,-1,2,-1,0,-4,0,0,0,L
9,1,1689.49072266,1620.44067383,0,0,-8,-9,-2,2,0,1,1,0,-1,0,-1,-1,0,0,-1,2,-1,1,-3,0,0,0,L
10,1,1689.49072266,1620.44067383,0,0,-7,-8,-3,3,0,1,1,0,0,0,-1,0,0,1,-1,2,-2,2,-4,0,0,0,L
11,1,1689.49072266,1620.44067383,0,0,0,-1,-3,6,0,1,1,0,0,0,-1,0,0,1,0,2,-2,2,-4,0,0,0,L
12,1,1689.49072266,1620.44067383,0,0,-7,-8,-3,5,0,1,1,0,0,0,-1,0,0,1,0,2,-2,2,-4,0,0,0,L
13,1,1689.49072266,1620.44067383,0,0,-18,-18,-4,0,-1,0,1,0,-1,0,-1,-1,0,1,0,1,-2,3,-3,0,0,0,L
14,1,1689.49072266,1620.44067383,0,0,-31,-31,-4,0,-1,0,1,0,-1,0,-1,-1,0,1,0,1,-2,3,-2,0,0,0,L
15,1,1689.49072266,1620.44067383,0,0,-43,-41,-6,-4,-1,0,1,0,-1,0,-1,-1,0,1,0,1,-2,3,-1,0,0,0,L
16,1,1689.49072266,1620.44067383,0,0,-45,-42,-7,-7,-1,0,1,0,-1,0,-1,-1,0,1,0,0,-2,3,0,0,0,0,L
17,1,1689.49072266,1620.44067383,0,0,-45,-42,-6,-9,-1,0,1,0,-1,0,-1,-1,0,2,0,0,-3,3,0,0,0,0,L
18,1,1689.49072266,1620.44067383,0,0,-42,-39,-5,-8,-1,0,1,0,-1,0,-1,-1,0,2,1,-1,-3,3,-1,0,0,0,L
19,1,1689.49072266,1620.44067383,0,0,-41,-38,-4,-7,-1,0,1,0,-1,0,-1,-1,0,2,1,-2,-3,3,-1,-1,0,0,L
