minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1693.29589844,1704.81323242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1693.29589844,1704.81323242,0,0,-4,-4,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,W
2,1,1693.29589844,1704.81323242,0,0,-6,-2,-4,-2,0,-1,0,0,0,0,0,0,0,0,0,2,-1,1,1,0,0,0,W
3,1,1693.29589844,1704.81323242,0,0,-8,-5,-3,-1,0,-1,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,W
4,1,1693.29589844,1704.81323242,0,0,-4,-1,-2,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,1,1,0,0,0,W
5,1,1693.29589844,1704.81323242,0,0,-8,-5,-2,-2,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,1,1,0,0,0,W
6,1,1693.29589844,1704.81323242,0,0,-8,-5,-2,-5,0,-4,-1,0,0,0,0,0,0,0,0,-1,-1,1,2,0,0,0,W
7,1,1693.29589844,1704.81323242,0,0,-12,-10,0,-15,0,-5,-1,0,0,0,0,0,0,0,0,0,-1,1,2,0,0,0,W
8,1,1693.29589844,1704.81323242,0,0,-15,-13,2,-14,0,-5,-1,0,0,0,0,0,0,0,-1,-1,-1,1,2,0,0,0,W
9,1,1693.29589844,1704.81323242,0,0,-21,-18,1,-17,0,-5,-2,0,0,0,0,0,0,0,-1,-1,0,1,2,0,0,0,W
10,1,1693.29589844,1704.81323242,0,0,-15,-13,2,-14,1,-3,-1,0,1,0,1,0,0,1,-1,0,0,1,1,0,0,0,W
11,1,1693.29589844,1704.81323242,0,0,-10,-10,4,-9,1,-3,-1,0,1,0,1,0,0,1,-1,0,0,1,1,1,0,0,W
12,1,1693.29589844,1704.81323242,0,0,-14,-13,3,-12,0,-4,-1,0,0,0,0,-1,0,1,-1,-2,0,1,2,1,0,0,W
13,1,1693.29589844,1704.81323242,0,0,-6,-5,4,-8,0,-4,-1,0,1,0,0,0,0,1,-1,-2,0,1,2,1,0,0,W
14,1,1693.29589844,1704.81323242,0,0,9,10,4,-6,0,-4,-1,0,1,0,0,0,0,1,-1,-1,0,1,2,1,0,0,W
15,1,1693.29589844,1704.81323242,0,0,9,10,3,-5,0,-3,-1,0,1,0,0,0,0,1,-1,-2,0,1,1,1,0,0,W
16,1,1693.29589844,1704.81323242,0,0,2,4,2,-7,0,-3,-1,0,1,0,0,0,0,1,-1,-2,0,1,1,1,0,0,W
17,1,1693.29589844,1704.81323242,0,0,-2,0,1,-12,1,-4,-1,1,2,0,1,0,1,2,-1,-2,0,0,1,1,0,0,W
18,1,1693.29589844,1704.81323242,0,0,-1,1,1,-13,1,-4,-1,1,2,0,1,0,1,2,-1,-2,0,0,1,1,0,0,W
19,1,1693.29589844,1704.81323242,0,0,0,1,4,-11,1,-3,-1,1,2,0,1,0,1,2,0,-3,0,0,0,1,0,0,W
20,1,1693.29589844,1704.81323242,0,0,2,3,3,-6,3,-2,-1,1,4,0,2,2,1,2,0,-1,0,0,-1,1,0,0,W
21,1,1693.29589844,1704.81323242,0,0,12,13,4,-3,3,-2,-1,1,4,0,2,2,1,2,-1,-3,0,0,-1,1,0,0,W
23,1,1693.29589844,1704.81323242,0,0,26,26,6,-3,3,-2,-1,1,4,0,2,2,1,2,-1,-3,0,0,-1,1,0,0,W
24,1,1693.29589844,1704.81323242,0,0,20,20,7,-7,2,-3,-1,1,3,0,1,1,1,2,0,-3,0,0,-1,1,0,0,W
25,1,1693.29589844,1704.81323242,0,0,25,25,8,-4,2,-3,-1,1,3,0,1,1,1,2,0,-4,0,0,-1,1,0,0,W
26,1,1693.29589844,1704.81323242,0,0,27,27,7,-1,2,-3,-1,1,3,0,1,1,1,2,0,-4,0,1,-2,1,0,0,W
27,1,1693.29589844,1704.81323242,0,0,22,22,8,-1,2,-3,-1,1,3,0,1,1,1,2,0,-4,0,1,-2,1,0,0,W
28,1,1693.29589844,1704.81323242,0,0,5,6,8,-4,2,-3,-1,1,3,0,1,1,1,2,0,-4,0,1,-2,1,0,0,W
29,1,1693.29589844,1704.81323242,0,0,5,5,9,-4,2,-3,-1,1,3,0,1,1,1,2,0,-3,1,1,-1,1,0,0,W
30,1,1693.29589844,1704.81323242,0,0,5,5,9,-4,2,-3,-1,1,3,0,1,1,1,2,0,-3,1,1,-1,1,0,0,W
31,1,1693.29589844,1704.81323242,0,0,5,5,9,-4,2,-3,-1,1,3,0,1,1,1,2,0,-3,1,1,-1,1,1,0,W
32,1,1693.29589844,1704.81323242,0,0,6,6,7,-10,2,-4,-1,1,3,0,1,1,1,2,1,-3,1,1,0,1,1,0,W
33,1,1693.29589844,1704.81323242,0,0,7,7,7,-12,2,-5,-1,1,3,0,1,1,1,2,2,-3,2,1,1,1,1,0,W
34,1,1693.29589844,1704.81323242,0,0,10,9,10,-12,2,-5,-1,1,3,0,1,1,1,2,2,-2,2,1,1,1,1,0,W
35,1,1693.29589844,1704.81323242,0,0,15,13,11,-9,2,-4,0,1,3,0,1,1,1,2,3,-2,2,1,0,1,1,0,W
36,1,1693.29589844,1704.81323242,0,0,14,13,11,-12,2,-4,0,1,3,0,1,1,1,1,3,-3,3,1,0,1,1,0,W
37,1,1693.29589844,1704.81323242,0,0,10,10,10,-12,2,-4,0,1,3,0,1,1,1,1,3,-3,2,1,0,1,1,0,W
38,1,1693.29589844,1704.81323242,0,0,21,17,14,-10,2,-4,0,1,3,0,1,1,1,1,2,-3,2,1,0,1,1,0,W
39,1,1693.29589844,1704.81323242,0,0,11,8,13,-12,2,-4,0,1,3,0,1,1,1,1,2,-3,2,2,0,1,1,0,W
40,1,1693.29589844,1704.81323242,0,0,8,6,11,-16,1,-6,-2,1,2,-1,1,1,1,1,1,-4,2,2,1,1,1,0,W
41,1,1693.29589844,1704.81323242,0,0,2,1,10,-16,1,-6,-2,1,2,-1,1,1,1,1,1,-4,2,3,1,1,1,0,W
42,1,1693.29589844,1704.81323242,0,0,8,6,12,-15,1,-6,-2,1,2,-1,1,1,1,2,1,-4,1,3,0,1,1,0,W
43,1,1693.29589844,1704.81323242,0,0,0,-2,11,-18,1,-6,-2,1,2,-1,1,1,1,2,1,-4,1,4,1,1,1,0,W
44,1,1693.29589844,1704.81323242,0,0,-5,-7,12,-21,1,-7,-2,1,2,-1,1,1,1,2,1,-4,1,4,1,1,1,0,W
45,1,1693.29589844,1704.81323242,0,0,-14,-16,13,-23,1,-7,-2,1,2,-1,1,1,1,2,1,-4,1,4,1,1,1,0,W
46,1,1693.29589844,1704.81323242,0,0,-15,-17,12,-25,1,-7,-2,1,2,-1,1,1,1,2,1,-6,1,4,1,1,1,0,W
45,2,1693.29589844,1704.81323242,0,0,-15,-17,12,-25,1,-7,-2,1,2,-1,1,1,1,3,1,-6,0,4,1,1,1,0,W
46,2,1693.29589844,1704.81323242,0,0,-10,-13,12,-28,1,-7,-2,1,2,-1,1,1,1,3,1,-6,0,4,1,2,1,0,W
47,2,1693.29589844,1704.81323242,0,0,-19,-22,11,-30,1,-7,-2,1,2,-1,1,1,1,3,1,-6,0,4,1,2,1,0,W
48,2,1693.29589844,1704.81323242,0,0,-32,-34,11,-37,1,-8,-2,1,2,-1,1,1,1,3,1,-6,0,4,1,2,1,0,W
49,2,1693.29589844,1704.81323242,0,0,-31,-34,12,-36,1,-8,-2,1,2,-1,1,1,1,4,0,-6,-1,4,1,2,1,0,W
50,2,1693.29589844,1704.81323242,0,0,-32,-35,11,-39,0,-9,-2,1,1,-1,0,0,1,4,0,-6,-1,3,1,2,1,-1,W
51,2,1693.29589844,1704.81323242,0,0,-32,-35,11,-39,0,-9,-2,1,2,-1,0,0,1,4,0,-6,-1,3,1,2,1,-1,W
52,2,1693.29589844,1704.81323242,0,0,-31,-34,10,-39,0,-9,-2,1,2,-1,0,0,1,4,0,-5,-1,3,1,2,1,-1,W
53,2,1693.29589844,1704.81323242,0,0,-29,-33,11,-35,1,-8,-2,1,3,-1,1,1,1,4,0,-4,-1,3,1,2,1,-1,W
54,2,1693.29589844,1704.81323242,0,0,-31,-34,11,-38,1,-8,-2,1,3,-1,1,1,1,4,0,-5,-1,3,1,2,1,-1,W
55,2,1693.29589844,1704.81323242,1,0,-31,-34,11,-37,2,-7,-2,2,4,-1,2,2,1,4,0,-5,-1,3,1,2,1,-1,W
56,2,1693.29589844,1704.81323242,1,0,-31,-33,10,-38,2,-7,-2,2,4,-1,2,2,1,4,1,-5,0,3,1,2,1,-1,W
57,2,1693.29589844,1704.81323242,1,0,-18,-20,10,-38,2,-7,-2,2,4,-1,2,2,1,4,1,-5,0,3,1,2,1,-1,W
58,2,1693.29589844,1704.81323242,1,0,-34,-35,9,-41,2,-7,-2,2,4,-1,2,2,1,4,2,-5,0,3,1,2,1,-1,W
59,2,1693.29589844,1704.81323242,1,0,-43,-43,8,-48,1,-8,-2,1,3,-1,1,1,1,3,3,-5,1,3,1,2,1,-1,W
60,2,1693.29589844,1704.81323242,1,0,-38,-38,9,-46,2,-8,-2,2,4,-1,2,2,1,3,3,-6,1,3,1,2,1,-1,W
61,2,1693.29589844,1704.81323242,1,0,-38,-38,9,-45,2,-7,-2,2,4,-1,2,2,1,3,3,-6,1,3,0,2,1,-1,W
62,2,1693.29589844,1704.81323242,1,0,-50,-49,7,-46,2,-7,-2,2,4,-1,2,2,1,3,3,-5,1,3,0,2,1,-1,W
63,2,1693.29589844,1704.81323242,1,0,-69,-67,6,-48,2,-7,-2,2,4,-1,2,2,1,3,3,-5,1,3,0,2,1,-1,W
64,2,1693.29589844,1704.81323242,1,0,-81,-77,5,-53,2,-8,-2,2,4,-1,2,2,1,3,2,-5,1,3,0,2,1,-1,W
65,2,1693.29589844,1704.81323242,1,0,-90,-86,5,-59,2,-8,-2,2,4,-1,2,2,1,3,2,-5,2,3,0,2,1,-1,W
67,2,1693.29589844,1704.81323242,1,0,-90,-86,5,-59,2,-8,-2,2,4,-1,2,2,1,3,2,-5,2,3,0,2,1,-1,W
68,2,1693.29589844,1704.81323242,1,0,-91,-87,4,-58,2,-8,-2,2,4,-1,2,2,1,3,2,-4,2,3,0,2,1,-1,W
69,2,1693.29589844,1704.81323242,2,0,-86,-83,5,-57,3,-8,-2,2,5,-1,2,3,1,6,2,-4,1,3,0,2,1,-1,W
70,2,1693.29589844,1704.81323242,2,0,-85,-81,4,-59,3,-8,-2,2,5,-1,2,3,1,6,2,-4,0,3,0,2,2,-1,W
71,2,1693.29589844,1704.81323242,2,0,-94,-89,4,-61,3,-8,-2,2,5,-1,2,3,1,5,2,-4,0,3,0,2,2,-1,W
72,2,1693.29589844,1704.81323242,2,0,-106,-100,3,-64,2,-8,-2,2,4,-1,1,2,1,5,2,-3,0,3,0,2,2,-1,W
73,2,1693.29589844,1704.81323242,2,0,-99,-94,5,-63,2,-8,-2,2,4,-1,1,2,1,5,2,-3,0,2,0,2,2,-1,W
74,2,1693.29589844,1704.81323242,2,0,-99,-94,5,-61,2,-8,-2,2,4,-1,1,2,1,5,2,-3,0,2,-1,2,2,-1,W
75,2,1693.29589844,1704.81323242,2,0,-111,-106,5,-63,2,-9,-2,2,4,-1,1,2,1,5,1,-4,0,2,0,2,2,-1,W
76,2,1693.29589844,1704.81323242,2,0,-117,-112,5,-66,2,-9,-2,2,4,-1,1,2,1,5,1,-4,0,2,0,2,2,-1,W
77,2,1693.29589844,1704.81323242,2,0,-113,-109,6,-62,3,-9,-2,2,5,-1,1,3,1,5,1,-4,0,2,0,2,2,-1,W
78,2,1693.29589844,1704.81323242,3,0,-112,-108,6,-60,4,-9,-2,3,6,0,1,4,1,5,1,-5,0,2,0,2,2,-1,W
79,2,1693.29589844,1704.81323242,3,0,-113,-109,5,-61,4,-9,-2,3,6,0,1,4,1,5,1,-5,0,2,0,2,2,-1,W
80,2,1693.29589844,1704.81323242,3,0,-110,-108,7,-58,4,-8,-2,3,6,0,1,4,1,5,1,-5,0,2,-1,2,2,-1,W
81,2,1693.29589844,1704.81323242,3,0,-107,-105,6,-59,4,-8,-2,3,6,0,1,4,1,6,0,-5,-1,2,-1,2,2,-1,W
82,2,1693.29589844,1704.81323242,3,0,-116,-114,5,-62,4,-9,-2,3,6,0,1,4,1,6,0,-5,-1,2,0,2,2,-1,W
83,2,1693.29589844,1704.81323242,3,0,-103,-101,5,-62,4,-9,-2,3,6,0,1,4,1,6,0,-5,-1,2,0,2,2,-1,W
