minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1857.39709473,1967.20983887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1857.39709473,1967.20983887,0,0,-8,-7,-1,-4,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,0,D
2,1,1857.39709473,1967.20983887,0,0,9,10,-1,-4,0,-1,0,0,0,0,0,0,0,-1,0,-3,0,0,0,0,0,0,D
3,1,1857.39709473,1967.20983887,0,0,11,12,-2,-1,0,-1,0,0,0,0,0,0,0,-1,0,-3,0,0,0,1,0,0,D
4,1,1857.39709473,1967.20983887,0,0,14,15,-2,-2,0,-1,0,0,0,0,0,0,0,0,0,-3,0,0,0,1,0,0,D
5,1,1857.39709473,1967.20983887,0,0,21,22,-2,-5,0,-1,0,0,0,0,0,0,0,0,0,-3,0,-1,0,1,0,0,D
6,1,1857.39709473,1967.20983887,0,0,24,25,-2,-6,0,-1,0,0,0,0,0,0,0,0,-1,-3,0,-1,0,1,0,0,D
7,1,1857.39709473,1967.20983887,0,0,32,33,-2,-8,0,-1,0,0,0,0,0,0,0,0,-2,-3,0,-1,0,1,0,0,D
8,1,1857.39709473,1967.20983887,0,0,33,35,-2,-11,0,-1,0,0,0,0,0,0,0,0,-2,-3,0,-1,0,1,0,0,D
9,1,1857.39709473,1967.20983887,0,0,24,26,-2,-14,0,-1,0,0,0,0,0,0,0,0,-2,-3,1,-2,0,1,0,0,D
10,1,1857.39709473,1967.20983887,0,0,23,25,-6,-12,0,-1,0,0,0,0,0,0,0,1,-1,-3,0,-2,0,1,0,0,D
11,1,1857.39709473,1967.20983887,0,0,25,27,-6,-8,1,0,1,0,1,0,1,0,0,1,-1,-2,0,-2,0,1,0,0,D
12,1,1857.39709473,1967.20983887,0,0,13,16,-7,-8,1,0,1,0,1,0,1,0,0,1,-1,-2,0,-2,0,1,0,0,D
13,1,1857.39709473,1967.20983887,0,0,11,13,-6,-10,1,0,1,0,1,0,1,0,0,1,-1,-2,0,-2,0,1,0,0,D
14,1,1857.39709473,1967.20983887,0,0,15,17,-6,-10,1,0,1,0,1,0,1,0,0,1,-1,-2,0,-2,0,1,0,0,D
15,1,1857.39709473,1967.20983887,0,0,18,20,-6,-11,1,0,1,0,1,0,1,0,0,1,-1,-2,0,-2,0,1,0,0,D
16,1,1857.39709473,1967.20983887,0,0,8,10,-7,-12,1,0,1,0,1,0,1,0,0,1,1,-2,0,-2,0,1,0,0,D
17,1,1857.39709473,1967.20983887,0,0,17,19,-6,-13,1,0,1,0,1,0,1,0,0,1,1,-2,0,-2,0,1,0,0,D
18,1,1857.39709473,1967.20983887,0,0,16,18,-5,-10,2,0,1,0,2,0,2,1,0,1,1,-1,0,-2,0,1,0,0,D
19,1,1857.39709473,1967.20983887,0,0,4,7,-6,-11,2,0,1,0,2,0,2,1,0,1,1,-1,0,-2,0,1,0,0,D
20,1,1857.39709473,1967.20983887,0,0,-11,-7,-7,-15,1,0,1,0,2,0,2,1,0,0,1,-1,1,-2,0,1,0,0,D
21,1,1857.39709473,1967.20983887,0,0,-23,-16,-10,-17,1,0,1,0,1,0,1,0,0,0,1,-1,1,-2,1,1,0,0,D
23,1,1857.39709473,1967.20983887,0,0,-24,-17,-9,-14,1,0,1,0,1,0,1,0,0,0,1,-1,1,-3,1,1,0,0,D
24,1,1857.39709473,1967.20983887,0,0,-25,-18,-8,-12,1,1,2,0,2,0,1,0,0,0,1,-1,1,-3,0,1,0,0,D
25,1,1857.39709473,1967.20983887,0,0,-39,-31,-8,-17,0,1,2,-1,1,0,0,-1,0,0,0,-1,1,-3,0,1,0,0,D
26,1,1857.39709473,1967.20983887,0,0,-35,-27,-8,-21,0,-1,2,-1,1,0,0,-1,0,0,0,-1,1,-3,2,1,0,0,D
