minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1616.25646973,1697.47851562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1616.25646973,1697.47851562,0,0,-8,-8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,L
2,1,1616.25646973,1697.47851562,0,1,-7,-7,0,-1,-1,0,0,-1,-1,0,-1,-1,0,1,0,0,-1,0,0,0,0,0,L
3,1,1616.25646973,1697.47851562,0,1,-2,-4,2,-1,-1,0,0,-1,-1,0,-1,-1,0,1,1,0,-1,0,0,0,0,0,L
4,1,1616.25646973,1697.47851562,0,1,0,-1,1,-2,-1,0,0,-1,-2,0,-1,-2,0,1,1,-1,-1,0,0,0,0,0,L
5,1,1616.25646973,1697.47851562,0,1,0,-1,2,-4,-1,-1,-1,-1,-2,0,-1,-2,0,1,0,-1,0,0,1,0,0,0,L
6,1,1616.25646973,1697.47851562,0,1,-5,-6,2,-3,-1,-1,-1,-1,-2,0,-1,-2,0,0,0,-1,0,0,1,0,0,0,L
7,1,1616.25646973,1697.47851562,0,1,-7,-8,2,-2,-1,-1,-1,-1,-2,0,-1,-2,0,0,0,-1,0,0,1,1,0,0,L
8,1,1616.25646973,1697.47851562,0,1,-4,-5,1,-2,-1,-1,-1,-1,-2,0,-1,-2,0,0,-1,0,0,0,1,1,0,0,L
9,1,1616.25646973,1697.47851562,0,1,-11,-12,2,-6,-1,-2,-1,-1,-2,0,-1,-2,0,0,0,1,0,0,2,1,0,0,L
10,1,1616.25646973,1697.47851562,0,1,-19,-20,2,-8,-1,-3,-2,-1,-2,0,-1,-2,0,0,0,1,0,0,3,1,0,0,L
11,1,1616.25646973,1697.47851562,0,1,-26,-26,0,-8,-1,-3,-2,-1,-2,0,-1,-2,0,-1,0,1,2,0,3,1,0,0,L
12,1,1616.25646973,1697.47851562,0,1,-20,-21,1,-5,-1,-2,-2,-1,-2,0,-1,-2,0,-1,1,1,2,1,2,1,0,0,L
