minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1701.82263184,1706.98596191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1701.82263184,1706.98596191,0,0,-7,-7,0,-3,-1,0,0,0,-1,0,0,-1,0,1,-1,0,-1,0,1,0,0,0,W
2,1,1701.82263184,1706.98596191,0,1,-10,-9,-1,-7,-1,0,0,0,-2,-1,0,-1,0,1,-2,-2,-1,0,2,0,0,0,W
3,1,1701.82263184,1706.98596191,0,1,-8,-7,0,-5,-1,0,0,0,-2,-1,0,-1,0,1,-1,-2,0,0,2,0,0,0,W
4,1,1701.82263184,1706.98596191,0,1,-10,-8,-1,-7,-1,0,0,0,-2,-1,0,-1,0,1,-2,-3,0,-2,2,0,0,0,W
5,1,1701.82263184,1706.98596191,0,1,3,5,-1,-7,-1,0,0,0,-2,-1,0,-1,0,1,-2,-3,0,-2,2,0,0,0,W
6,1,1701.82263184,1706.98596191,0,1,4,7,-1,-6,-1,0,0,0,-2,-1,0,-1,0,1,-2,-4,0,-2,2,0,0,0,W
7,1,1701.82263184,1706.98596191,0,1,5,8,-1,-7,-1,0,0,0,-2,-1,0,-1,0,2,0,-4,1,-2,2,0,0,0,W
8,1,1701.82263184,1706.98596191,0,1,22,26,-2,-4,-1,0,0,0,-2,-1,0,-1,0,2,0,-4,1,-2,2,1,0,0,W
9,1,1701.82263184,1706.98596191,0,1,22,27,-3,-5,-1,0,0,0,-2,-1,0,-1,0,2,0,-5,1,-1,2,1,0,0,W
10,1,1701.82263184,1706.98596191,0,1,34,39,-3,-2,-1,0,0,0,-2,-1,0,-1,0,2,0,-5,1,-2,2,1,0,0,W
11,1,1701.82263184,1706.98596191,0,1,53,58,-3,-1,-1,0,0,0,-2,-1,0,-1,0,2,-1,-5,1,-2,2,1,0,0,W
12,1,1701.82263184,1706.98596191,0,1,53,58,-3,1,-1,2,2,0,-2,-1,0,-1,0,2,-1,-6,1,-2,1,1,0,0,W
13,1,1701.82263184,1706.98596191,0,1,65,66,0,6,-1,3,2,0,-2,-1,0,-1,0,2,-1,-6,1,-2,0,1,0,0,W
14,1,1701.82263184,1706.98596191,0,1,66,67,0,9,-1,5,4,0,-2,-1,0,-1,0,2,-1,-6,1,-2,0,1,0,0,W
15,1,1701.82263184,1706.98596191,0,1,76,76,1,10,-1,5,4,0,-2,-1,0,-1,0,2,-1,-6,1,-2,0,1,0,0,W
16,1,1701.82263184,1706.98596191,0,1,82,82,0,11,-1,5,4,0,-2,-1,0,-1,0,2,-1,-6,1,-3,0,1,0,0,W
17,1,1701.82263184,1706.98596191,0,1,90,90,-2,10,-1,5,4,0,-2,-1,0,-1,0,2,0,-6,1,-3,0,1,0,0,W
18,1,1701.82263184,1706.98596191,0,1,83,84,-3,9,-1,5,4,0,-2,-1,0,-1,0,2,0,-6,1,-3,0,1,0,0,W
19,1,1701.82263184,1706.98596191,1,1,87,87,-2,8,0,5,4,0,-2,-1,1,-1,0,2,-1,-6,1,-3,2,1,0,0,W
20,1,1701.82263184,1706.98596191,1,1,86,86,-3,8,0,5,4,0,-2,-1,1,-1,0,2,-1,-6,1,-3,2,1,0,0,W
21,1,1701.82263184,1706.98596191,1,1,100,99,-2,11,1,5,4,0,-1,-1,2,0,0,2,-1,-6,1,-3,2,1,0,0,W
22,1,1701.82263184,1706.98596191,1,1,104,103,-2,19,1,5,4,0,-1,-1,2,0,0,2,-1,-7,1,-3,1,1,0,0,W
23,1,1701.82263184,1706.98596191,1,1,108,107,-2,17,1,5,4,0,-1,-1,2,0,0,2,0,-9,1,-3,1,1,0,0,W
24,1,1701.82263184,1706.98596191,1,1,114,113,-2,14,1,5,4,0,-1,-1,2,0,0,2,0,-9,1,-4,1,1,0,0,W
25,1,1701.82263184,1706.98596191,1,1,131,130,-1,22,2,5,4,0,0,-1,3,1,0,2,0,-9,1,-4,1,1,0,0,W
26,1,1701.82263184,1706.98596191,1,1,131,130,-1,24,2,7,6,0,0,-1,3,1,0,2,0,-9,1,-4,0,1,0,0,W
27,1,1701.82263184,1706.98596191,1,1,133,132,-1,27,3,7,6,0,1,-1,4,1,0,2,2,-9,2,-4,-2,1,0,0,W
28,1,1701.82263184,1706.98596191,1,1,133,132,-1,27,3,7,6,0,1,-1,4,1,0,2,3,-9,2,-4,-2,1,0,0,W
29,1,1701.82263184,1706.98596191,1,1,133,133,-1,28,3,7,6,0,1,-1,4,1,0,2,3,-9,3,-5,-2,1,0,0,W
30,1,1701.82263184,1706.98596191,1,1,130,130,-1,26,3,7,6,0,1,-1,4,1,0,2,4,-9,3,-5,-2,1,0,0,W
31,1,1701.82263184,1706.98596191,1,1,127,127,-1,24,2,6,6,0,0,-1,3,0,0,2,4,-9,3,-5,-1,1,0,0,W
32,1,1701.82263184,1706.98596191,1,1,127,127,-1,24,2,5,5,0,0,-1,3,0,0,2,3,-9,3,-5,-1,1,0,0,W
33,1,1701.82263184,1706.98596191,1,1,127,127,-1,27,2,5,5,0,0,-1,3,0,0,2,3,-9,3,-5,-3,1,0,0,W
34,1,1701.82263184,1706.98596191,1,1,136,136,-1,29,2,5,5,0,0,-1,3,0,0,2,2,-9,3,-5,-3,1,0,0,W
35,1,1701.82263184,1706.98596191,1,1,137,137,-1,27,2,5,5,0,0,-1,3,0,0,1,2,-9,3,-5,-3,1,0,0,W
36,1,1701.82263184,1706.98596191,1,1,139,139,-1,32,3,7,6,0,1,-1,4,0,0,2,1,-9,2,-5,-5,1,0,0,W
37,1,1701.82263184,1706.98596191,1,1,137,137,-1,33,3,8,7,0,1,-1,4,0,0,2,1,-9,2,-5,-5,1,0,0,W
38,1,1701.82263184,1706.98596191,1,1,135,135,-2,32,3,8,7,0,1,-1,4,0,0,2,0,-9,2,-5,-5,1,0,0,W
39,1,1701.82263184,1706.98596191,1,1,129,129,-2,28,3,7,6,0,1,-1,4,0,0,2,0,-9,2,-6,-3,1,0,0,W
40,1,1701.82263184,1706.98596191,1,1,127,127,-2,25,3,6,6,0,1,-1,4,0,0,2,0,-9,2,-6,-2,1,0,0,W
42,1,1701.82263184,1706.98596191,1,1,127,127,-2,25,3,6,6,0,0,-1,3,0,0,2,0,-9,2,-6,-1,1,0,0,W
43,1,1701.82263184,1706.98596191,1,1,129,127,0,28,3,5,5,0,0,-1,3,0,0,2,0,-9,2,-6,1,1,0,0,W
44,1,1701.82263184,1706.98596191,1,1,122,120,0,24,3,5,5,0,0,-1,3,0,0,2,0,-9,2,-6,1,0,1,0,W
45,1,1701.82263184,1706.98596191,1,1,136,134,0,26,3,5,5,0,0,-1,3,0,0,2,-1,-9,2,-6,0,0,1,0,W
46,1,1701.82263184,1706.98596191,1,1,136,134,0,26,3,5,5,0,0,-1,3,0,0,2,-1,-9,2,-6,0,0,0,0,W
47,1,1701.82263184,1706.98596191,1,1,136,134,0,26,3,5,5,0,1,-1,3,0,0,2,-1,-9,2,-6,0,0,0,0,W
