minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1752.40063477,1775.76379395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1752.40063477,1775.76379395,0,0,6,5,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,0,L
2,1,1752.40063477,1775.76379395,0,0,12,9,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,L
3,1,1752.40063477,1775.76379395,0,0,3,0,2,2,0,0,0,0,1,0,1,1,0,0,1,2,0,-1,-3,0,0,0,L
4,1,1752.40063477,1775.76379395,0,0,-1,-4,3,3,0,0,0,0,1,0,1,1,0,0,1,2,-1,-1,-3,0,0,0,L
5,1,1752.40063477,1775.76379395,0,0,-6,-9,3,2,0,0,0,0,1,0,1,1,0,0,1,2,-1,1,-3,0,0,0,L
6,1,1752.40063477,1775.76379395,0,0,-8,-11,4,0,-1,0,0,0,0,0,0,0,0,0,1,2,-1,1,-3,0,0,0,L
7,1,1752.40063477,1775.76379395,0,0,-25,-28,5,0,-1,0,0,0,0,0,0,0,0,0,0,2,-1,1,-3,0,0,0,L
8,1,1752.40063477,1775.76379395,0,0,-26,-29,5,0,-1,0,0,0,0,0,0,0,0,0,1,2,0,1,-3,0,0,0,L
9,1,1752.40063477,1775.76379395,0,0,-24,-28,6,4,-1,1,1,0,0,0,0,0,0,0,1,1,0,0,-4,0,0,0,L
10,1,1752.40063477,1775.76379395,0,0,-24,-28,8,3,-1,0,1,0,0,0,0,0,0,-1,1,2,1,0,-4,0,0,0,L
11,1,1752.40063477,1775.76379395,0,0,-37,-41,8,3,-1,0,1,0,0,0,0,0,0,-1,1,2,1,-1,-4,0,0,0,L
12,1,1752.40063477,1775.76379395,0,0,-44,-48,8,6,0,1,1,0,1,1,0,1,0,-1,1,3,1,-1,-4,0,0,0,L
13,1,1752.40063477,1775.76379395,0,0,-62,-64,6,-1,0,1,1,0,1,1,0,1,0,-1,1,3,1,0,-4,0,0,0,L
14,1,1752.40063477,1775.76379395,0,0,-55,-57,6,-2,0,1,1,0,1,1,0,1,0,-1,1,3,1,-1,-4,0,0,0,L
15,1,1752.40063477,1775.76379395,0,0,-57,-59,6,2,0,2,1,0,1,1,0,1,0,-1,0,3,1,0,-4,0,0,0,L
16,1,1752.40063477,1775.76379395,0,0,-69,-71,7,1,0,2,1,0,1,1,0,1,0,-1,0,3,1,0,-4,0,0,0,L
17,1,1752.40063477,1775.76379395,0,0,-67,-69,7,-2,0,2,1,0,1,1,0,1,0,-1,-1,3,1,0,-4,0,0,0,L
18,1,1752.40063477,1775.76379395,0,0,-62,-64,6,-3,0,2,1,0,1,1,0,1,0,-1,-1,2,1,-2,-4,0,0,0,L
19,1,1752.40063477,1775.76379395,0,0,-61,-63,6,-1,1,2,1,0,2,1,1,2,0,-1,-1,2,2,-2,-4,0,0,0,L
20,1,1752.40063477,1775.76379395,0,0,-63,-66,7,-3,-1,1,1,0,0,1,-1,0,0,-1,1,2,2,-2,-3,0,0,0,L
21,1,1752.40063477,1775.76379395,0,0,-55,-59,8,-1,-1,1,1,0,0,1,-1,0,0,0,1,2,1,-2,-3,0,0,0,L
22,1,1752.40063477,1775.76379395,0,0,-39,-43,8,17,-1,4,1,0,0,1,-1,0,0,0,0,1,1,-2,-6,0,0,0,L
23,1,1752.40063477,1775.76379395,0,0,-44,-48,7,21,0,5,1,0,1,1,0,1,0,0,0,3,1,-2,-6,0,0,0,L
24,1,1752.40063477,1775.76379395,0,0,-52,-56,8,19,-1,5,1,0,0,1,0,0,0,0,1,3,2,-3,-6,0,0,0,L
25,1,1752.40063477,1775.76379395,0,0,-54,-59,9,17,-2,4,1,0,-1,1,0,-1,0,0,1,4,2,-3,-5,0,0,0,L
26,1,1752.40063477,1775.76379395,0,0,-51,-56,8,18,-2,4,1,0,-1,1,0,-1,0,0,2,4,2,-3,-6,0,0,0,L
27,1,1752.40063477,1775.76379395,0,0,-54,-60,8,15,-1,4,1,0,0,1,1,-1,1,-1,2,4,2,-3,-6,0,0,0,L
28,1,1752.40063477,1775.76379395,0,0,-57,-63,7,11,-2,4,1,0,-2,1,0,-3,1,-1,2,4,2,-3,-5,0,0,0,L
29,1,1752.40063477,1775.76379395,0,1,-57,-63,7,10,-2,3,0,0,-2,1,0,-3,1,-1,2,4,2,-3,-5,0,0,0,L
30,1,1752.40063477,1775.76379395,0,1,-56,-62,8,13,-2,4,0,0,-2,1,0,-3,1,0,2,3,3,-3,-5,0,0,0,L
31,1,1752.40063477,1775.76379395,0,1,-48,-54,9,15,-2,5,1,0,-2,1,0,-3,1,0,2,3,3,-3,-7,0,0,0,L
32,1,1752.40063477,1775.76379395,0,1,-39,-45,9,25,-2,5,1,0,-2,1,0,-3,1,0,3,3,3,-3,-9,0,0,0,L
33,1,1752.40063477,1775.76379395,0,1,-36,-41,8,31,0,6,1,0,0,1,2,-1,1,0,2,3,3,-3,-11,0,0,0,L
34,1,1752.40063477,1775.76379395,0,1,-33,-38,9,35,0,7,2,0,0,1,2,-1,1,0,2,3,3,-2,-14,0,0,0,L
