minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1865.80163574,1677.89990234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1865.80163574,1677.89990234,0,0,8,7,2,4,1,0,0,0,1,0,0,1,0,0,-2,0,0,-1,0,0,0,0,W
2,1,1865.80163574,1677.89990234,0,1,6,6,1,5,0,1,1,-1,0,0,-1,1,-1,0,-2,-1,0,-1,-1,0,0,0,W
3,1,1865.80163574,1677.89990234,0,1,11,11,1,5,0,1,1,-1,0,0,-1,1,-1,0,-1,-1,0,-1,-1,0,0,0,W
4,1,1865.80163574,1677.89990234,0,2,11,11,1,4,0,0,1,-1,-1,0,-2,1,-1,0,-1,-1,0,-1,0,0,0,0,W
5,1,1865.80163574,1677.89990234,0,2,20,19,2,4,0,0,1,-1,-1,0,-2,1,-1,0,-1,-1,0,-1,0,0,0,0,W
6,1,1865.80163574,1677.89990234,0,2,32,31,2,6,0,0,1,-1,0,0,-2,2,-1,1,-1,-1,-1,-1,-2,0,0,0,W
7,1,1865.80163574,1677.89990234,0,2,40,39,3,9,0,0,1,-1,0,0,-2,2,-1,1,-1,-1,-1,-1,-2,0,0,0,W
8,1,1865.80163574,1677.89990234,0,2,50,50,2,7,0,0,1,-1,0,0,-2,2,-1,1,-1,-2,-1,-1,-2,0,0,0,W
9,1,1865.80163574,1677.89990234,0,2,63,63,2,15,0,1,1,-1,0,0,-2,2,-1,0,-1,-2,0,-1,-2,0,0,0,W
10,1,1865.80163574,1677.89990234,0,2,78,78,2,24,0,3,2,-1,0,0,-2,2,-1,0,-2,-2,0,-1,-3,0,0,0,W
11,1,1865.80163574,1677.89990234,0,2,92,93,2,37,1,3,2,-1,1,0,-2,3,-1,0,-2,-2,0,-1,-3,0,0,0,W
12,1,1865.80163574,1677.89990234,0,2,98,99,0,39,1,3,2,-1,1,0,-2,3,-1,1,-1,-2,-1,-1,-3,0,0,0,W
13,1,1865.80163574,1677.89990234,0,2,100,101,-1,37,1,3,2,-1,1,0,-2,3,-1,2,0,-2,-2,-1,-3,0,0,0,W
14,1,1865.80163574,1677.89990234,0,2,110,111,-2,46,1,3,2,-1,1,0,-2,3,-1,2,0,-2,-2,0,-3,0,0,0,W
15,1,1865.80163574,1677.89990234,0,2,111,112,-2,48,1,3,2,-1,1,0,-2,3,-1,2,-1,-2,-1,-1,-3,0,0,0,W
16,1,1865.80163574,1677.89990234,0,2,123,123,-2,54,1,3,2,-1,1,0,-2,3,-1,2,-1,-2,-1,0,-3,0,0,0,W
17,1,1865.80163574,1677.89990234,1,2,137,137,-2,63,3,3,2,0,3,1,-2,5,-1,2,-1,-2,-1,0,-3,0,0,0,W
18,1,1865.80163574,1677.89990234,1,2,140,141,-4,61,3,3,2,0,3,1,-2,5,-1,2,-1,-4,-1,-2,-3,0,0,0,W
19,1,1865.80163574,1677.89990234,1,2,150,150,-2,67,3,3,2,0,3,1,-2,5,-1,2,-1,-4,-1,-3,-4,0,0,0,W
20,1,1865.80163574,1677.89990234,1,2,165,165,-2,78,4,3,2,0,4,1,-2,6,-1,2,-1,-4,-1,-3,-4,0,0,0,W
21,1,1865.80163574,1677.89990234,1,2,165,166,-3,80,4,3,2,0,4,1,-2,6,-1,2,-1,-4,0,-3,-4,0,0,0,W
22,1,1865.80163574,1677.89990234,1,2,167,168,-3,77,4,2,2,0,4,1,-2,6,-1,2,-1,-3,0,-3,-2,0,0,0,W
