minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1774.02453613,1729.60595703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1774.02453613,1729.60595703,0,0,2,1,2,4,0,3,1,0,2,1,0,1,0,0,0,-1,0,0,-3,0,0,0,W
2,1,1774.02453613,1729.60595703,0,0,8,7,1,4,0,3,1,0,2,1,0,1,0,0,0,-1,0,0,-3,0,0,0,W
3,1,1774.02453613,1729.60595703,0,0,17,16,2,6,0,3,1,0,2,1,0,1,0,0,0,-1,0,0,-4,0,0,0,W
4,1,1774.02453613,1729.60595703,0,0,21,20,2,13,0,5,2,0,2,1,0,1,0,0,0,-1,0,0,-5,0,0,0,W
5,1,1774.02453613,1729.60595703,0,0,35,34,2,17,0,6,2,0,2,1,0,1,0,0,0,-1,0,0,-5,0,0,0,W
6,1,1774.02453613,1729.60595703,0,0,34,33,2,11,0,6,2,0,2,1,0,1,0,0,0,-3,0,0,-4,0,0,0,W
7,1,1774.02453613,1729.60595703,0,0,51,50,2,13,0,6,2,0,2,1,0,1,0,0,0,-3,0,0,-4,0,0,0,W
8,1,1774.02453613,1729.60595703,0,0,56,55,1,17,0,7,2,0,2,1,0,1,0,1,0,-3,0,0,-4,0,0,0,W
9,1,1774.02453613,1729.60595703,0,0,57,56,0,15,0,6,2,0,2,1,0,1,0,1,-1,-2,0,0,-3,0,0,0,W
10,1,1774.02453613,1729.60595703,1,0,61,60,1,18,1,7,2,0,3,1,1,2,0,1,-1,-2,0,0,-3,0,0,0,W
11,1,1774.02453613,1729.60595703,1,0,56,55,1,18,1,7,2,0,3,1,1,2,0,1,-1,-2,0,0,-3,0,0,0,W
12,1,1774.02453613,1729.60595703,1,0,68,67,1,24,2,8,2,0,4,1,2,3,0,1,-1,-1,0,0,-3,0,0,0,W
13,1,1774.02453613,1729.60595703,1,0,69,68,1,22,1,7,2,0,4,1,2,3,0,0,0,0,1,0,-3,0,0,0,W
14,1,1774.02453613,1729.60595703,1,0,82,80,2,22,1,7,2,0,3,1,1,3,0,-1,1,-1,2,0,-3,0,0,0,W
15,1,1774.02453613,1729.60595703,1,0,82,80,2,19,1,5,1,0,2,1,0,3,0,-1,1,0,2,0,-2,0,0,0,W
16,1,1774.02453613,1729.60595703,1,0,86,83,3,19,1,5,1,0,2,1,0,3,0,0,1,1,1,0,-2,-1,0,0,W
17,1,1774.02453613,1729.60595703,1,0,98,95,3,19,1,5,1,0,2,1,0,3,0,0,1,1,1,0,-2,-1,0,0,W
18,1,1774.02453613,1729.60595703,1,0,100,97,4,20,1,5,1,0,2,1,0,3,0,0,1,1,1,0,-2,-2,0,0,W
19,1,1774.02453613,1729.60595703,1,0,106,103,4,20,1,5,1,0,2,1,0,3,0,0,1,1,1,0,-2,-2,0,0,W
20,1,1774.02453613,1729.60595703,1,0,99,96,4,11,1,4,1,0,2,1,0,3,0,0,1,1,1,0,-1,-2,0,0,W
21,1,1774.02453613,1729.60595703,1,0,112,107,6,14,1,5,1,0,2,1,0,3,0,0,1,1,1,-1,-1,-2,0,0,W
22,1,1774.02453613,1729.60595703,1,0,111,106,6,14,1,5,1,0,2,1,0,3,0,0,1,1,1,-1,-1,-2,0,0,W
23,1,1774.02453613,1729.60595703,1,0,101,96,6,9,-1,5,1,0,1,1,0,2,0,0,1,1,1,-1,-1,-2,0,0,W
24,1,1774.02453613,1729.60595703,1,0,98,92,7,7,-2,5,1,0,-1,1,0,0,0,0,2,1,1,-2,0,-2,0,0,W
25,1,1774.02453613,1729.60595703,1,0,102,95,8,7,-2,4,1,0,-1,1,0,0,0,0,2,1,1,-2,1,-2,0,0,W
26,1,1774.02453613,1729.60595703,1,0,108,101,8,8,-2,4,1,0,-1,1,0,0,0,0,3,1,2,-2,1,-2,0,0,W
27,1,1774.02453613,1729.60595703,1,0,115,108,8,7,-3,4,1,0,-2,1,0,0,-1,0,3,1,2,-2,1,-2,0,0,W
28,1,1774.02453613,1729.60595703,1,0,114,107,8,5,-3,3,0,0,-2,1,0,0,-1,0,3,1,2,-2,2,-2,0,0,W
29,1,1774.02453613,1729.60595703,1,0,125,118,8,2,-4,2,0,0,-3,1,-1,0,-1,0,3,0,2,-2,2,-2,0,0,W
30,1,1774.02453613,1729.60595703,1,0,133,125,9,-1,-5,2,0,0,-4,1,-2,-1,-1,0,3,0,2,-2,2,-2,0,0,W
31,1,1774.02453613,1729.60595703,1,0,134,126,10,2,-5,2,0,0,-4,1,-2,-1,-1,-1,4,0,3,-2,2,-2,0,0,W
32,1,1774.02453613,1729.60595703,1,0,134,126,10,2,-5,2,0,0,-5,1,-2,-1,-1,-1,4,0,3,-2,2,-2,0,0,W
33,1,1774.02453613,1729.60595703,1,0,146,138,10,7,-5,3,0,0,-5,1,-2,-1,-1,-1,4,0,3,-2,1,-2,0,0,W
34,1,1774.02453613,1729.60595703,1,0,147,140,9,10,-5,3,0,0,-5,1,-2,-1,-1,-1,4,0,4,-2,2,-2,0,0,W
35,1,1774.02453613,1729.60595703,1,0,152,145,9,9,-5,3,0,0,-5,1,-2,-1,-1,-1,4,0,4,-2,3,-2,0,0,W
36,1,1774.02453613,1729.60595703,1,0,162,154,10,18,-5,6,0,0,-5,1,-2,-1,-1,-1,4,0,4,-2,0,-2,0,0,W
37,1,1774.02453613,1729.60595703,1,0,168,160,10,22,-5,6,0,0,-5,1,-2,-1,-1,0,3,0,3,-3,0,-2,0,0,W
38,1,1774.02453613,1729.60595703,1,0,173,165,10,26,-5,6,0,0,-5,1,-2,-1,-1,0,2,0,3,-3,-1,-2,0,0,W
39,1,1774.02453613,1729.60595703,1,0,174,166,10,29,-5,7,0,0,-5,1,-2,-1,-1,0,3,-2,3,-3,-3,-2,0,0,W
40,1,1774.02453613,1729.60595703,1,0,181,173,9,30,-4,7,0,0,-4,1,-2,0,-1,0,3,-2,3,-3,-3,-2,0,0,W
41,1,1774.02453613,1729.60595703,1,0,180,172,7,28,-4,6,0,0,-4,1,-2,0,-1,0,3,-1,3,-4,-2,-2,0,0,W
42,1,1774.02453613,1729.60595703,1,0,171,163,7,22,-4,6,0,0,-4,1,-2,0,-1,0,3,-1,3,-4,-2,-2,0,0,W
43,1,1774.02453613,1729.60595703,1,0,166,158,7,16,-5,5,-1,0,-5,1,-2,-1,-1,0,3,0,3,-4,-1,-2,0,0,W
44,1,1774.02453613,1729.60595703,1,0,167,160,5,16,-5,5,-1,0,-5,1,-2,-1,-1,0,3,0,3,-4,-1,-2,0,0,W
45,1,1774.02453613,1729.60595703,1,0,166,159,4,14,-5,5,-1,0,-5,1,-2,-1,-1,-1,2,0,3,-5,1,-2,0,0,W
46,1,1774.02453613,1729.60595703,1,0,164,158,4,14,-5,5,-1,0,-5,1,-2,-1,-1,-1,2,1,3,-6,1,-2,0,0,W
45,2,1774.02453613,1729.60595703,1,0,163,158,3,12,-5,5,-1,0,-5,1,-2,-1,-1,-1,2,1,3,-6,1,-2,0,0,W
46,2,1774.02453613,1729.60595703,1,0,170,166,3,13,-5,5,-1,0,-5,1,-2,-1,-1,-1,1,0,3,-6,1,-2,0,0,W
47,2,1774.02453613,1729.60595703,1,0,178,174,3,18,-5,6,-1,0,-5,1,-2,-1,-1,-1,2,0,3,-6,0,-2,0,0,W
48,2,1774.02453613,1729.60595703,1,0,184,179,5,21,-5,7,-1,0,-5,1,-2,-1,-1,-2,1,-1,4,-6,0,-2,0,0,W
49,2,1774.02453613,1729.60595703,1,0,187,182,5,26,-4,9,0,0,-4,2,-2,-1,-1,-2,1,0,4,-6,0,-2,0,0,W
50,2,1774.02453613,1729.60595703,1,0,191,186,6,25,-4,9,0,0,-4,2,-2,-1,-1,-2,1,-1,4,-7,-1,-2,0,0,W
51,2,1774.02453613,1729.60595703,1,0,202,196,7,32,-4,10,0,0,-4,2,-2,-1,-1,-2,1,-1,4,-7,-3,-2,0,0,W
52,2,1774.02453613,1729.60595703,1,0,200,194,7,36,-3,11,0,0,-1,3,0,2,-1,-2,2,-1,4,-6,-3,-2,0,0,W
53,2,1774.02453613,1729.60595703,1,0,206,200,6,36,-3,11,0,0,-1,3,0,2,-1,-2,2,-1,4,-6,-3,-2,0,0,W
54,2,1774.02453613,1729.60595703,1,0,220,212,9,42,-3,11,0,0,-1,3,0,2,-1,-2,2,-1,4,-6,-3,-2,0,0,W
55,2,1774.02453613,1729.60595703,1,0,216,208,8,42,-3,11,0,0,-1,3,0,2,-1,-2,2,-1,4,-6,-3,-3,0,0,W
56,2,1774.02453613,1729.60595703,1,0,218,210,9,43,-3,11,0,0,-1,3,0,2,-1,-2,1,-1,4,-6,-3,-3,0,0,W
57,2,1774.02453613,1729.60595703,1,0,218,210,9,46,-3,13,1,0,-1,3,0,2,-1,-2,1,-2,4,-6,-4,-3,0,0,W
58,2,1774.02453613,1729.60595703,1,0,201,196,6,40,-5,13,1,0,-3,3,-2,0,-1,-2,1,-2,4,-6,-3,-3,0,0,W
59,2,1774.02453613,1729.60595703,1,0,209,204,6,40,-5,13,1,0,-3,3,-2,0,-1,-2,1,-2,4,-6,-3,-3,0,0,W
60,2,1774.02453613,1729.60595703,2,0,216,211,6,47,-4,14,1,0,-2,3,-1,1,-1,-2,1,-2,4,-6,-3,-3,0,0,W
61,2,1774.02453613,1729.60595703,2,0,215,210,6,47,-4,14,1,0,-2,3,-1,1,-1,-2,1,-2,4,-6,-3,-3,0,0,W
62,2,1774.02453613,1729.60595703,2,0,211,206,5,42,-4,14,1,0,-2,3,-1,1,-1,-2,1,-3,4,-6,-3,-3,0,0,W
