minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1955.7791748,1694.47070312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1955.7791748,1694.47070312,0,0,9,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,1,0,0,D
2,1,1955.7791748,1694.47070312,0,0,8,8,-1,-3,0,0,0,0,0,0,0,0,0,0,0,1,0,-2,0,1,0,0,D
3,1,1955.7791748,1694.47070312,0,0,10,11,-2,-4,0,0,0,0,0,0,0,0,0,0,-1,2,0,-2,0,1,0,0,D
4,1,1955.7791748,1694.47070312,0,0,12,14,-3,-7,1,-1,0,0,2,0,2,0,2,1,-2,2,0,-2,0,1,0,0,D
5,1,1955.7791748,1694.47070312,0,0,18,20,-2,-9,1,-1,0,0,2,0,2,0,2,1,-2,2,0,-2,0,1,0,0,D
6,1,1955.7791748,1694.47070312,0,0,21,24,-3,-6,2,-1,0,0,3,0,3,1,2,1,-2,2,0,-2,0,1,0,0,D
7,1,1955.7791748,1694.47070312,0,0,24,28,-4,-4,3,0,1,1,4,1,3,1,2,2,-3,2,0,-2,0,1,0,0,D
8,1,1955.7791748,1694.47070312,0,0,32,36,-4,0,3,0,1,1,4,1,3,1,2,2,-3,2,0,-2,-1,1,0,0,D
9,1,1955.7791748,1694.47070312,0,0,34,38,-4,6,5,3,4,1,5,1,4,1,2,2,-3,2,0,-2,-2,1,0,0,D
10,1,1955.7791748,1694.47070312,0,0,35,39,-5,7,5,3,4,1,6,1,5,1,2,2,-3,1,0,-2,-2,1,0,0,D
11,1,1955.7791748,1694.47070312,0,0,34,38,-6,2,5,3,4,1,6,1,5,1,2,2,-4,2,-1,-2,-1,1,0,0,D
12,1,1955.7791748,1694.47070312,0,0,45,48,-5,2,5,3,4,1,6,1,5,1,2,2,-4,2,-1,-2,-1,1,0,0,D
13,1,1955.7791748,1694.47070312,0,0,53,55,-4,7,6,3,4,1,7,1,5,2,2,2,-4,3,-1,-2,-2,1,0,0,D
14,1,1955.7791748,1694.47070312,0,0,56,56,-4,8,6,3,4,1,7,1,5,2,2,2,-4,4,-1,-2,-2,1,0,0,D
15,1,1955.7791748,1694.47070312,0,0,65,64,-3,19,6,5,4,1,7,1,5,2,2,2,-4,4,-1,-2,-4,1,0,0,D
16,1,1955.7791748,1694.47070312,0,0,74,70,0,22,6,6,5,1,7,1,5,2,2,2,-4,4,-1,-2,-5,1,0,0,D
17,1,1955.7791748,1694.47070312,0,0,83,80,-2,26,6,6,5,1,7,1,5,2,2,2,-4,4,-1,-1,-5,1,0,0,D
18,1,1955.7791748,1694.47070312,0,0,95,92,-2,30,6,6,5,1,7,1,5,2,2,2,-3,4,-1,-1,-5,1,0,0,D
19,1,1955.7791748,1694.47070312,0,0,93,90,-3,30,6,6,5,1,7,1,5,2,2,2,-3,5,-1,-1,-5,1,0,0,D
20,1,1955.7791748,1694.47070312,0,0,90,87,-5,27,5,6,5,1,6,1,4,1,2,2,-3,5,-1,-1,-5,1,0,0,D
21,1,1955.7791748,1694.47070312,0,0,96,92,-3,28,5,6,5,1,6,1,4,1,2,2,-2,5,-1,-1,-6,1,0,0,D
22,1,1955.7791748,1694.47070312,0,0,97,93,-3,24,5,4,4,1,6,1,4,1,2,2,-2,6,-1,-1,-5,1,0,0,D
23,1,1955.7791748,1694.47070312,0,0,97,93,-3,23,5,4,4,1,6,1,4,1,2,2,-2,5,-1,-1,-5,1,0,0,D
24,1,1955.7791748,1694.47070312,0,0,100,95,-2,27,6,5,5,2,7,1,5,1,2,2,-2,5,-1,-1,-6,1,0,0,D
25,1,1955.7791748,1694.47070312,0,0,103,97,0,25,6,5,5,2,7,1,5,1,2,2,-2,5,-1,-1,-6,1,0,0,D
26,1,1955.7791748,1694.47070312,0,0,118,112,0,32,6,5,5,2,7,1,5,1,2,2,-1,5,-1,-1,-6,1,0,0,D
27,1,1955.7791748,1694.47070312,0,0,127,120,1,41,6,5,5,2,7,1,5,1,2,3,-1,5,-2,-1,-8,1,0,0,D
28,1,1955.7791748,1694.47070312,0,0,143,136,1,51,6,5,5,2,7,1,5,1,2,3,-1,5,-2,-1,-8,1,0,0,D
29,1,1955.7791748,1694.47070312,0,0,145,138,1,54,7,5,6,2,8,1,6,1,2,3,0,5,-2,-2,-8,1,0,0,D
30,1,1955.7791748,1694.47070312,0,0,141,134,0,53,7,5,6,2,8,1,6,1,2,3,0,5,-2,0,-8,1,0,0,D
31,1,1955.7791748,1694.47070312,0,0,140,134,-1,52,7,5,6,2,8,1,6,1,2,3,0,5,-2,0,-8,1,0,0,D
32,1,1955.7791748,1694.47070312,0,0,140,133,0,47,7,4,6,2,8,1,6,1,2,3,2,5,-2,0,-8,1,0,0,D
34,1,1955.7791748,1694.47070312,1,0,146,139,0,49,8,5,6,3,9,1,7,2,2,3,1,5,-2,-1,-8,1,0,0,D
35,1,1955.7791748,1694.47070312,1,0,154,146,2,48,8,5,6,3,9,1,7,2,2,3,1,5,-2,-1,-8,1,0,0,D
36,1,1955.7791748,1694.47070312,1,0,165,157,2,56,8,6,7,3,9,1,7,2,2,3,1,5,-2,-1,-9,1,0,0,D
37,1,1955.7791748,1694.47070312,1,0,171,162,2,60,8,8,7,3,9,1,7,2,2,3,1,6,-2,-1,-12,1,0,0,D
38,1,1955.7791748,1694.47070312,1,0,187,177,3,60,8,8,7,3,9,1,7,2,2,3,1,6,-2,-1,-12,1,0,0,D
39,1,1955.7791748,1694.47070312,1,0,201,190,4,62,8,8,7,3,9,1,7,2,2,3,1,6,-2,-1,-12,1,0,0,D
41,1,1955.7791748,1694.47070312,1,0,208,196,5,63,8,8,7,3,9,1,7,2,2,3,1,7,-2,-1,-12,1,0,0,D
42,1,1955.7791748,1694.47070312,1,0,199,187,5,65,8,8,7,3,9,1,7,2,2,3,1,7,-2,-1,-12,1,0,0,D
43,1,1955.7791748,1694.47070312,1,0,210,198,5,72,8,8,7,3,9,1,7,2,2,3,1,7,-2,-1,-12,1,0,0,D
44,1,1955.7791748,1694.47070312,1,0,212,201,5,73,9,8,7,3,10,1,7,3,2,3,1,7,-2,-1,-12,1,0,0,D
45,1,1955.7791748,1694.47070312,1,0,213,203,4,70,9,8,7,3,10,1,7,3,2,3,1,8,-2,-1,-12,1,0,0,D
46,1,1955.7791748,1694.47070312,1,0,218,208,5,70,9,8,7,3,10,1,7,3,2,3,1,8,-2,-1,-12,1,0,0,D
47,1,1955.7791748,1694.47070312,1,0,217,206,8,68,9,8,7,3,10,1,7,3,2,2,2,7,-1,-1,-12,1,0,0,D
45,2,1955.7791748,1694.47070312,1,0,217,206,8,68,9,8,7,3,10,1,7,3,2,2,2,7,-1,-1,-12,1,0,0,D
46,2,1955.7791748,1694.47070312,1,0,212,201,7,69,9,8,7,3,10,1,7,3,2,2,2,7,-1,-1,-12,1,0,0,D
47,2,1955.7791748,1694.47070312,1,0,214,203,6,67,9,7,7,3,10,1,7,3,2,2,3,8,-1,-3,-13,1,0,0,D
48,2,1955.7791748,1694.47070312,1,0,215,205,6,68,9,7,7,3,10,1,7,3,2,2,4,7,-1,-3,-13,1,0,0,D
49,2,1955.7791748,1694.47070312,1,0,225,215,7,69,10,7,7,3,11,1,8,4,2,2,4,7,-1,-4,-13,1,0,0,D
50,2,1955.7791748,1694.47070312,1,0,228,217,8,74,11,9,8,3,12,1,9,4,2,2,4,8,-1,-4,-14,1,0,0,D
51,2,1955.7791748,1694.47070312,1,0,224,214,5,72,11,8,8,3,12,1,9,4,2,1,5,8,-1,-4,-14,1,0,0,D
52,2,1955.7791748,1694.47070312,1,0,229,219,5,69,11,8,8,3,12,1,9,4,2,1,6,8,-1,-4,-14,0,0,0,D
53,2,1955.7791748,1694.47070312,1,0,233,222,6,72,12,8,8,4,13,1,10,5,2,1,6,8,-1,-4,-14,0,0,0,D
54,2,1955.7791748,1694.47070312,1,0,227,217,4,71,12,8,8,4,13,1,10,5,2,1,6,9,-1,-4,-14,0,0,0,D
